longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.08,34.10,52.0,2127.0,384.0,1189.0,348.0,3.875,253100.0,<1H OCEAN
-116.5,33.88,19.0,1163.0,195.0,727.0,157.0,2.6923,66500.0,<1H OCEAN
-119.08,35.36,25.0,2026.0,355.0,1043.0,340.0,1.3571,70000.0,<1H OCEAN
-118.23,34.17,43.0,1222.0,220.0,678.0,219.0,2.5893,70200.0,<1H OCEAN
-118.23,34.06,52.0,1234.0,437.0,1375.0,433.0,2.9344,125000.0,<1H OCEAN
-122.66,38.24,38.0,1022.0,187.0,738.0,183.0,3.8365,177300.0,<1H OCEAN
-118.15,33.88,52.0,1283.0,197.0,741.0,191.0,2.942,152600.0,<1H OCEAN
-117.24,33.99,22.0,1324.0,261.0,1118.0,243.0,4.1042,211800.0,<1H OCEAN
-118.5,34.15,29.0,3470.0,625.0,2088.0,591.0,3.887,197500.0,<1H OCEAN
-118.22,33.93,36.0,1658.0,369.0,1157.0,357.0,2.9344,100000.0,<1H OCEAN
-118.37,34.16,52.0,3106.0,706.0,2234.0,656.0,2.2667,153300.0,<1H OCEAN
-117.98,33.85,22.0,1049.0,201.0,711.0,205.0,2.375,118800.0,<1H OCEAN
-118.4,33.99,39.0,3030.0,609.0,1877.0,582.0,4.4178,174300.0,<1H OCEAN
-118.4,34.1,29.0,1648.0,429.0,2037.0,406.0,5.6014,179200.0,<1H OCEAN
-118.07,33.78,43.0,2593.0,497.0,1621.0,518.0,3.1917,188200.0,<1H OCEAN
-119.23,34.25,15.0,1283.0,325.0,853.0,303.0,2.383,76400.0,<1H OCEAN
-118.31,34.06,41.0,1651.0,372.0,1447.0,353.0,4.2022,179200.0,<1H OCEAN
-118.43,34.02,34.0,1414.0,243.0,755.0,230.0,3.0042,161900.0,<1H OCEAN
-121.24,38.68,38.0,1023.0,199.0,609.0,177.0,2.4511,82900.0,<1H OCEAN
-115.52,32.68,27.0,2063.0,482.0,2116.0,463.0,3.6077,194800.0,<1H OCEAN
-118.45,34.08,52.0,2629.0,558.0,1744.0,510.0,2.8135,160800.0,<1H OCEAN
-121.31,38.03,31.0,1319.0,238.0,624.0,238.0,4.1518,143000.0,<1H OCEAN
-118.28,34.02,32.0,2732.0,448.0,1314.0,416.0,2.7885,198100.0,<1H OCEAN
-118.3,34.06,36.0,1838.0,409.0,1423.0,389.0,3.9312,263400.0,<1H OCEAN
-118.3,34.07,48.0,1272.0,281.0,1295.0,275.0,3.1635,182300.0,<1H OCEAN
-118.35,33.96,29.0,1363.0,229.0,1039.0,218.0,4.1111,246800.0,<1H OCEAN
-118.0,33.85,33.0,2562.0,785.0,2434.0,717.0,2.5352,230100.0,<1H OCEAN
-122.25,37.83,52.0,1196.0,233.0,624.0,217.0,3.3929,153100.0,NEAR BAY
-118.33,34.09,37.0,3109.0,610.0,1756.0,584.0,3.1746,302100.0,<1H OCEAN
-117.08,34.11,29.0,1730.0,393.0,1239.0,372.0,3.5781,137500.0,<1H OCEAN
-118.3,34.09,44.0,2512.0,666.0,1339.0,642.0,2.875,220500.0,<1H OCEAN
-118.37,34.0,14.0,3161.0,766.0,2189.0,755.0,3.9196,253800.0,<1H OCEAN
-118.45,34.0,19.0,3384.0,709.0,2027.0,686.0,5.0667,316100.0,<1H OCEAN
-118.38,34.07,38.0,1230.0,225.0,766.0,244.0,4.045,150.6,<1H OCEAN
-118.35,34.03,34.0,1803.0,417.0,1317.0,397.0,2.5741,102100.0,<1H OCEAN
-118.15,33.77,44.0,1238.0,255.0,724.0,236.0,4.1563,246100.0,<1H OCEAN
-118.23,33.97,52.0,2866.0,600.0,1503.0,540.0,2.206,153100.0,<1H OCEAN
-119.81,36.78,27.0,982.0,195.0,597.0,192.0,2.8893,87800.0,<1H OCEAN
-118.49,34.16,36.0,1212.0,214.0,821,201,4.0192,129200.0,<1H OCEAN
-119.53,37.96,16.0,1844.0,300.0,806.0,270.0,2.6146,72000.0,<1H OCEAN
-117.08,32.75,15.0,2478.0,352.0,1075.0,344.0,3.5497,163800.0,<1H OCEAN
-117.07,32.63,8.0,2622.0,578.0,1865.0,565.0,4.4214,227900.0,<1H OCEAN
-118.31,34.08,52.0,4162.0,686.0,1776.0,660.0,2.9653,175000.0,<1H OCEAN
-118.05,33.88,41.0,1312,274,954,249,2.8235,206200.0,<1H OCEAN
-117.32,34.11,36.0,1118.0,233.0,719.0,229.0,3.0278,117500.0,<1H OCEAN
-118.48,34.07,36.0,6948.0,1316.0,4736.0,1217.0,4.6083,194300.0,<1H OCEAN
-118.3,34.08,43.0,1270.0,231.0,946.0,225.0,2.5123,112500.0,<1H OCEAN
-118.15,34.07,44.0,1433.0,244.0,655.0,240.0,3.947,306100.0,<1H OCEAN
-117.02,32.69,35.0,1874.0,397.0,1341.0,379.0,3.7028,149600.0,<1H OCEAN
-118.36,34.21,33.0,5218.0,1181.0,4756.0,1175.0,3.225,167500.0,<1H OCEAN
-118.48,34.23,35.0,1616.0,285.0,1471,277,2.4167,171700.0,<1H OCEAN
-118.29,34.02,19.0,3190.0,616.0,2927.0,604.0,3.5368,197000.0,<1H OCEAN
-118.47,34.01,43.0,1686.0,367.0,1420.0,358.0,4.375,225000.0,<1H OCEAN
-118.51,34.26,17.0,2618.0,444.0,1721.0,427.0,4.3438,207300.0,<1H OCEAN
-119.01,34.38,18.0,1781.0,322.0,914.0,317.0,4.375,184800.0,<1H OCEAN
-122.5,37.78,52.0,3884.0,677.0,1502.0,664.0,4.8839,322900.0,NEAR BAY
-117.79,34.07,15.0,4547.0,958.0,2791.0,913.0,3.0326,103900.0,<1H OCEAN
-118.13,33.75,52.0,1975.0,410.0,1039.0,384.0,2.7222,110700.0,<1H OCEAN
-117.9,34.05,33.0,1312.0,247.0,846.0,241.0,3.9292,105900.0,<1H OCEAN
-119.56,36.57,20.0,2619.0,526.0,1525.0,513.0,2.1741,86100.0,<1H OCEAN
-117.09,32.60,27.0,2623.0,664.0,1887.0,641.0,4.3315,193800.0,<1H OCEAN
-119.67,36.33,52.0,1841.0,360.0,1007.0,342.0,2.6768,112500.0,INLAND
-117.11,32.83,31.0,1049.0,196.0,558.0,178.0,3.9063,137500.0,<1H OCEAN
-118.33,33.93,27.0,2814.0,434.0,1257.0,433.0,4.4821,245200.0,<1H OCEAN
-121.54,38.48,20.0,1988.0,320.0,904.0,283.0,3.7596,137500.0,<1H OCEAN
-121.88,37.67,20.0,1254.0,322.0,922.0,310.0,1.75,500001.0,<1H OCEAN
-119.05,35.35,27.0,1930.0,330.0,1050.0,323.0,3.276,102400.0,<1H OCEAN
-118.29,34.04,27.0,1709.0,404.0,1301.0,410.0,3.22,148000.0,<1H OCEAN
-122.41,37.79,52.0,1606.0,431.0,1225,422,2.6768,138500.0,NEAR BAY
-117.03,32.95,25.0,1723.0,300.0,819.0,283.0,2.625,149500.0,<1H OCEAN
-119.53,37.95,32.0,1231.0,236.0,704.0,238.0,2.1992,59500.0,<1H OCEAN
-119.79,36.74,17.0,2671.0,517.0,1612.0,504.0,2.6552,107600.0,<1H OCEAN
-117.6,34.12,40.0,2179.0,463.0,1532.0,441.0,3.1917,197700.0,<1H OCEAN
-118.18,33.91,52.0,1473.0,305.0,1006.0,270.0,2.0192,166900.0,<1H OCEAN
-118.15,34.0,37.0,1420.0,282.0,780.0,239.0,4.875,228100.0,<1H OCEAN
-121.98,37.35,27.0,1627,295,915,283,2.7308,102600.0,<1H OCEAN
-119.75,36.78,17.0,1111.0,221.0,692.0,221.0,4.875,200000.0,<1H OCEAN
-119.88,34.32,27.0,2089.0,350.0,1001.0,345.0,3.2371,103800.0,<1H OCEAN
-122.41,37.71,52.0,4499.0,754.0,1947.0,727.0,2.5972,156300.0,NEAR BAY
-122.22,37.47,40.0,3137.0,661.0,1873.0,588.0,3.7768,252600.0,NEAR BAY
-121.22,38.0,48.0,1751.0,434.0,1571.0,431.0,3.0458,159800.0,<1H OCEAN
-118.46,34.09,42.0,2922.0,702.0,2154.0,666.0,3.0625,179200.0,<1H OCEAN
-119.57,36.43,26.0,1818.0,291.0,1024.0,278.0,3.3221,133700.0,<1H OCEAN
-118.32,33.87,17.0,1433.0,336.0,1110.0,339.0,3.4643,289500.0,<1H OCEAN
-118.14,34.16,24.0,2063.0,401.0,1271.0,355.0,2.957,92000.0,<1H OCEAN
-121.2,38.0,23.0,2094.0,415.0,1627.0,393.0,4.1688,119300.0,<1H OCEAN
-118.36,33.87,43.0,2371.0,392.0,1351.0,434.0,2.6375,166200.0,<1H OCEAN
-117.9,33.73,17.0,2906.0,517.0,1859.0,503.0,5.2515,162500.0,<1H OCEAN
-122.23,37.88,41.0,880.0,129.0,322.0,126.0,8.3252,452600.0,NEAR BAY
-122.23,37.8,52.0,4117.0,939.0,2380.0,913.0,4.0368,342200.0,NEAR BAY
-122.24,37.47,38.0,791.0,178.0,397.0,151.0,2.375,87500.0,<1H OCEAN
-118.0,34.12,52.0,1283.0,318.0,853.0,307.0,2.2692,500001.0,<1H OCEAN
-117.34,34.10,22.0,1487.0,307.0,1001.0,322.0,3.1917,167200.0,<1H OCEAN
-117.08,32.56,20.0,2393.0,426.0,1192.0,392.0,5.7744,137500.0,<1H OCEAN
-118.0,34.06,36.0,1597.0,308.0,1019.0,303.0,4.1518,148800.0,<1H OCEAN
-117.53,34.04,28.0,2615,483,1314,462,2.5357,122800.0,<1H OCEAN
-119.55,36.23,30.0,1774.0,246.0,721.0,247.0,1.961,500001.0,<1H OCEAN
-119.79,36.74,16.0,2342.0,462.0,1418.0,482.0,2.3047,82500.0,<1H OCEAN
-118.48,34.02,35.0,1195.0,267.0,1001.0,248.0,3.875,174200.0,<1H OCEAN
-118.17,34.06,42.0,2008.0,481.0,1482.0,466.0,4.1695,205300.0,<1H OCEAN
-117.07,32.77,33.0,1321.0,316.0,1078.0,322.0,3.1071,115100.0,<1H OCEAN
-118.38,33.93,52.0,1271.0,246.0,833.0,245.0,4.0917,198300.0,<1H OCEAN
-119.05,36.08,18.0,1274,293,745,267,3.2167,126700.0,<1H OCEAN
-118.3,34.06,42.0,1343.0,298.0,764.0,277.0,4.1558,207000.0,<1H OCEAN
-118.3,33.89,40.0,2925.0,762.0,2212.0,707.0,3.75,500001.0,<1H OCEAN
-119.61,36.31,38.0,1015.0,259.0,862.0,222.0,3.4375,108300.0,<1H OCEAN
-118.32,34.19,36.0,2078.0,448.0,1377.0,432.0,3.0647,263400.0,<1H OCEAN
-118.46,34.2,40.0,2661.0,536.0,1789.0,501.0,5.1271,500000.0,<1H OCEAN
-118.28,33.91,37.0,1237.0,236.0,862.0,241.0,3.625,169200.0,<1H OCEAN
-122.44,38.25,44.0,1231.0,237.0,734.0,227.0,3.2075,156300.0,NEAR BAY
-117.06,32.71,36.0,1732.0,309.0,1030.0,302.0,2.6964,121100.0,<1H OCEAN
-118.47,34.08,42.0,2115.0,343.0,1147.0,333.0,3.36,191200.0,<1H OCEAN
-118.2,34.05,38.0,2381.0,463.0,1407.0,424.0,3.1333,167500.0,<1H OCEAN
-119.86,36.76,24.0,1104.0,225.0,722.0,218.0,2.3648,87500.0,NEAR BAY
-119.03,35.37,10.0,4740.0,887.0,2702.0,839.0,3.4517,123500.0,<1H OCEAN
-118.06,33.82,46.0,1627.0,429.0,1233.0,371.0,3.0278,232100.0,&lt;1H OCEAN&gt;
-119.86,34.42,15.0,3214.0,534.0,1753.0,498.0,3.7547,171700.0,<1H OCEAN
-118.34,33.91,31.0,1246,320,1052,307,4.9444,205100.0,<1H OCEAN
-117.04,33.14,26.0,1378.0,275.0,922.0,239.0,3.682,144300.0,<1H OCEAN
-119.43,36.58,15.0,3655.0,760.0,1846.0,691.0,4.1375,149400.0,<1H OCEAN
-119.32,35.62,27.0,1108.0,241.0,624.0,224.0,2.2708,71600.0,<1H OCEAN
-118.28,33.98,52.0,2229.0,434.0,1216.0,425.0,2.875,105700.0,<1H OCEAN
-121.97,37.36,16.0,3494.0,503.0,1846.0,498.0,3.344,148500.0,<1H OCEAN
-118.25,34.07,52.0,3139.0,691.0,2153.0,633.0,3.8784,166900.0,<1H OCEAN
-118.33,34.08,52.0,1133.0,286.0,1092.0,281.0,3.2948,172200.0,<1H OCEAN
-121.89,37.29,38.0,3299.0,568.0,1663.0,501.0,3.87,161900.0,<1H OCEAN
-118.47,34.05,42.0,1237.0,237.0,699.0,227.0,3.4524,197000.0,<1H OCEAN
-119.2,34.17,18.0,2388.0,429.0,1234.0,416.0,3.1481,137400.0,<1H OCEAN
-119.59,36.31,28.0,1793.0,317.0,914.0,282.0,4.0833,155300.0,<1H OCEAN
-119.71,36.77,20.0,2621.0,548.0,1535.0,499.0,2.875,84700.0,<1H OCEAN
-117.05,32.67,16.0,2921.0,568.0,1535,535,5.1782,143500.0,<1H OCEAN
-118.04,34.08,48.0,2171.0,541.0,2156.0,505.0,3.8571,221900.0,<1H OCEAN
-117.08,33.02,24.0,2176.0,334.0,1115.0,341.0,3.1029,104700.0,<1H OCEAN
-118.34,33.94,45.0,943,213,576,204,4.1518,205100.0,<1H OCEAN
-118.37,34.18,17.0,1715.0,259.0,730.0,241.0,4.6654,227900.0,<1H OCEAN
-119.79,36.76,41.0,1578.0,337.0,1105.0,322.0,3.7969,113400.0,<1H OCEAN
-119.16,34.18,11.0,2182,478,947,429,3.7321,186800.0,<1H OCEAN
-121.98,37.34,15.0,2879.0,461.0,1329.0,460.0,5.5245,218600.0,<1H OCEAN
-122.08,37.39,52.0,1829.0,331.0,967.0,331.0,3.6,212100.0,NEAR BAY
-119.87,36.72,40.0,750.0,191.0,413.0,156.0,2.8793,78700.0,<1H OCEAN
-119.28,35.76,17.0,1177.0,194.0,620.0,191.0,2.2266,62500.0,<1H OCEAN
-119.63,36.74,49.0,2063.0,361.0,1673.0,355.0,2.1071,81900.0,<1H OCEAN
-119.56,37.99,52.0,1497.0,322.0,1067.0,322.0,3.125,142500.0,<1H OCEAN
-118.33,33.93,40.0,2044.0,493.0,1578.0,462.0,3.2667,166700.0,<1H OCEAN
-118.16,33.94,28.0,2934.0,703.0,1703.0,648.0,4.0036,194500.0,<1H OCEAN
-118.38,33.92,13.0,479.0,89.0,321.0,85.0,3.8462,189200.0,<1H OCEAN
-118.3,33.91,23.0,2484.0,391.0,1211,394,3.2371,150300.0,<1H OCEAN
-121.99,37.32,16.0,1725.0,280.0,794.0,246.0,4.0132,146300.0,<1H OCEAN
-117.06,32.71,32.0,2664.0,582.0,2093.0,528.0,3.2717,144300.0,<1H OCEAN
-118.06,33.99,38.0,1285.0,309.0,1004.0,282.0,2.875,161700.0,<1H OCEAN
-121.98,37.38,52.0,1674.0,357.0,1073.0,355.0,2.98,105800.0,<1H OCEAN
-117.07,32.75,39.0,1126.0,187.0,502.0,174.0,3.6023,190200.0,<1H OCEAN
-118.41,34.07,20.0,1097.0,201.0,693.0,200.0,3.6729,191800.0,<1H OCEAN
-119.8,36.78,23.0,1297.0,304.0,914.0,293.0,2.344,125000.0,<1H OCEAN
-119.63,36.72,26.0,2110.0,393.0,990.0,372.0,3.21,86300.0,<1H OCEAN
-118.37,33.94,36.0,1834.0,337.0,1151.0,319.0,2.3571,125000.0,<1H OCEAN
-118.3,34.08,44.0,3573.0,828.0,2425.0,798.0,3.3042,225000.0,<1H OCEAN
-119.71,36.77,20.0,774,144,423,146,2.4531,87500.0,<1H OCEAN
-122.43,37.67,40.0,1679.0,321.0,942.0,307.0,4.1979,260600.0,NEAR BAY
-119.21,34.23,21.0,2322.0,441.0,1292.0,443.0,3.8462,120600.0,<1H OCEAN
-119.59,36.07,20.0,1523.0,322.0,702.0,292.0,1.8571,101500.0,<1H OCEAN
-118.3,34.07,47.0,1410.0,239.0,722.0,238.0,2.5536,145600.0,<1H OCEAN
-119.83,36.76,52.0,1581.0,316.0,914.0,314.0,2.2945,94600.0,<1H OCEAN
-119.76,34.41,17.0,6034.0,1127.0,3700.0,1075.0,2.7031,125000.0,<1H OCEAN
-119.71,36.77,35.0,1246.0,307.0,1083.0,305.0,1.6736,151400.0,<1H OCEAN
-116.93,32.76,17.0,2046.0,429.0,1458.0,421.0,2.4464,109700.0,<1H OCEAN
-117.04,32.71,37.0,3476.0,617.0,2094,589,4.0125,183900.0,<1H OCEAN
-120.88,37.6,15.0,2138.0,397.0,1121.0,384.0,1.6429,500001.0,<1H OCEAN
-123.22,40.22,22.0,1659.0,466.0,1259.0,431.0,2.6023,81100.0,<1H OCEAN
-121.69,39.74,25.0,1672.0,301.0,914.0,288.0,3.4489,143000.0,<1H OCEAN
-119.07,34.21,37.0,853.0,177.0,625.0,174.0,2.875,86400.0,<1H OCEAN
-119.84,36.79,36.0,1012.0,240.0,825.0,212.0,2.4118,47300.0,<1H OCEAN
-118.05,33.82,43.0,1599,369,1108,347,2.5104,148500.0,<1H OCEAN
-117.86,34.11,15.0,1935.0,406.0,1530.0,390.0,3.4917,166400.0,<1H OCEAN
-119.03,35.38,18.0,1075.0,173.0,489.0,155.0,3.125,137500.0,<1H OCEAN
-118.19,34.15,35.0,1631.0,263.0,1175.0,260.0,3.692,214500.0,<1H OCEAN
-117.0,32.67,19.0,3340.0,656.0,2054.0,626.0,3.105,142100.0,<1H OCEAN
-117.16,32.76,21.0,2281.0,390.0,1096,358,2.206,113400.0,<1H OCEAN
-119.72,36.77,35.0,1445.0,350.0,1098.0,328.0,3.7188,158900.0,NEAR OCEAN
-118.19,33.89,36.0,1461.0,315.0,1223.0,303.0,4.1194,223800.0,<1H OCEAN
-118.35,34.07,30.0,3699,761,2009,728,2.785,147100.0,<1H OCEAN
-119.79,36.83,31.0,1776.0,363.0,1174.0,369.0,2.8958,103000.0,<1H OCEAN
-119.2,34.27,38.0,1912.0,396.0,1229.0,388.0,2.21,118800.0,<1H OCEAN
-118.34,33.94,20.0,2483.0,726.0,1912.0,700.0,4.1625,287400.0,<1H OCEAN
-118.24,34.05,42.0,2820.0,680.0,1951.0,633.0,3.3,183200.0,<1H OCEAN
-119.09,34.20,8.0,3455.0,661.0,2257.0,643.0,4.1615,196300.0,<1H OCEAN
-121.44,38.54,15.0,2801.0,531.0,1246.0,438.0,3.3936,166700.0,<1H OCEAN
-118.22,33.8,52.0,1917.0,329.0,1650.0,331.0,4.0368,295600.0,<1H OCEAN
-118.28,34.08,36.0,2244.0,433.0,1365.0,405.0,3.7312,319400.0,<1H OCEAN
-121.83,37.96,18.0,1584.0,448.0,1417.0,447.0,4.0635,138200.0,<1H OCEAN
-117.73,33.56,15.0,1804.0,337.0,892.0,331.0,4.2768,214300.0,<1H OCEAN
-121.2,38.91,19.0,1312.0,235.0,558.0,214.0,2.6944,105200.0,<1H OCEAN
-119.44,36.65,26.0,1628.0,378.0,1409.0,367.0,2.6528,103100.0,<1H OCEAN
-118.48,34.02,39.0,1212.0,200.0,664.0,168.0,3.1287,219800.0,<1H OCEAN
-118.23,33.98,33.0,1819.0,468.0,1315.0,461.0,4.1071,232400.0,<1H OCEAN
-118.3,34.09,26.0,2781.0,787.0,2434.0,765.0,3.2852,179200.0,<1H OCEAN
-122.27,37.87,52.0,1380.0,306.0,1016.0,298.0,4.1518,94500.0,<1H OCEAN
-118.24,34.13,52.0,1530.0,312.0,680.0,303.0,3.5482,217000.0,<1H OCEAN
-118.33,33.9,20.0,1356.0,429.0,1505,434,2.9357,118800.0,<1H OCEAN
-117.17,32.72,17.0,3957.0,738.0,2362.0,728.0,4.0226,171400.0,<1H OCEAN
-119.43,36.5,17.0,1539.0,340.0,814.0,296.0,3.4917,125000.0,<1H OCEAN
-117.2,32.79,52.0,1914.0,355.0,808.0,344.0,3.0635,153100.0,<1H OCEAN
-118.34,33.91,17.0,2910.0,529.0,1479.0,500.0,4.2766,311500.0,<1H OCEAN
-119.85,36.73,46.0,1282.0,216.0,742.0,219.0,1.9792,62500.0,<1H OCEAN
-117.06,32.71,35.0,2157.0,413.0,1115.0,394.0,4.375,203800.0,<1H OCEAN
-119.83,36.78,15.0,2555.0,370.0,1243.0,339.0,2.3661,119400.0,<1H OCEAN
-119.01,36.14,43.0,2365.0,463.0,1310.0,437.0,2.3981,117200.0,<1H OCEAN
-118.29,34.05,36.0,1537.0,322.0,1167.0,305.0,3.6027,339900.0,<1H OCEAN
-117.07,32.71,34.0,3032.0,448.0,1387.0,431.0,2.8621,138200.0,<1H OCEAN
-117.14,32.76,15.0,1445.0,256.0,763.0,248.0,6.0333,300700.0,<1H OCEAN
-118.28,33.91,35.0,1666.0,408.0,1062.0,371.0,3.2061,187500.0,<1H OCEAN
-118.31,33.94,38.0,2011.0,454.0,1187.0,417.0,4.1597,211300.0,<1H OCEAN
-117.02,32.71,25.0,2339.0,366.0,1213.0,348.0,5.1047,171700.0,<1H OCEAN
-120.67,35.47,16.0,2005.0,463.0,1283.0,466.0,4.1935,157700.0,<1H OCEAN
-119.05,34.2,18.0,1501.0,337.0,1015.0,322.0,3.0167,103000.0,<1H OCEAN
-117.91,34.05,17.0,1873.0,380.0,1164.0,357.0,3.7885,173000.0,<1H OCEAN
-118.36,34.11,39.0,5065.0,1056.0,2815.0,1039.0,5.1383,293800.0,<1H OCEAN
-117.04,32.79,36.0,1544.0,329.0,1077.0,335.0,2.9464,142000.0,<1H OCEAN
-118.24,34.14,52.0,1265.0,320.0,1008.0,322.0,2.3661,174200.0,<1H OCEAN
-121.98,37.38,16.0,2763.0,540.0,1747.0,503.0,4.8206,262500.0,NEAR BAY
-118.38,34.03,26.0,1690.0,271.0,803,246,5.4653,284700.0,<1H OCEAN
-122.52,38.01,37.0,2313.0,485.0,1317.0,446.0,4.2981,288700.0,NEAR BAY
-117.6,34.0,26.0,4491.0,775.0,2307.0,696.0,5.3291,259200.0,<1H OCEAN
-119.73,36.83,24.0,1072.0,208.0,664.0,194.0,3.375,93300.0,<1H OCEAN
-119.58,36.31,19.0,2045.0,346.0,1114.0,337.0,3.7977,108900.0,<1H OCEAN
-119.09,34.17,28.0,619.0,164.0,593.0,167.0,3.2596,143800.0,<1H OCEAN
-117.53,33.88,16.0,2615.0,388.0,1005.0,385.0,5.2406,172200.0,<1H OCEAN
-118.15,33.81,43.0,2806.0,727.0,2259.0,728.0,2.1866,107200.0,<1H OCEAN
-119.47,36.61,26.0,1484.0,297.0,817.0,292.0,2.2054,70900.0,<1H OCEAN
-118.47,34.05,12.0,3650.0,1058.0,3067.0,1013.0,3.548,318600.0,<1H OCEAN
-121.67,36.73,20.0,2071.0,410.0,946.0,392.0,2.0714,111400.0,INLAND
-117.02,32.71,33.0,2661.0,437.0,1339.0,434.0,3.7862,196900.0,<1H OCEAN
-120.44,34.64,34.0,2511.0,563.0,1916.0,541.0,3.4792,124100.0,<1H OCEAN
-118.02,33.87,47.0,2552.0,616.0,1887.0,616.0,1.7109,100000.0,<1H OCEAN
-122.42,37.79,52.0,2717.0,522.0,1578.0,435.0,2.5,106300.0,NEAR BAY
-118.36,34.06,36.0,674.0,157.0,422.0,153.0,3.9688,189200.0,<1H OCEAN
-118.14,33.77,52.0,3100.0,680.0,1759.0,590.0,2.9505,163200.0,<1H OCEAN
-115.55,32.79,52.0,2091.0,436.0,1648.0,451.0,3.5458,500001.0,<1H OCEAN
-118.48,34.07,16.0,1379.0,236.0,1071.0,216.0,5.051,176300.0,<1H OCEAN
-118.37,34.10,38.0,1986.0,394.0,1432.0,379.0,2.7679,178500.0,<1H OCEAN
-118.06,33.86,46.0,1777,305,741,303,2.7083,118800.0,<1H OCEAN
-118.15,33.94,35.0,912,196,695,181,4.3,238400.0,<1H OCEAN
-118.31,33.76,52.0,2232.0,554.0,2103.0,532.0,3.125,137500.0,<1H OCEAN
-118.3,33.9,30.0,1315.0,333.0,1452.0,328.0,4.7585,187500.0,<1H OCEAN
-117.32,33.99,33.0,2058.0,315.0,1130.0,301.0,2.7241,100000.0,<1H OCEAN
-118.4,34.08,45.0,1575.0,301.0,1113.0,282.0,2.8714,180800.0,<1H OCEAN
-118.29,33.73,27.0,1544.0,337.0,1382.0,322.0,3.3583,146500.0,<1H OCEAN
-117.47,33.92,12.0,2351,417,1255,401,4.375,237500.0,<1H OCEAN
-118.4,33.93,37.0,1920.0,316.0,1037.0,292.0,2.4605,134100.0,<1H OCEAN
