longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.9904,38.4377,25.0,1677.0,361.0,840.0,356.0,3.4375,106700.0,<1H OCEAN
-117.34,34.05,26.0,3785.0,736.0,2084.0,700.0,4.0667,245100.0,<1H OCEAN
-117.03,32.83,17.0,4829.0,1057.0,2469.0,1012.0,4.1194,193200.0,<1H OCEAN
-118.44,34.02,29.0,1478.0,272.0,1091.0,264.0,3.5854,236200.0,<1H OCEAN
-118.4,34.16,36.0,1268.0,245.0,848.0,228.0,3.875,216600.0,<1H OCEAN
-118.41,34.19,38.0,815,211,696,204,4.725,412500.0,<1H OCEAN
-119.49,36.31,25.0,2238.0,459.0,1566.0,428.0,3.4458,119400.0,<1H OCEAN
-119.59,36.43,35.0,1623.0,315.0,1195.0,308.0,4.3147,174100.0,<1H OCEAN
-119.94,37.48,52.0,1820.0,300.0,806.0,270.0,3.5,81900.0,<1H OCEAN
-118.38,33.93,29.0,3821.0,736.0,2717.0,721.0,2.5795,182100.0,<1H OCEAN
-118.26,34.05,37.0,1608.0,364.0,1241.0,326.0,2.0684,500001.0,<1H OCEAN
-120.98,37.57,17.0,1550.0,316.0,969.0,307.0,3.7679,137500.0,<1H OCEAN
-118.32,33.9,25.0,3178.0,533.0,1410.0,501.0,3.6857,197100.0,<1H OCEAN
-118.01,33.85,38.0,1490.0,316.0,1009.0,298.0,2.5714,83100.0,<1H OCEAN
-121.29,37.99,20.0,2434.0,465.0,1318.0,449.0,3.2823,191700.0,<1H OCEAN
-118.28,34.08,30.0,2261.0,484.0,1749.0,462.0,3.3899,343100.0,<1H OCEAN
-118.14,33.77,32.0,5316.0,1084.0,3435.0,1024.0,4.7292,186800.0,<1H OCEAN
-121.68,36.67,15.0,1306.0,255.0,693.0,246.0,4.8421,183800.0,<1H OCEAN
-122.45,37.75,52.0,1820.0,300.0,806.0,270.0,1.5284,500001.0,NEAR BAY
-118.36,34.08,48.0,746.0,219.0,939.0,211.0,3.1392,200.8,<1H OCEAN
-118.32,34.08,29.0,1540.0,279.0,726.0,244.0,1.9063,500001.0,<1H OCEAN
-118.45,34.05,15.0,1590.0,413.0,1759.0,407.0,4.474,323100.0,<1H OCEAN
-119.69,36.75,36.0,1212.0,212.0,654.0,218.0,2.5847,88500.0,<1H OCEAN
-118.16,33.77,52.0,1071.0,211.0,481.0,190.0,2.425,116700.0,<1H OCEAN
-119.75,36.79,23.0,1865.0,328.0,802.0,303.0,3.7969,122900.0,<1H OCEAN
-118.18,34.07,42.0,1672.0,306.0,1200.0,298.0,3.3036,150000.0,<1H OCEAN
-120.77,37.67,15.0,1962.0,426.0,1536.0,435.0,3.5667,187300.0,<1H OCEAN
-118.31,34.09,43.0,1297.0,233.0,581.0,215.0,3.0476,240200.0,<1H OCEAN
-118.4,34.08,52.0,1628.0,345.0,1703.0,341.0,3.09,203800.0,<1H OCEAN
-120.56,37.96,27.0,2333,496,1630,474,2.5877,112500.0,<1H OCEAN
-118.42,34.11,32.0,4899.0,1331.0,2915.0,1187.0,4.0288,174800.0,<1H OCEAN
-119.6,36.7,32.0,1838.0,410.0,1153.0,397.0,2.3299,107000.0,<1H OCEAN
-117.13,32.71,17.0,2874.0,554.0,1602,534,2.9577,79600.0,<1H OCEAN
-118.17,34.06,52.0,1433,316,1097,302,4.1982,118800.0,<1H OCEAN
-118.35,33.93,39.0,1470,305,1152,282,3.3086,178100.0,<1H OCEAN
-117.22,32.77,21.0,2223.0,372.0,1225.0,328.0,3.1145,143900.0,<1H OCEAN
-118.25,34.02,29.0,2625.0,533.0,1489.0,505.0,4.875,228600.0,<1H OCEAN
-119.71,36.77,30.0,1353.0,219.0,601.0,218.0,2.8226,94400.0,<1H OCEAN
-119.55,36.56,37.0,1199.0,222.0,672.0,196.0,3.0417,95900.0,<1H OCEAN
-118.24,34.04,36.0,2272.0,374.0,1390.0,366.0,3.4326,202000.0,<1H OCEAN
-118.3,34.07,28.0,3115.0,666.0,1842.0,628.0,2.3088,179500.0,<1H OCEAN
-118.3,34.1,32.0,1506,327,1326,303,2.1675,150700.0,<1H OCEAN
-119.82,36.83,20.0,1651.0,372.0,1039.0,352.0,2.75,94700.0,<1H OCEAN
-122.23,37.5,43.0,1564,351,710,339,2.7042,66900.0,NEAR BAY
-119.0,34.09,25.0,2014.0,339.0,1029.0,335.0,2.4648,144100.0,<1H OCEAN
-119.24,34.28,15.0,3246.0,746.0,2443.0,725.0,4.4579,166300.0,<1H OCEAN
-118.33,34.10,29.0,1249.0,303.0,1360.0,293.0,3.2386,177400.0,<1H OCEAN
-119.67,36.33,28.0,2202.0,358.0,1065.0,344.0,4.3906,123400.0,NEAR BAY
-118.34,34.08,26.0,1487.0,369.0,1015.0,352.0,2.4265,178500.0,<1H OCEAN
-119.07,34.19,17.0,2438.0,515.0,1507.0,471.0,4.2708,198400.0,<1H OCEAN
-122.24,37.47,43.0,1259,244,946,227,3.8644,106300.0,NEAR BAY
-119.55,36.22,18.0,1967.0,480.0,1368.0,459.0,2.1394,94500.0,INLAND
-118.49,34.22,42.0,2279,430,1085,414,4.9773,183800.0,<1H OCEAN
-118.22,34.14,17.0,2069.0,357.0,1213.0,346.0,3.7517,122300.0,<1H OCEAN
-118.34,34.08,30.0,4336.0,1001.0,2708.0,971.0,2.5625,176600.0,<1H OCEAN
-118.23,33.94,42.0,1734,460,1613,403,3.9453,197500.0,<1H OCEAN
-118.24,34.05,45.0,1437.0,229.0,658.0,215.0,4.9509,214100.0,<1H OCEAN
-118.38,34.05,35.0,2085.0,407.0,1199.0,358.0,5.2312,351300.0,<1H OCEAN
-119.78,36.71,38.0,1827.0,311.0,1442.0,313.0,3.7014,172200.0,<1H OCEAN
-120.95,37.53,24.0,1380.0,322.0,890.0,306.0,2.6094,89100.0,INLAND
-118.2,33.82,38.0,3129.0,659.0,2300.0,623.0,4.0094,304700.0,<1H OCEAN
-118.28,34.08,52.0,3584.0,784.0,2159.0,765.0,2.5,178100.0,<1H OCEAN
-117.97,33.93,34.0,1473.0,272.0,834.0,261.0,3.4821,174100.0,<1H OCEAN
-118.3,34.08,28.0,2858.0,502.0,1361.0,472.0,4.102,216600.0,<1H OCEAN
-117.16,32.76,10.0,891,168,549,165,4.6341,187500.0,<1H OCEAN
-121.3,38.61,18.0,6005.0,1082.0,4290.0,1053.0,4.625,196100.0,<1H OCEAN
-118.4,34.14,27.0,2527.0,468.0,1604.0,457.0,3.875,256400.0,<1H OCEAN
-121.92,37.24,16.0,1073.0,202.0,672.0,194.0,3.8235,128800.0,<1H OCEAN
-117.94,33.67,52.0,1798.0,371.0,972.0,347.0,2.8263,78400.0,<1H OCEAN
-119.68,34.43,33.0,1866.0,362.0,1235.0,354.0,3.092,120600.0,<1H OCEAN
-120.7,35.49,27.0,2663.0,601.0,1857.0,563.0,3.2679,107800.0,<1H OCEAN
-118.42,34.05,52.0,2192.0,479.0,1374.0,465.0,3.5694,500001.0,<1H OCEAN
-121.33,38.02,12.0,1265.0,246.0,1073.0,237.0,4.2097,141500.0,<1H OCEAN
-118.14,33.76,35.0,2634.0,595.0,1396.0,587.0,3.2386,179200.0,<1H OCEAN
-119.15,34.16,16.0,1703.0,370.0,1131.0,343.0,2.9531,93100.0,<1H OCEAN
-123.86,39.44,14.0,6912.0,1269.0,4603.0,1167.0,3.5833,237500.0,NEAR_OCEAN
-118.43,34.21,47.0,1476.0,588.0,1341.0,548.0,2.8047,142700.0,<1H OCEAN
-118.27,33.91,35.0,1632,426,1134,397,3.1917,157900.0,<1H OCEAN
-117.06,32.71,33.0,2152.0,461.0,2015.0,446.0,4.4053,206900.0,NEAR BAY
-117.44,34.10,33.0,2702.0,535.0,1555.0,476.0,5.2893,185100.0,<1H OCEAN
-118.44,34.23,25.0,2091.0,449.0,1349.0,422.0,5.0194,265400.0,<1H OCEAN
-118.33,33.93,29.0,2999.0,736.0,2194.0,684.0,2.825,128800.0,<1H OCEAN
-118.22,34.06,44.0,1708.0,375.0,905.0,341.0,4.422,265300.0,<1H OCEAN
-119.46,36.96,15.0,2291.0,515.0,1579.0,512.0,3.4857,135000.0,<1H OCEAN
-120.97,37.68,15.0,2384,492,1412,448,4.375,119500.0,<1H OCEAN
-121.35,39.45,22.0,1678.0,376.0,914.0,355.0,2.6635,116100.0,<1H OCEAN
-119.43,34.08,15.0,3666.0,1001.0,2845.0,987.0,4.1889,134400.0,<1H OCEAN
-119.72,36.77,47.0,1219,307.0,690,256,2.875,100000.0,<1H OCEAN
-117.71,33.57,26.0,3601.0,703.0,2423.0,653.0,2.996,153500.0,<1H OCEAN
-118.32,33.96,38.0,6385.0,1269.0,6731.0,1217.0,3.9464,215400.0,<1H OCEAN
-119.17,34.18,18.0,1351.0,304.0,775.0,283.0,3.1389,136400.0,<1H OCEAN
-119.85,36.74,19.0,1123.0,199.0,474.0,173.0,4.1675,146300.0,<1H OCEAN
-118.28,34.08,52.0,2222.0,403.0,1472.0,391.0,3.925,211500.0,<1H OCEAN
-119.54,34.38,21.0,1683.0,275.0,1007.0,271.0,3.5484,132100.0,<1H OCEAN
-117.81,34.15,17.0,747.0,166.0,469.0,155.0,4.2794,180500.0,<1H OCEAN
-121.88,37.67,16.0,3033,599,1551,576,4.9038,187900.0,<1H OCEAN
-118.23,34.12,34.0,1860.0,393.0,945.0,372.0,2.7147,142300.0,<1H OCEAN
-118.09,33.91,45.0,2666.0,621.0,1786.0,569.0,3.125,163000.0,<1H OCEAN
-119.18,34.16,33.0,1330.0,272.0,775.0,267.0,3.3226,137500.0,<1H OCEAN
-118.48,34.04,49.0,1955.0,408.0,1229.0,384.0,2.5755,329200.0,<1H OCEAN
-118.15,34.09,22.0,3326.0,762.0,1982.0,749.0,4.0813,161900.0,<1H OCEAN
-118.38,33.92,15.0,1324.0,244.0,765.0,219.0,4.0667,222100.0,<1H OCEAN
-116.91,32.75,52.0,2673.0,565.0,1632.0,501.0,2.6327,101400.0,<1H OCEAN
-119.63,34.42,18.0,3409.0,585.0,1759.0,595.0,3.1042,123400.0,<1H OCEAN
-121.27,37.98,38.0,891.0,195.0,633.0,197.0,2.0917,125000.0,<1H OCEAN
-119.59,36.31,26.0,1232.0,249.0,768.0,244.0,3.125,97900.0,<1H OCEAN
-118.39,33.92,16.0,1331.0,221.0,719.0,215.0,5.2706,500001.0,<1H OCEAN
-118.29,34.03,36.0,1175.0,319.0,962.0,313.0,2.605,126300.0,<1H OCEAN
-118.45,34.04,19.0,2193.0,422.0,1301.0,411.0,4.4861,242200.0,<1H OCEAN
-118.39,34.13,44.0,1411.0,407.0,1039.0,390.0,1.5272,76300.0,<1H OCEAN
-119.64,36.92,20.0,1770.0,384.0,1064.0,355.0,1.975,500001.0,<1H OCEAN
-118.38,34.08,52.0,1501.0,370.0,1172.0,358.0,3.67,223100.0,<1H OCEAN
-121.98,37.38,52.0,1825.0,274.0,786.0,270.0,2.6528,107000.0,<1H OCEAN
-118.37,34.13,42.0,1941.0,443.0,1449.0,436.0,3.9688,143300.0,<1H OCEAN
-118.38,34.07,36.0,1514.0,272.0,1234.0,252.0,2.8566,123100.0,<1H OCEAN
-120.99,38.73,17.0,2969.0,623.0,1795,576,3.012,108300.0,<1H OCEAN
-118.33,34.08,13.0,3069.0,547.0,1960.0,518.0,4.1462,270400.0,<1H OCEAN
-118.31,34.05,29.0,1938.0,502.0,1721.0,489.0,3.8911,303800.0,<1H OCEAN
-119.85,36.72,38.0,3791.0,717.0,2677.0,645.0,2.4286,87600.0,<1H OCEAN
-117.08,32.63,18.0,5557.0,1073.0,3329,1036,3.1414,121900.0,<1H OCEAN
-118.47,34.03,36.0,5067.0,1065.0,2656.0,1025.0,3.1575,500001.0,<1H OCEAN
-119.0,35.37,16.0,2014.0,431.0,1069.0,379.0,2.3935,93700.0,<1H OCEAN
-118.41,34.06,46.0,1549.0,342.0,1181.0,322.0,3.938,210800.0,<1H OCEAN
-120.92,37.55,23.0,3315.0,755.0,2445.0,708.0,3.3071,144800.0,<1H OCEAN
-119.7,36.82,30.0,2760.0,405.0,1004.0,374.0,2.0588,98200.0,<1H OCEAN
-118.28,34.12,39.0,1566.0,429.0,1058.0,395.0,3.1912,158300.0,<1H OCEAN
-118.13,33.84,27.0,1583,329,1078,335,2.5952,500001.0,<1H OCEAN
-122.21,37.78,52.0,2694,501,1157,479,4.3667,305400.0,NEAR BAY
-118.02,34.11,40.0,2626.0,507.0,1314.0,489.0,3.6729,195300.0,<1H OCEAN
-119.78,36.76,18.0,2677.0,504.0,1705.0,463.0,3.7328,167400.0,<1H OCEAN
-118.44,34.02,42.0,2277.0,401.0,1075.0,408.0,2.8947,97800.0,<1H OCEAN
-117.06,32.71,30.0,2034.0,312.0,1050.0,294.0,2.6725,88500.0,<1H OCEAN
-117.08,32.71,35.0,1682.0,392.0,1649.0,375.0,4.4785,147900.0,<1H OCEAN
-119.44,36.87,26.0,1693.0,319.0,719.0,298.0,2.3661,81300.0,<1H OCEAN
-118.28,34.08,46.0,900,193,678,174,2.6708,128500.0,<1H OCEAN
-118.28,34.01,33.0,1537.0,290.0,1121.0,285.0,3.7312,198500.0,<1H OCEAN
-117.11,32.73,16.0,2087.0,454.0,2037.0,439.0,4.2742,205600.0,<1H OCEAN
-118.27,33.9,34.0,4359,802,2104,786,3.1638,500001.0,<1H OCEAN
-118.35,34.02,37.0,2359.0,423.0,1309.0,417.0,4.0726,258100.0,<1H OCEAN
-118.11,33.83,36.0,2904.0,786.0,2438.0,781.0,2.9028,158300.0,<1H OCEAN
-118.44,34.09,45.0,1451.0,372.0,1462.0,371.0,3.125,156900.0,<1H OCEAN
-119.8,36.78,52.0,1024.0,190.0,495.0,179.0,1.4477,500001.0,<1H OCEAN
-119.44,36.53,19.0,4380.0,1038.0,3071.0,925.0,2.875,151500.0,<1H OCEAN
-118.0,33.77,37.0,3960.0,901.0,2716.0,896.0,3.18,189700.0,<1H OCEAN
-118.42,34.09,33.0,2491,429,1231,437,3.1818,193200.0,<1H OCEAN
-118.33,34.09,25.0,3307.0,744.0,1537.0,727.0,3.6,171400.0,<1H OCEAN
-122.29,37.88,52.0,1008.0,215.0,601.0,188.0,2.375,212500.0,NEAR BAY
-117.33,34.10,27.0,1981.0,498.0,1662.0,479.0,4.1942,174500.0,<1H OCEAN
-118.42,34.04,26,2763,578,1820,568,3.375,179200.0,<1H OCEAN
-119.8,36.74,42.0,1365.0,222.0,725.0,214.0,3.2632,87200.0,<1H OCEAN
-118.38,33.91,22.0,3741.0,738.0,3479.0,731.0,4.7917,217700.0,<1H OCEAN
-118.08,34.09,43.0,1551.0,337.0,1100.0,303.0,3.07,185300.0,<1H OCEAN
-119.78,36.82,38.0,1339.0,198.0,728.0,219.0,2.026,72800.0,<1H OCEAN
-119.44,36.6,19.0,677,162.0,517.0,157.0,2.4464,107700.0,<1H OCEAN
-122.26,37.85,52.0,2511.0,609.0,1696.0,603.0,3.0347,500001.0,NEAR BAY
-118.38,34.07,26.0,2065.0,341.0,1175.0,356.0,5.9336,500001.0,<1H OCEAN
-118.23,34.04,34.0,996.0,271.0,766.0,263.0,2.9344,112500.0,<1H OCEAN
-118.33,33.91,39.0,1231.0,276.0,1207,258,2.625,169200.0,<1H OCEAN
-118.39,34.16,28.0,1312,278,1155,286,3.6538,212500.0,<1H OCEAN
-119.46,36.91,17.0,2418.0,341.0,762.0,328.0,3.0813,107200.0,<1H OCEAN
-117.49,33.92,14.0,2973.0,537.0,1360.0,500.0,2.1172,100000.0,<1H OCEAN
-117.04,32.99,32.0,4195.0,736.0,1731.0,739.0,5.366,232100.0,<1H OCEAN
-119.8,36.71,38.0,1019.0,221.0,847.0,224.0,3.1094,79000.0,<1H OCEAN
-122.26,37.84,16.0,1865,358,1020,344,3.7917,190200.0,NEAR BAY
-117.08,32.57,15.0,3326.0,536.0,2421.0,536.0,2.8194,157900.0,<1H OCEAN
-118.4,34.15,52.0,2204,446,1164,394,3.6548,373800.0,<1H OCEAN
-121.26,37.85,52.0,1426.0,326.0,851.0,292.0,3.1917,186300.0,<1H OCEAN
-119.21,34.26,15.0,1081.0,183.0,511.0,180.0,4.1029,196900.0,<1H OCEAN
-119.03,36.02,18.0,5978.0,1235.0,4273.0,1198.0,3.2097,153500.0,NEAR OCEAN
-118.44,34.04,44.0,1302,262,1099,271,3.3281,197200.0,<1H OCEAN
-118.31,33.89,43.0,2816.0,449.0,1635.0,437.0,1.9038,91800.0,<1H OCEAN
-118.38,33.92,28.0,2436.0,600.0,1680.0,564.0,3.8681,169100.0,<1H OCEAN
-119.79,36.78,43.0,3191.0,579.0,1668.0,514.0,2.7941,107100.0,<1H OCEAN
-119.01,36.06,25.0,1505.0,256.0,903.0,250.0,2.956,93800.0,<1H OCEAN
-117.18,32.73,22.0,1003.0,160.0,521.0,152.0,4.2632,181300.0,<1H OCEAN
-117.2,32.72,15.0,1882.0,327.0,1357.0,322.0,4.2482,166400.0,<1H OCEAN
-119.73,36.73,52.0,1524.0,293.0,852.0,293.0,2.375,112500.0,<1H OCEAN
-118.17,34.13,36.0,2227.0,431.0,1794.0,444.0,2.2237,500001.0,<1H OCEAN
-118.48,34.13,41.0,1664.0,404.0,1196.0,377.0,4.123,163000.0,<1H OCEAN
-118.16,33.83,35.0,1636.0,377.0,1483.0,342.0,4.6364,246300.0,<1H OCEAN
-119.03,35.34,16.0,2320.0,385.0,1351.0,356.0,3.0375,137600.0,<1H OCEAN
-117.01,32.91,22.0,1745.0,412.0,1015.0,366.0,3.7917,162500.0,<1H OCEAN
-117.07,32.60,9.0,2270.0,368.0,1163.0,336.0,5.4750,221000.0,<1H OCEAN
-122.16,37.77,52.0,2221.0,350.0,1004.0,322.0,3.2589,500001.0,NEAR BAY
-118.08,33.77,50.0,1295,335,1111,335,2.3814,121100.0,<1H OCEAN
-118.28,34.04,24.0,1520.0,413.0,1355.0,410.0,4.6654,472100.0,<1H OCEAN
-121.84,37.36,29.0,54.0,9.0,22.0,7.0,2.375,67500.0,<1H OCEAN
-122.05,37.35,27.0,3885.0,661.0,1537.0,606.0,6.6085,344700.0,NEAR BAY
-117.05,32.81,25.0,2339.0,379.0,1050.0,372.0,3.548,192700.0,NEAR OCEAN
-116.47,33.75,28.0,2154.0,539.0,1750.0,516.0,3.2432,140500.0,<1H OCEAN
-118.41,34.1,50.0,1040.0,231.0,674.0,215.0,4.0217,232400.0,<1H OCEAN
-118.19,33.89,37.0,2582,446,1050,433,3.1,157500.0,<1H OCEAN
-117.05,32.98,23.0,6667.0,1743.0,6931.0,1647.0,5.8626,251300.0,<1H OCEAN
-118.31,34.05,52.0,4534.0,843.0,2429.0,836.0,3.35,179800.0,<1H OCEAN
-119.55,36.22,20.0,1172.0,304.0,761.0,283.0,1.6528,67000.0,<1H OCEAN
-119.78,36.8,27.0,2047.0,433.0,1375.0,416.0,3.3056,139800.0,<1H OCEAN
-118.37,34.10,52.0,2158.0,365.0,1510.0,356.0,3.7022,197500.0,<1H OCEAN
-118.31,34.09,29.0,2015.0,348.0,1035.0,298.0,3.052,141200.0,<1H OCEAN
-118.25,34.05,23.0,1864.0,328.0,1083.0,303.0,3.5781,234300.0,<1H OCEAN
-118.1,33.77,52.0,1825.0,409.0,1174.0,408.0,3.625,155200.0,<1H OCEAN
-118.31,34.08,35.0,3284.0,727.0,2043.0,672.0,3.8958,203200.0,<1H OCEAN
-119.54,36.67,38.0,2176.0,343.0,1025.0,320.0,2.875,66100.0,<1H OCEAN
-119.6,36.31,52.0,1582.0,322.0,1027.0,317.0,3.9464,134100.0,<1H OCEAN
-121.9,37.24,30.0,1731.0,318.0,1024.0,303.0,3.2125,184300.0,<1H OCEAN
-121.25,37.82,52.0,1915.0,372.0,1166.0,352.0,2.042,98900.0,<1H OCEAN
-117.14,32.81,15.0,1952.0,373.0,1130.0,375.0,3.625,192300.0,<1H OCEAN
-118.34,33.91,23.0,903,203,926,218,3.375,191600.0,<1H OCEAN
-118.11,33.86,40.0,1395,307.0,1103,292,4.1518,344700.0,<1H OCEAN
-117.34,34.13,32.0,2326.0,483.0,1340.0,476.0,2.787,160600.0,<1H OCEAN
-118.37,34.08,46.0,1358.0,226.0,792.0,193.0,3.1917,120000.0,<1H OCEAN
-120.64,35.43,23.0,1500.0,372.0,962.0,361.0,4.375,231000.0,<1H OCEAN
-118.06,33.78,36.0,2513.0,605.0,2061.0,573.0,4.0326,200500.0,<1H OCEAN
-118.38,33.86,37.0,2061.0,370.0,1493.0,355.0,3.7125,245300.0,<1H OCEAN
-118.36,34.09,34.0,2291.0,553.0,1831.0,534.0,4.3691,198500.0,<1H OCEAN
-118.34,34.03,31.0,3122.0,774.0,2199,739,3.7857,172900.0,<1H OCEAN
-118.4,34.12,27.0,2596.0,444.0,1462.0,446.0,4.2059,309100.0,<1H OCEAN
-119.59,36.69,36.0,1052.0,223.0,717.0,225.0,3.075,73800.0,<1H OCEAN
-119.67,36.33,16.0,3643.0,596.0,2237.0,513.0,3.2371,108800.0,<1H OCEAN
-119.03,35.34,23.0,3089.0,692.0,1751.0,677.0,2.8214,75000.0,<1H OCEAN
-119.22,34.27,27.0,2327.0,431.0,1237.0,410.0,2.9643,132500.0,<1H OCEAN
-118.34,33.93,25.0,1434.0,277.0,728.0,244.0,3.3306000000000003,218600.0,<1H OCEAN
-117.11,32.73,28.0,1631.0,425.0,1315.0,413.0,3.7639,170600.0,<1H OCEAN
-118.3,34.14,33.0,4169.0,1037.0,2019.0,973.0,3.8462,217200.0,<1H OCEAN
-118.39,33.91,36.0,1952.0,491.0,1318.0,491.0,4.6312,230400.0,<1H OCEAN
-121.44,38.56,19.0,713,125,471,114,4.375,184200.0,<1H OCEAN
-117.59,34.12,38.0,1631.0,399.0,1021.0,366.0,2.2054,118800.0,<1H OCEAN
-117.03,32.71,33.0,2496.0,460.0,1312.0,461.0,3.4464,187500.0,<1H OCEAN
-118.51,34.0,50.0,1314.0,244.0,775.0,222.0,3.4191,152500.0,<1H OCEAN
-118.28,34.05,38.0,1331.0,255.0,853.0,226.0,2.875,137500.0,<1H OCEAN
-119.72,36.77,36.0,1199.0,307.0,936.0,302.0,2.9344,90400.0,<1H OCEAN
-122.3,39.09,28.0,2545.0,496.0,1418.0,465.0,2.3661,93400.0,INLAND
-121.0,38.0,52.0,1139.0,211.0,512.0,201.0,2.9643,114300.0,<1H OCEAN
-118.16,34.04,18.0,2704.0,423.0,1278.0,411.0,4.264,200500.0,<1H OCEAN
-118.03,33.83,42.0,2959.0,563.0,1493.0,518.0,3.6111,287700.0,<1H OCEAN
-119.44,36.86,22.0,3401.0,655.0,2259.0,642.0,2.8447,107700.0,<1H OCEAN
-118.24,34.06,52.0,1907.0,409.0,1412.0,372.0,2.8421,186200.0,<1H OCEAN
-116.52,33.87,16.0,2855.0,505.0,2038.0,452.0,1.6406,67900.0,<1H OCEAN
-121.98,37.29,30.0,1431.0,315.0,914.0,301.0,3.1458,163900.0,<1H OCEAN
-117.1,32.79,15.0,1810.0,431.0,1307.0,429.0,3.7644,192000.0,<1H OCEAN
-118.11,33.86,38.0,1444.0,254.0,659.0,239.0,2.3191,141100.0,<1H OCEAN
-118.4,34.12,29.0,2947.0,697.0,2144.0,664.0,3.875,335200.0,<1H OCEAN
-116.98,33.72,20.0,1483.0,305.0,1008,285,3.7917,103800.0,<1H OCEAN
-122.35,37.81,52.0,1794.0,391.0,805.0,348.0,3.4908,142100.0,NEAR BAY
-119.31,35.24,30.0,1775.0,326.0,990.0,317.0,3.2188,103400.0,<1H OCEAN
-122.43,38.23,45.0,2764,557,1347,479,2.9702,111400.0,NEAR BAY
-118.37,33.91,36.0,2226.0,332.0,1094.0,294.0,3.8696,238100.0,<1H OCEAN
-118.3,34.07,52.0,2392.0,415.0,1244.0,406.0,2.7174,109400.0,<1H OCEAN
-118.37,34.09,37.0,697,174.0,601,161,4.0574,183500.0,<1H OCEAN
-119.83,36.81,20.0,1507.0,285.0,813.0,277.0,1.88,500001.0,<1H OCEAN
-122.11,37.68,36.0,1616.0,289.0,851.0,279.0,4.1641,273800.0,NEAR BAY
-121.46,38.59,17.0,1666.0,292.0,789.0,278.0,2.5042,60000.0,<1H OCEAN
