RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,64,144,1,84,17,0,0,100,0,6,8,24,2,0,0,0,0,24,0,1,1,0,100
Bad,65.0,124.0,1.0,75.0,8,2,2,81.0,2.0,4.0,8.0,20,3,10.0,2.0,0,0,9.0,25.0,6,2,1,67.0
Bad,62,154,10,118,19,0,0,100,0,5,8,28,2,39,0,0,0,17,25,1,4,1,20
Bad,56,167,2,100,24,0,0,83,2,6,6,31,1,26,2,0,0,100,33,2,1,1,50
Bad,72,144,5,84,12,0,0,100,0,7,8,23,2,0,0,0,0,100,0,1,0,0,100
Bad,70.0,152.0,4.0,110.0,8,1,1,88,4.0,6.0,8.0,14,0,0,6.0,0,0,100,0,2,0,0,33
Bad,55,47,2,85,24,0,0,100,8,7,8,31,1,6,0,0,0,88,3,2,2,0,100
Bad,73,183,4,112,12,0,0,100,0,2,8,18,5,11,0,1,1,63,0,2,2,0,50.0
Bad,59,127,2,70,17,0,0,80,2,7,8,20,2,5,0,0,0,66,14,2,2,0,100
Bad,59,94,11,69,8,0,0,100,0,7,8,13,1,0,0,0,0,100,0,3,0,1,33
Bad,51,144,3,84,5,0,0,100,0,4,8,23,2,0,0,0,0,99,0,1,0,0,100
Bad,93,168,1,105,10,1,2,100,1,6,8,27,2,4,0,3,3,7,16,2,1,0,29
Bad,59,27,10,69,16,0,0,100,0,7,8,29,2,14,0,6,6,8,8,2,1,1,22.2
Bad,65,117,0,118,22,0,0,100,0,2,8,27,1,0,0,0,0,99,0,2,0,2,9
Bad,63,167.0,4.0,109.0,16,0,0,93,8.0,5,5,20,0,40,1,0,0,43,48,2,3,1,60
Bad,65,148,3,84,13,0,0,76,0,1,8,21,0,17,5,0,0,19,30,2,1,0,33
Bad,65,144,1,84,19,0,0,100,0,8,8,28,0,0,0,1,1,0,0,1,1,0,100
Bad,59,144,9,84,23,0,0,100,0,6,8,31,3,0,0,0,0,0,0,2,0,0,67
Bad,74,60,2,108,10,0,0,82,2,7,9,23,1,57,0,0,0,9,12,2,1,0,73
Bad,59,140,17,17,21,0,0,80,16,2,8,24,2,25,16,3,2,29,50,1,3,0,50
Bad,66,144.0,3.0,84.0,17,0,0,100,0.0,8,8,29,1,3,0,3,3,90,0,3,0,1,33
Bad,59,165,2,68,23,3,3,100,9,6,8,34,1,0,9,1,1,82,80,2,6,0,100
Bad,54,177,0,141,9,4,2,77,0,5,8,24,4,0,1,3,3,0,81,2,1,1,67
Bad,60,126.0,2.0,86.0,7,3,3,85.7,2.0,2.0,8.0,23,0,47.8,1.0,1,1,0.69,0.47,2,2,0,33.3
Bad,64,186,2,108,8,0,0,100,0,8,8,27,3,11,0,6,6,99,43,3,1,1,33.3
Bad,664,144,2,84,10,0,0,82,2,5,9,21,2,14,0,3,3,61,34,2,2,1,86
Bad,59,131.0,0.0,83,14,2,2,100,13.0,8,8,33,1,18,0,0,0,86,8,2,5,0,33
Bad,68.0,126.0,10.0,69.0,23,0,0,100.0,0.0,3.0,8.0,23,0,17.39,0,0,0,0.6,0.0,2,0,0,33.33
Bad,59,123,5,83,27,0,0,83,5,5,5,35,4,11,3,1,1,47,22,5,2,1,27
Bad,55,144,3,84,17,0,0,94,2,2,8,21,0,0,0,1,1,101,0,1,0,1,100
Bad,70,100,12,69,9,0,0,83,7,1,8,21,10,30,0,3,3,98,0,1,2,0,30
Bad,71,197,0,69,23,0,0,100,0,8,8,23,1,8,0,0,0,67,0,3,0,0,100
Bad,62,123,1,125,15,0,0,90,1,7,8,17,1,47,1,0,0,10,42,3,2,0,47
Bad,59,144.0,1.0,79.0,20,0,0,100,0.0,7,8,29,0,17,0.0,1,1,96,51,2,2,0,100
Bad,66,144,2,68,9,3,3,100,2,6,6,16,4,25,2,0,0,0,4,2,3,0,67.0
Bad,75,144,2,84,6,0,0,100,0,6,8,17,0,12,11,1,1,18,4,2,1,1,38
Bad,45,153,4,58,12,0,0,70,4,5,5,21,2,10,0,0,0,98,0,2,0,0,100
Bad,66,60,1,84,9,0,0,100,0,8,8,19,1,0,0,1,1,46,0,1,0,1,100
Bad,74,123.0,2.0,69.0,23,0,0,100,2.0,7,9,29,4,0,0.0,3,3,98,1,5,1,0,80.0
Bad,72,141,14,69,10,0,0,100,0,7,8,23,2,22,0,0,0,58,0,3,0,0,75
Bad,55,144,2,84,9,2,2,77,2,8,8,19,4,17,3,6,5,87,69,1,3,0,100
Bad,55,144,3,84,9,0,0,78,47,7,8,25,2,16,5,1,0,85,100,1,1,0,100
Bad,59,123,1,72,21,3,3,100,1,6,8,29,1,18,2,3,2,67,8,3,2,0,43
Bad,75.0,144.0,2.0,96.0,10,0,0,70.0,0.0,0,8,20,3,10.0,0.0,0,0,0.2,0.0,2,0,1,55.0
Bad,63,59,1,69,16,0,0,100,60,7,8,23,2,0,0,0,0,100,0,4,0,0,100
Bad,39,204,0,130,20,4,2,100,35,6,8,33,4,0,5,6,6,98,0,4,0,0,100
Bad,72,120,1,72,10,4,2,80,1,8,8,17,2,12,0,0,0,95,0,2,0,0,60
Bad,55,78,8,69,21,0,0,100,8,8,8,29,2,0,8,0,0,100,0,0,2,0,0
Bad,70,148,12,84,21,0,0,100,0,8,8,21,1,14,0,0,0,67,0,2,4,0,50
"""Good""",68.0,196.0,5.0,69.0,14,0,0,100.0,0.0,0.0,5,29,1,0.0,14.0,0,0,0.0,0.0,2,0,0,50.0
Bad,65,144,15,84,17,0,0,100,0,7,8,26,2,23,0,1,1,15,16,2,1,0,46
Bad,73,63,2,109,20,0,0,100,2,7,8,28,3,0,1,1,1,0,0,2,1,0,82.6
Bad,65,204,9,114,12,0,0,100,0,8,8,22,0,36,0,0,0,100,17,2,1,0,100
Bad,55,144,3,109,14,0,0,100,0,8,8,46,1,0,0,0,0,76,0,4,0,0,50.0
Bad,60,126,0,107,3,0,0,100,0,4,9,16,0,6,0,1,1,0,80,1,2,0,33
Bad,62,144,5,104,22,0,0,86,0,3,7,34,1,35,0,0,0,72,0,2,1,0,100
Bad,62,168,4,68,8,0,0,100,0,6,8,17,1,0,0,1,1,70,0,3,0,0,60.0
Bad,65,126,3,153,10,1,1,57,3,7,7,17,1,6,0,1,1,0,91,1,5,0,100
Bad,66,144,1,84,21,0,0,100,0,8,8,27,0,37,2,6,6,100,50,1,6,0,50
Bad,71,144,2,84,14,0,0,100,0,7,9,19,4,0,1,3,3,0,0,3,0,1,67
Bad,59,127.0,10.0,117.0,7,0,0,81,0.0,8,8,22,1,0,11.0,0,0,100,0,2,0,1,33
Bad,65,144.0,4.0,84.0,9,0,0,100,0.0,7,8,25,1,28,6,5,5,73,78,4,2,0,57
Bad,73,123,1,54,36,0,0,100,0,5,8,47,1,67,0,0,0,94,100,3,1,1,67
Bad,72,183,4,90,8,0,0,77,11,2,8,15,2,20,4,3,3,78,0,3,0,0,57
Bad,58,133,1,81,17,0,0,100,0,0,8,29,0,21,0,0,0,100,0,2,1,0,67
Bad,72,169,2,47,22,1,1,83,2,1,8,32,2,0,0,2,2,25,0,2,4,0,50
Bad,65,144,3,84,9,0,0,100,0,5,5,24,2,0,5,0,0,0,41,2,4,0,67.0
Bad,58,87,5,69,11,0,0,90,0,5,8,22,4,14,7,0,0,24,42,1,3,0,100
Bad,60.0,140.0,1.0,65.0,6,1,1,80.0,1.0,9.0,9.0,16,1,19.0,0.0,0,0,100.0,100.0,2,0,0,50.0
Bad,63,148,2,84,11,0,0,76,2,8,8,22,1,9,3,5,5,24,0,1,2,0,0.0
Bad,60,125,3,85,9,0,0,100,3,4,8,16,0,0,0,0,0,100,0,2,0,0,100
Bad,76,196,0,81,8,3,4,72,0,8,8,17,3,6,0,0,0,90,0,4,2,0,100
Bad,60,360,1,129,12,0,0,100,0,8,8,31,2,0,0,0,0,98,0,2,0,0,100
Bad,49,81,2,114,17,0,0,100,2,7,8,24,2,4,0,0,0,73,81,2,2,0,50
Good,64,125,1,84,30,0,0,93,0,6,8,42,2,0,0,0,0,17,4,2,1,0,57
Bad,70.0,178.0,4.0,66.0,16,0,0,100,0.0,7,8,27,1,0,1.0,1,1,0.06,0.0,3,0,1,25.0
Bad,647,144,1,104,15,2,2,73,1,2,8,27,2,0,0,1,1,87,0,2,0,1,33
Bad,59,97,2,144,13,0,0,76,2,5,9,23,1,30,0,2,2,0.0,0.6,0,1,0,0.0
Bad,64,177,1,33,15,0,0,86,1,5,5,23,3,9,0,0,0,47,13,2,1,0,67
Bad,49,144,2,84,19,0,0,100,0,8,8,29,0,31,0,0,0,98,0,3,0,1,100.0
Bad,56,36,3,84,22,0,0,100,10,2,8,27,3,15,14,0,0,11,16,1,1,0,50
Bad,73,144,2,84,9,6,6,77,2,6,8,20,4,20,0,0,0,98,2,3,4,0,100
Bad,66.0,144.0,3.0,95.0,18,0,0,83.3,3.0,2.0,8.0,34,2,52.9,0.0,0,0,86.4,0.0,2,0,0,50.0
Bad,96.0,140.0,0.0,82.0,13,0,0,100,0.0,2,8,23,4,22,0.0,0,0,88,11,2,0,0,50
Good,38,144,1,69,17,0,0,100,0,0,0,28,4,0,0,1,1,3,2,1,0,0,100
Good,71,140,1,69,23,0,0,100,0,0,0,23,1,22,0,2,2,38,74,3,2,0,33
Good,59,144,4,69,21,0,0,100,0,0,0,28,1,4,0,1,1,20,37,1,1,0,100
Bad,71,196,4,118,15,0,0,100,8,5,5,19,1,0,4,0,0,0.1,0,1,0,0,100
Bad,79,196,1,57,13,0,0,100,0,6,8,23,2,9,0,3,3,60,0,2,0,1,33
Bad,62,210,1,100,15,0,0,100,1,2,8,22,1,23,0,2,2,85,9,3,0,1,50
Bad,85.0,120.0,1.0,80.0,5,0,0,100,0.0,5,5,9,1,0,0,0,0,0.87,0.0,4,0,0,100.0
Bad,64,127,8,64,23,0,0,100,0,2,8,31,0,0,1,5,4,11,0,1,0,0,100.0
Bad,59,225,4,69,16,0,0,78,4,7,8,21,0,10,0,2,2,61,46,1,0,0,100
Bad,58,121,1,69,26,0,0,100,0,7,8,28,2,0,0,3,3,0,0,3,2,0,75
Bad,75,60,2,151,5,0,0,100,32,1,8,16,2,0,5,0,0,100,0,2,0,0,100
Bad,64,137,16,122,15,0,0,93,3,7,8,25,4,36,3,4,4,33,0,3,2,0,33
Bad,63,144,1,119,18,2,2,94,1,5,5,23,3,26,0,3,3,54,29,3,1,0,43
Good,67.0,208.0,4.0,86.0,16,0,0,90,0.0,0,8,25,3,44,13.0,1,1,11,22,3,2,0,60
Bad,55,144,2,86,16,0,0,100,15,8,8,24,1,60,2,1,1,89,86,2,2,0,67.0
Bad,70,174,4,86,19,0,0,100,0,6,9,23,3,26,14,3,3,67,100,2,2,0,100
Bad,59.0,54,3,82,9,2,2,66,3,8.0,8.0,17,1,12,0,0,0,0.0,0.0,4,1,0,100
Bad,72,144,3,84,12,0,0,100,0,6,8,16,2,6,1,0,0,30,30,2,1,1,33.3
Bad,70,129,15,103,15,0,0,100,999,8,8,19,1,0,0,0,0,90,27,2,0,0,67
Bad,55,144,2,84,21,0,0,100,0,1,8,29,2,3,0,0,0,52,0,2,4,0,40
Bad,62,144,0,84,15,0,0,100,0,3,10,27,2,0,0,0,0,72,0,3,0,0,27.3
Bad,71,126,2,84,9,2,3,55,2,7,7,18,1,0,2,1,1,100,0,1,2,2,100
Bad,55,144,2,84,6,0,0,100,0,6,8,21,1,0,2,3,3,0,100,1,0,0,100.0
Bad,71,100,0,84,17,3,3,100,0,6,8,27,1,19,0,3,3,77,0,3,1,0,33
Bad,66,144,1,84,12,1,1,91,1,2,8,23,1,6,0,3,3,83,0,2,2,1,33
Bad,62,333.0,0.0,112.0,20,0,0,100,0,6,8,25,4,24,0,0,0,13,30,2,2,0,33
Bad,90.0,120.0,7.0,69.0,12,0,0,87,1.0,7,8,22,2,23,2.0,0,0,39,34,2,4,0,100
Bad,55.0,144.0,2.0,84.0,26,0,0,96,2.0,6,8,45,3,11,1.0,0,0,90,19,2,1,0,60
Bad,70,146,4,84,5,0,0,80,4,3,7,22,0,0,0,0,0,2,7,1,0,0,100
Bad,59,145,2,84,25,3,0,93,2,5,5,28,1,13,0,3,3,4,3,2,4,0,67
Bad,52,97,2,81,16,0,0,70,2,4,8,29,1,33,2,2,2,12,20,1,5,0,67
Bad,55,144,1,84,18,0,0,88,1,2,8,31,2,0,0,0,0,80,0,3,0,2,47
Bad,68.0,168.0,5.0,84.0,15,2,2,100,0.0,8,8,24,1,11,0.0,0,0,100.0,20.0,2,2,0,100
Bad,62,110,1,92,20,0,0,85,1,5,6,29,2,45,1,0,0,62,0,2,10,0,60
Bad,59,168,4,84,12,2,2,100,13,6,8,19,4,26,2,2,2,20,10,3,1,1,67
Bad,74,159,8,69,8,1,1,81,8,2,8,18,1,22,3,0,0,22,1,2,0,1,25
Bad,70,168,0,84,7,0,0,83,0,7,7,12,1,33,2,0,0,81,0,4,0,0,100
Bad,70,63,2,56,17,0,0,100,0,8,8,25,1,0,0,0,0,100,0,3,0,0,92.3
Bad,72,140,5,84,14,0,0,100,-7,6,8,21,1,43,14,2,2,53,28,2,1,0,100
Bad,58,174,0,84,16,0,0,88,0,6,8,24,1,17,0,0,0,56,0,4,1,0,100.0
Bad,59,50,10,144,7,0,0,100,0,7,8,20,1,0,0,0,0,85,0,2,1,0,33.3
Bad,67,179,4,114,17,0,0,100,9,5,5,23,1,9,3,0,0,38,10,2,3,1,29
Good,72,201,3,134,25,0,0,100,39,2,8,32,1,9,1,0,0,0.6,0.0,1,0,1,100.0
Bad,70,60,2,125,19,0,0,95,2,2,9,20,0,20,25,3,3,19,10,2,2,0,10
Bad,70,138.0,11.0,55.0,5,0,0,100,0.0,6,8,9,1,0,2.0,1,1,0.60,0.00,3,0,0,67
Bad,60,127,9,60,13,0,0,100,0,2,8,31,5,13,4,0,0,100,0,2,1,0,67.0
Bad,66,123.0,7.0,103.0,18,0,0,100,0.0,2,8,23,2,12,0,0,0,82,47,3,1,0,54
Bad,72.0,230.0,2.0,97.0,23,0,0,76.0,2.0,2.0,8.0,34,3,15.0,0.0,2,2,0.0,1.0,2,0,0,71.0
Bad,72,147,17,74,20,0,0,83,17,5,8,29,2,10,6,2,2,66,46,3,1,1,67
Bad,72,126,10,90,20,0,0,100,0,7,8,29,2,3,1,0,0,32,0,3,2,1,57
Bad,58,173,4,83,15,0,0,100,0,7,8,21,1,0,3,2,2,100,0,3,0,0,67.0
Bad,73,57,2,69,19,0,0,83,1,3,7,36,3,11,2,0,0,11,0,4,2,0,100.0
Bad,64,148,4,87,10,0,0,100,0,7,8,18,1,6,0,1,1,29,36,3,1,0,67
Bad,61,98,4,69,7,1,1,100,2,6,8,23,2,9,0,0,0,91,0,3,0,1,43
Bad,60,26,9,151,9,0,0,89,0,6,9,12,0,25,0,0,0,60,0,3,0,0,100
Bad,71,79,4,47,20,2,2,95,4,7,8,29,0,20,6,0,0,12,10,2,0,0,40
Bad,67,144,1,84,21,0,0,92,1,5,5,23,2,0,1,0,0,6,16,3,3,0,75
Bad,67,77,10,105,27,0,0,100,0,6,8,32,3,0,0,0,0,0,0,0,2,3,0.0
Bad,68,141,0,84,10,0,0,100,0,8,8,31,1,29,0,6,6,33,20,1,2,0,33
Bad,686,144.0,15.0,80.0,17,1,1,100,15.0,4,8,25,4,16,0,0,0,100,56,2,3,0,67
Bad,55.0,98,1,69,11,0,0,100,0,5,9,21,1,0,8,4,3,0,0,1,1,1,100.0
Bad,81,154,3,84,14,0,0,80,8,5,8,28,1,4,1,0,0,9,11,1,8,0,67.0
Bad,59.0,163.0,2.0,48.0,8,0,0,80.0,2.0,4.0,8.0,15,3,0.0,0.0,0,0,0.366,0.0,3,0,0,33.33
Bad,53,168.0,1.0,80.0,7,0,0,100,0.0,8,8,11,2,0,0,0,0,0.81,0,2,0,0,33
Bad,70,40,1,72,18,0,0,100,0,8,8,23,5,39,15,1,1,80,0,2,1,0,67.0
Bad,70.0,136,14,111,13,0,0,100,0,8.0,8.0,15,3,0,0,0,0,100,0,2,0,0,33.33
Bad,67,148.0,1.0,84.0,17,0,0,76,0.0,2,8,21,0,0,0,0,0,100,0,3,0,0,33
Bad,71.0,178.0,0.0,129.0,20,2,2,90,2.0,7,8,28,2,20,2.0,0,0,85,13,3,2,0,100
Bad,66,144,1,118,16,4,3,100,0,7,9,23,2,0,0,3,3,100,0,3,0,1,43
Good,46,37,3,122,22,0,0,100,0,0,8,29,2,10,0,0,0,16,17,3,2,0,75
Bad,60,26,2,90,10,0,0,87,2,2,8,21,2,9,0,0,0,64,0,1,4,1,100
Bad,72,23,3,62,13,0,0,88,7,2,8,22,1,14,0,5,5,19,8,1,2,0,50
Bad,94,144,1,87,18,0,0,100,0,8,8,24,2,0,2,2,2,0,61,2,7,0,10
Bad,70,184,4,84,12,0,0,100,0,6,8,20,0,37,1,0,0,79,32,2,3,0,50
Bad,62,144,3,84,23,0,0,100,0,5,8,25,2,0,0,0,0,100,0,1,0,0,100
Bad,72,144,5,85,23,0,0,87,2,2,5,29,3,17,7,3,3,34,42,3,1,0,43
Bad,60,140,17,84,18,1,1,90,15,5,5,24,1,0,1,0,0,98,0,1,0,0,100
Bad,66,177,2,80,16,0,0,81,2,8,8,26,4,19,2,2,2,11,50,2,1,0,64
Bad,52,148.0,1.0,73.2,4,0,0,100,6.0,8,8,7,2,0,10,1,1,84,0,1,0,0,100
Bad,67,126,10,73,17,0,0,100,0,7,8,25,0,36,0,6,6,97,13,3,2,0,47
Bad,77,107,1,144,21,0,0,100,0,8,8,23,1,13,0,6,6,60,0,3,0,0,57
Bad,56,148,2,104,6,0,0,100,2,4,6,14,1,0,0,5,5,0,0,0,0,0,0
Bad,79.0,42,0,96,9,3,3,66,0,5,5,26,0,31,0,1,1,98,0,4,1,0,31
Bad,660,84,20,59,19,0,0,78,0,6,6,24,0,21,0,5,5,52,22,3,1,0,67
Bad,62.0,126.0,10.0,86.0,9,0,0,87,0.0,8.0,8.0,23,2,22,6.0,3,3,100,0,3,2,0,75
Bad,92.0,144.0,2.0,84.0,15,0,0,100,0.0,8,8,29,1,0,0.0,0,0,0.6976744186046512,0.0,2,0,1,86.0
Bad,92,144,1,105,13,0,0,100,1,8,8,16,4,25,3,6,6,4,2,1,6,1,100
Bad,70,101,0,84,8,0,0,100,0,5,8,20,1,0,0,3,3,100,0,2,0,0,67
Bad,62,151,2,84,5,0,0,100,0,7,8,17,1,6,18,0,0,19,0,1,2,0,29
Bad,71,144.0,2.0,84.0,15,0,0,86,8.0,8,8,29,3,0,2.0,4,3,0,0,4,1,0,33
Bad,67,168.0,2.0,91.0,20,0,0,100,0.0,2,8,28,2,3,0.0,0,0,91,0,1,2,1,33
Bad,67,184,2,66,22,1,1,95,2.0,7,8,29,3,62,6,1,1,80,80,3,1,0,27
Bad,70,200,1,109,16,0,0,83,0,0,8,20,2,45,0,0,0,67,44,2,0,0,50
Bad,62,153,9,48,15,0,0,100,0,6,7,23,2,0,18,0,0,100,0,3,0,0,25
Bad,71,144,8,69,10,0,0,100,0,3,8,18,1,0,1,1,1,46,50,1,3,0,10
Bad,60,144,4,84,21,0,0,100,0,7,9,24,1,0,6,3,3,100,0,2,0,0,67
Bad,55,144,1,148,9,3,3,66,1,5,5,23,4,26,0,3,3,98,95,2,2,1,67
Bad,87,153,14,69,23,0,0,100,0,2,8,23,1,0,0,6,6,15,0,1,2,0,100
Bad,65,144,1,84,18,0,0,100,1,7,8,27,2,0,0,0,0,0,84,2,1,0,100
Bad,93,117.0,8.0,86.0,17,0,0,47,0.0,8,8,28,0,0,3.0,0,0,0,0,2,0,0,33
Bad,55.0,96.0,1.0,84.0,9,3,3,100,2.0,2.0,8.0,25,0,36,1.0,3,3,91,0,2,2,1,100
Bad,63,179,1,118,14,0,0,100,0,2,8,29,2,3,1,2,2,6,48,3,2,0,60
Bad,74,109.0,1.0,69.8,16,0,0,100,0.0,6,8,27,1,50,1,6,6,0.29,0.0,2,0,0,29
Bad,62,128.0,1.0,84.0,7,3,4,50,1.0,8,8,20,1,0,0,6,6,100,0,3,0,0,50
Bad,46,79,11,69,17,1,1,100,1,8,8,20,2,5,7,0,0,16,20,1,2,0,100
Bad,67.0,126.0,1.0,81.0,9,0,0,89.5,1.0,2.0,8.0,18,2,16.67,0.0,4,4,98.3,0.0,2,0,2,50.0
Bad,59,144,24,85,20,3,3,100,9,3,8,28,2,10,14,0,0,0,26,1,1,0,100
Bad,74,163,1,117,21,0,0,100,1,4,8,34,6,0,5,3,3,0.82,0.99,2,9,1,91
Bad,68,146,1,5,10,0,0,100,1,4,8,18,2,0,0,0,0,51,111,1,1,1,50
Bad,67,168.0,14.0,84.0,23,0,0,100,0.0,7,7,28,3,21,0,4,4,0.0,0.0,0,2,0,0
Bad,70.0,81.0,11.0,103.0,19,0,0,100,0.0,2.0,8.0,29,3,0,0,0,0,0,0,3,0,1,100.0
Bad,73,26,1,144,13,0,0,100,0,5,5,23,2,0,2,4,3,34,0,2,1,0,55.6
Bad,59,144,1,84,15,0,0,93,0,2,8,23,0,47,1,0,0,8,8,2,0,0,67
Bad,70,147,8,84,13,0,0,100,0,4,8,13,2,0,3,3,2,0,3,6,1,0,57
Bad,59,168,4,84,21,4,2,76,2,2,8,39,4,15,0,0,0,23,8,2,0,0,67
Bad,73.0,123.0,20.0,85.0,23,0,0,100,0.0,2,8,32,2,0,0,0,0,0.0,0.0,1,0,0,100.0
Bad,80,196,2,107,23,3,1,100,2,2,8,34,1,9,2,1,1,7,3,4,9,0,91
