RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,62,197,22,86,9,0,0,100,0,5,5,9,2,0,0,0,0,100,0,3,0,0,67
Bad,55,144,1,142,6,0,0,100,15,8,8,9,1,0,1,0,0,68,1,2,1,0,100.0
Bad,66,144,2,84,19,0,0,94,2,2,8,24,2,25,0,1,1,25,20,2,1,0,67
Bad,65,144,8,117,12,0,0,100,0,6,8,16,0,31,14,1,1,89,0,2,0,0,25
1,56,212,13,118,14,0,0,100,-7,7,7,21,1,67,2,5,2,32,1,2,2,0,67
Bad,59,42,5,105,19,0,0,100,5,2,8,26,3,31,1,2,1,100,0,1,4,1,17
Bad,72,87,11,84,10,0,0,100,0,6,8,19,1,0,2,0,0,98,6,1,1,0,100
Bad,67,148.0,2.0,87.0,15,0,0,100,0.0,6,8,18,2,0,2,3,2,0,54,1,6,0,100
Bad,71,144.0,2.0,87.0,14,0,0,100,12.0,6,6,20,1,0,3.0,0,0,0,27,4,2,0,100.0
Bad,53,144,0,84,10,4,2,100,0,8,8,25,1,20,15,0,0,12,19,2,1,0,67
Bad,73,144,1,84,20,0,0,100,0,8,8,20,0,55,0,3,3,58,22,5,4,1,60
Bad,73,87,2,69,21,0,0,100,0,5,8,31,2,16,4,0,0,98,0,1,0,0,100
Bad,57,148.0,15.0,85.0,23,0,0,75,4.0,5,8,24,1,4,3.0,1,1,43,20,2,1,0,67
Bad,64,54,4,139,24,0,0,100,0,7,8,31,2,29,17,1,1,68,27,4,2,0,33
Bad,59,167,3,84,14,0,0,100,0,7,8,21,0,0,0,6,6,0,46,1,2,0,33
Bad,59.0,81,2,85,19,3,3,89,2,8,8,29,2,3,3,0,0,0,25,3,1,0,43
Bad,59,95,1,87,14,0,0,90,1,1,8,29,2,0,0,1,1,89,0,3,2,0,50
Bad,66,174,4,86,23,0,0,93,0,7,8,28,1,39,1,0,0,3,3,4,1,0,50
Bad,65,144,10,87,23,0,0,100,0,6,8,28,2,21,2,3,3,0,101,1,3,0,33
Bad,64.0,72,2,58,7,0,0,100,0,7,8,22,2,9,1,7,7,90,0,2,1,1,100
Bad,64,198,1,110,15,0,0,100,0,5,6,22,1,0,0,6,6,91,86,2,1,0,50
Bad,72,102,8,84,14,0,0,100,0,5,8,21,0,14,0,0,0,100,0,3,0,0,25
Bad,59,144,5,84,9,0,0,100,5,5,9,21,2,19,0,1,1,82,8,2,3,1,0.0
Good,70,144,2,84,23,0,0,87,0,0,0,31,1,10,1,0,0,11,14,1,2,0,50
Bad,75.0,128.0,1.0,82.0,14,1,1,100,17.0,6,8,32,1,28,1.0,6,6,0.49,0.57,2,1,0,33
Bad,68,140,2,72,14,0,0,100,0,8,8,15,0,47,0,1,1,79,40,1,3,0,33.33
Bad,73.0,70.0,19.0,58.0,21,3,3,100,18,7,7,24,1,0,0,0,0,0.43,0.0,2,0,0,33.33
Bad,71,144,0,84,12,1,1,91,0,2,6,28,1,21,0,0,0,38,14,2,2,0,67
Bad,73,141,2,84,18,0,0,100,0,2,2,25,3,20,14,0,0,58,101,2,1,2,100
Bad,59,351.0,1.0,84.0,6,0,0,100,0.0,4,8,22,0,50,0.0,0,0,87.0,0.0,2,0,1,50.0
Bad,65,51,2,144,24,0,0,83,2,6,8,35,1,20,0,5,5,24,40,2,5,0,43
Bad,55,128.0,1.0,76.0,27,0,0,50,0.0,6,6,29,2,10,0,0,0,0,44,1,2,0,33
Bad,70.0,66.0,2.0,69.0,16,1,1,100,0.0,6.0,8.0,29,3,37,0.0,1,1,70.0,0.0,3,0,0,67
Bad,59,168,5,84,15,5,5,86,1,7,8,20,2,30,3,4,4,12,0,1,3,0,50
Good,59,297,3,94,18,0,0,94,0,2,8,31,4,16,0,0,0,35,11,3,1,0,38
Bad,60,128.0,1.0,109,7,0,0,91,31.0,8,8,23,0,13,0,0,0,62,0,5,0,1,40
Bad,72,196,1,117,13,0,0,87,1,7,8,21,0,0,0,0,0,0,0,2,0,0,55
Bad,67,80,8,117,10,1,1,100,8,7,7,23,2,22,0,1,1,67,50,2,1,0,67
Bad,66,81,33,69,24,2,2,93,2,1,8,34,5,3,2,3,3,26,30,2,2,0,100
Bad,41,126,1,87,16,0,0,100,0,6,6,23,11,0,0,6,3,100,0,2,0,0,22
Bad,89,122,1,68,23,0,0,82,1,6,8,23,2,0,0,0,0,14,12,0,1,0,0
1,68,144.0,8.0,84.0,23,0,0,100.0,0.0,3.0,8.0,29,2,0.0,0,0,0,0.57,0.47,1,0,0,78.3
Bad,61.0,83.0,2.0,143.0,10,0,0,100,0.0,7,8,21,3,9,0,6,6,90.0,0.0,2,0,1,10.0
Bad,70.0,84,2,144,22,0,0,100,2,2,9,30,4,10,0,1,1,91,10,4,3,0,100
Bad,60,26,0,164,9,3,3,77,30,8,8,22,2,45,0,0,0,23,13,4,1,0,64
Bad,65,144,1,89,7,1,1,83,1,8,8,16,0,13,0,0,0,100,0,1,0,1,100
Bad,71,130.0,7.0,84.0,14,0,0,100,0.0,8,8,23,1,0,0,6,6,0,13,5,1,0,20
Bad,53,144,4,84,19,0,0,100,4,7,8,27,3,26,4,6,6,4,18,2,2,0,25.0
Bad,63,109,3,69,11,0,0,100,0,8,8,15,3,7,0,3,3,0,78,2,0,0,33
Bad,64.0,24.0,1.0,69.0,12,1,1,91,1.0,1,2,20,1,10,0.0,2,0,52,16,1,1,0,100
Bad,66,144,16,84,16,0,0,100,16,5,8,22,2,18,0,2,2,81,2,3,1,0,50
Bad,55,177,5,96,15,0,0,100,5,5,5,32,3,0,0,0,0,99,0,2,0,0,50
Bad,59,88,16,84,21,0,0,77,16,2,8,33,2,39,0,1,1,64,69,4,2,0,44
Bad,59,128.0,6.0,84.0,16,0,0,100,125.0,8,8,27,1,0,0,0,0,0,0,0,1,0,0.0
Bad,74,148,2,94,21,2,2,100,1,6,8,24,2,29,0,0,0,91,100,1,1,0,100.0
Bad,63,86,18,66,15,0,0,83,16,2,8,29,2,38,3,0,0,22,11,0,2,0,0
Bad,62,94,17,69,18,0,0,100,0,2,8,28,1,7,0,3,3,94,2,1,2,0,100
Bad,80,140,2,84,23,0,0,100,0,6,6,31,3,0,1,0,0,44,24,2,0,0,33.3
Bad,59,84,11,84,18,0,0,100,0,6,8,29,3,17,12,0,0,0,6,1,4,0,29
Bad,67,126,9,84,4,2,2,50,8,2,8,17,1,0,5,0,0,71,0,2,0,0,100
Bad,68.0,186.0,22.0,86.0,16,0,0,100,0.0,5,8,22,0,0,0,0,0,0.39,0.0,1,0,0,100
Bad,59,128.0,3.0,67.0,19,0,0,76,1.0,5,8,28,1,36,0.0,2,2,98,0,3,1,0,46
Bad,65.0,126.0,1.0,81.0,9,0,0,100,0.0,0,8,27,0,29,0.0,0,0,0.0,71.0,2,4,0,29
Bad,52,144,3,139,21,0,0,76,0,5,8,39,2,3,0,0,0,91,0,7,0,0,57
Bad,80,126,11,69,13,0,0,100,0,2,8,20,2,5,0,0,0,0,7,3,1,1,100
Bad,62,154.0,2.0,142.0,20,0,0,87,2.0,3,10,29,2,20,0.0,4,4,24,50,4,2,0,33
Bad,62,166,1,74,23,1,1,100,1,6,6,34,1,6,1,1,1,41,28,3,1,1,71
Bad,59,165,2,69,9,5,6,85,2,8,8,18,2,11,1,6,0,100,44,4,1,0,33
Bad,55,144,1,84,19,0,0,100,0,7,8,26,1,23,0,0,0,15,66,1,2,0,33
Good,65.0,144.0,3.0,84.0,19,1,1,100,1.0,1.0,2.0,24,2,0,0.0,3,3,0.0,0.0,2,0,1,33
Bad,68,288,4,84,7,0,0,100,4,7,8,24,2,0,0,1,1,14,57,3,1,0,75
Bad,557,144,1,84,23,0,0,100,0,8,8,23,1,0,0,0,0,85,10,5,0,0,15.4
Bad,65,144,2,84,19,0,0,100,2,8,8,21,1,0,0,6,6,47,16,1,4,0,100
Bad,59,123,1,82,15,1,1,93,1,6,8,21,3,33,1,3,3,63,65,3,5,0,67
Bad,67,141,23,84,34,0,0,88,17,7,8,43,7,23,13,3,2,0,0,1,2,0,25
Bad,74.0,124.0,0.0,40.0,5,0,0,100,0.0,2.0,6.0,23,1,0,1.0,1,1,91.0,0.0,3,0,0,50.0
Bad,60,319,21,69,16,0,0,100,21,4,8,24,1,4,1,0,0,47,74,2,1,0,67
Good,52.0,137.0,15.0,126.0,19,0,0,100,-7.0,2.0,2.0,29,3,0,0,1,1,0.0,0.857,2,6,0,42.9
Bad,57,82,2,70,15,0,0,100,0,2,8,22,2,18,0,0,0,100,0,1,0,1,100
Bad,64,151.0,13.0,70.0,7,0,0,100,0.0,2,8,10,0,0,0,0,0,20,0,0,3,0,0
Bad,64.0,120.0,4.0,84.0,16,0,0,100,0.0,5,5,16,2,0,2,2,1,0.6976744186046512,0.0,2,0,0,50.0
Bad,56,261,15,126,15,0,0,100,0,0,8,19,2,0,0,0,0,100,0,2,0,0,50
Bad,71.0,128.0,36.0,84.0,12,0,0,100,-7,6,8,22,3,9,0,3,2,54,36,1,0,0,100
Bad,51,144,3,109,14,0,0,100,28,6,8,20,3,0,3,0,0,71,0,2,0,0,100.0
Bad,71,152.0,13.0,132.0,13,0,0,84,0.0,4,8,23,2,17,1.0,0,0,0.0,0.3,3,1,2,67
Bad,70,140,0,84,7,0,0,100,0,2,2,16,3,38,0,3,3,72,61,2,1,1,33
Bad,58,85,10,69,5,0,0,80,10,7,7,22,1,14,10,0,0,100,0,2,2,0,100
Bad,58,126,10,84,15,0,0,100,0,2,8,24,0,0,17,0,0,0,0,1,8,0,25.0
Bad,66,144,14,84,15,0,0,93,15,2,6,23,1,26,0,3,3,89,3,2,3,0,33
Bad,67,140,4,84,18,0,0,100,0,7,8,19,2,0,0,0,0,0,0,2,0,1,67
Bad,60,168,1,85,20,0,0,100,1,6,6,29,1,0,0,0,0,89,0,3,0,0,33
Bad,61,26,1,80,16,3,3,83,1,8,8,33,3,25,1,1,1,17,23,3,3,0,100
Bad,63,151,23,105,21,0,0,94,23,6,8,26,1,15,7,2,2,2,29,3,2,0,43
Bad,56,135,8,83,16,0,0,100,0,4,8,27,1,11,0,1,1,79,14,2,4,0,67
Bad,72,126,10,117,17,0,0,70.4,5,5,8,26,1,26.9,2,1,0,0.95,0.0,3,0,1,53.8
Bad,74,107,8,97,9,4,2,85,8,3,8,19,2,20,0,2,0,82,8,5,1,1,20
Bad,72,108,1,144,9,0,0,78,1,7,8,40,3,10,1,0,0,87,16,3,1,0,60
Bad,62,144,3,84,13,0,0,100,0,5,5,22,1,14,0,2,2,0,36,2,1,0,100
Bad,71,140,4,84,9,1,1,77,4,5,8,21,0,38,2,6,6,98,74,2,1,0,50
Bad,58,183,4,89,20,0,0,83,1,2,9,29,3,17,4,1,1,32,7,1,5,0,50
Bad,62,147,15,84,13,0,0,100,0,1,7,21,1,0,0,0,0,100,0,1,0,0,50.0
Bad,59,168,0,84,9,1,1,100,0,4,8,25,1,20,0,0,0,100,0,2,1,1,100
Bad,55,144,30,84,17,1,1,88,7,7,8,29,2,10,0,3,3,70,0,3,1,1,50
Bad,67,127,17,84,6,0,0,100,31,3,8,15,1,27,12,0,0,2,11,3,2,1,53
Bad,70,129.0,7.0,83.0,19,0,0,100,0.0,7,7,29,3,10,0.0,0,0,68,18,3,1,0,75
Bad,43,133.0,1.0,109.0,16,1,1,100,1.0,6,6,23,1,22,0.0,5,5,101,0,4,2,0,57
Bad,55,144,1,84,13,0,0,100,0,7,8,23,2,0,0,0,0,100,0,4,1,0,100
Bad,71,144,14,84,23,0,0,100,0,8,8,32,3,0,0,0,0,75,25,1,1,0,100
Bad,67,144,2,69,16,1,1,100,2,4,9,25,4,0,2,0,0,74,0,2,0,0,100
Bad,48,97,1,144,14,0,0,91,1,7,8,28,2,11,0,0,0,65,1,3,0,0,43
Bad,55,144,0,89,11,0,0,91,0,4,8,15,3,0,0,3,3,1,16,1,8,0,0
Bad,70.0,144.0,2.0,85.0,20,2,0,100,0.0,7,8,29,3,20,0.0,0,0,71.0,0.0,6,0,0,67.0
Bad,59,126,5,77,20,0,0,100,0,6,8,28,0,0,2,1,1,69,0,4,0,0,27
Bad,78,81,1,151,19,0,0,100,0,6,6,24,3,33,0,0,0,19,0,1,0,0,100
Bad,79,167,1,121,11,0,0,90,999,3,8,21,1,9,14,4,4,14,26,4,1,0,50
Bad,77,144,2,84,11,0,0,100,0,1,8,26,1,26,14,3,3,70,3,2,1,0,33
Bad,55.0,144.0,3.0,88.0,23,0,0,100,0.0,2.0,8,41,0,24,13.0,1,1,8.0,12.0,4,2,0,57
Bad,79.0,67,2,69,17,1,1,94,2,6,8,27,3,37,2,2,2,11,47,3,2,1,67.0
Bad,57,124.0,13.0,86.0,29,0,0,100,0.0,6,8,39,1,0,25,0,0,0.0,0.0,1,0,0,100.0
Bad,65.0,63,2,84,15,0,0,100,0,8.0,8.0,29,1,0,2,2,2,76.0,0,3,0,3,50.0
Bad,64.0,127.0,1.0,78.0,22,0,0,100.0,0.0,8.0,8.0,22,1,0.0,1.0,3,3,0.66,0.0,1,0,0,100.0
Bad,73,144,1,84,13,0,0,100,0,8,8,27,3,7,1,6,6,35,28,1,2,0,33
Bad,73,41,11,109,7,0,0,87,0,6,8,15,2,20,0,0,0,72,34,2,0,0,20
Bad,73,144,1,84,16,1,1,100,1,2,8,23,1,13,0,4,4,20,43,4,2,0,44
Bad,58,166,2,89,15,3,3,100,2,7,8,24,1,8,0,0,0,38,23,4,1,1,83.3
Bad,55,144,10,69,23,0,0,100,0,2,8,29,3,0,0,6,6,22,27,1,6,0,20.0
Bad,62,144,1,87,6,0,0,100,0,6,6,28,2,11,0,0,0,71,0,1,0,0,100
Bad,68,23,2,67,9,9,3,82,2,8,8,24,2,10,2,3,3,52,21,2,1,1,67
Bad,57,144,12,84,11,0,0,100,0,2,8,14,1,15,24,2,2,42,30,1,2,0,22.0
Bad,59,192,4,84,8,0,0,100,0,8,8,20,1,0,0,0,0,100,0,2,0,0,100
Bad,71,196,1,240,18,0,0,100,0,5,8,25,1,8,0,6,6,76,33,3,5,0,100
Bad,65.0,144.0,4.0,84.0,16,0,0,84,0.0,5.0,8.0,21,1,0,1.0,1,1,77,0,9,2,1,60
Bad,75,26,1,109,16,3,0,100,1,2,8,19,0,21,1,0,0,75,0,2,1,0,33
Bad,59,140,2,84,8,1,1,83,2,7,8,23,0,26,0,1,1,30,44,2,3,1,50
Bad,66,144,3,73,7,0,0,83,3,5,8,24,3,0,0,0,0,82,8,2,1,2,67
Bad,64,126,1,58,16,0,0,100,0,6,8,31,3,6,0,0,0,91,0,2,1,1,67
Bad,59,125,3,54,15,0,0,100,0,5,8,29,0,0,0,6,6,0,100,0,9,0,0.0
Bad,66,165,20,85,17,0,0,100,0,2,8,25,2,11,0,0,0,3,20,2,1,0,45
Bad,68,126.0,1.0,78.0,19,0,0,85,31.0,7,9,24,1,0,0,0,0,100,0,2,0,0,50
Bad,55,107.0,1.0,5.0,23,0,0,100,8.0,6,6,23,1,35,18.0,0,0,1,10,0,2,1,0
Bad,60,168.0,1.0,86.0,16,0,0,95,2.0,8,8,23,1,0,3.0,0,0,0.0,0.0,3,0,1,43
Bad,55,144,1,110,15,0,0,93,1,2,8,28,3,14,0,2,2,32,22,2,3,0,100
Bad,60,85,15,84,22,3,4,95,2,6,8,34,2,44,1,5,2,4,62,4,2,0,50
Bad,65,144,1,84,13,0,0,100,0,8,8,21,1,0,0,0,0,100,0,1,4,0,100
Bad,71,200,1,148,16,2,2,100,1,7,8,22,1,0,0,0,0,0,0,3,0,1,75.0
Bad,62,144,3,84,7,0,0,85,3,4,6,19,1,32,3,4,3,90,100,1,6,0,33
Bad,62,127.0,1.0,82.0,0,3,3,0.0,1.0,6,8,17,1,0.0,1.0,3,3,1.0,0.0,1,0,0,100.0
Bad,62,81,2,84,12,0,0,84,10,6,8,20,0,0,6,4,4,100,0,3,0,0,50
Bad,72,144,1,78,10,0,0,88,8,7,8,23,2,17,0,3,3,20,75,2,1,0,100
Bad,72,172.0,1.0,84.0,18,0,0,100.0,0.0,5,5,24,2,8.3,0,1,1,20.0,0.0,1,1,0,100.0
Bad,65,144,2,109,9,0,0,100,0,7,8,19,0,89,0,0,0,100,0,2,5,0,33
Bad,95,120.0,1.0,69.0,15,0,0,73,5.0,6,6,28,2,27,0.0,6,0,5,22,3,4,0,67
Bad,86,118.0,8.0,84.0,19,0,0,84,0.0,5,8,29,2,48,4.0,4,3,69,22,4,0,0,29
Bad,55,144,2,84,23,0,0,100,0,8,8,29,1,3,0,0,0,77,50,1,0,0,50
Bad,45,144,0,142,14,0,0,100,0,6,8,45,2,13,0,1,1,25,0,1,0,0,25
Good,66,144,2,123,18,0,0,100,0,0,9,23,2,0,2,0,0,39,0,2,1,0,64
Bad,73,98,1,84,19,3,4,100,1,8,8,28,2,3,4,0,0,100,100,3,2,0,86
Bad,46,144,1,87,23,0,0,100,1,7,8,47,0,47,0,0,0,3,12,2,2,0,100
Bad,67,186,1,109,23,0,0,76,1,1,8,29,2,17,0,0,0,74,16,2,2,0,67
Bad,62,148,11,84,16,0,0,100,0,2,3,23,1,0,14,2,1,47,22,2,2,0,100
Bad,56,186,15,69,19,0,0,78,15,8,8,24,1,0,7,3,3,13,34,1,0,0,100
Bad,62,127,1,87,16,0,0,100,1,7,8,20,3,10,0,0,0,60,80,4,1,0,25
Bad,68.0,227.0,0.0,81.0,14,0,0,100,0.0,7,8,23,0,0,0.0,1,1,100,0,5,0,1,60
Bad,61,144,2,84,23,0,0,100,0,6,6,29,1,0,0,1,1,0,11,2,3,0,67
Bad,67,124.0,11.0,80.0,9,0,0,100,0.0,0,9,23,0,0,11,1,1,0.6,0.0,3,0,1,75.0
Bad,71.0,128.0,0.0,79.0,9,0,0,100,0.0,3.0,8.0,24,4,0,0.0,0,0,0.0,0.0,3,0,1,75.0
Bad,67,76,15,84,23,0,0,76,15,5,8,26,2,8,0,0,0,98,0,5,0,1,60
Bad,68,148,4,84,9,3,4,88,17,8,8,22,1,23,12,4,4,84,0,2,4,1,55
Bad,70,144,1,84,23,0,0,91,0,8,8,23,12,22,0,0,0,0,34,2,1,1,67
Bad,75.0,84,2,84,7,0,0,100,0,7,8,17,2,11,0,0,0,67,33,2,2,1,50
Bad,67,271,1,109,9,0,0,78,2,2,8,15,0,20,0,0,0,80,0,2,0,0,50
Bad,57,148,8,47,16,1,1,100,8,6,8,24,0,0,0,0,0,100,0,2,0,0,33.3
Bad,60,144,2,84,5,0,0,100,2,2,8,22,1,36,0,0,0,100,0,1,0,0,100
Bad,69,40,10,84,13,0,0,100,0,6,8,23,2,22,0,1,1,90,0,6,2,0,60
Bad,70,168,15,84,10,1,1,75,15,5,8,23,2,30,0,0,0,0,0,1,2,0,33
Bad,71,126,0,84,13,0,0,100,0,7,8,25,0,56,0,0,0,8,21,2,0,0,38
Bad,64,148.0,3.0,88.0,23,0,0,82,8.0,7,8,27,2,0,0,6,0,0,0,2,0,0,50
Bad,65,103.0,1.0,84.0,8,0,0,100,0.0,4,8,9,1,0,3.0,2,0,0.0,0.0,1,0,1,100.0
Bad,58,150,1,86,28,0,0,93,2,1,8,52,2,12,1,0,0,15,20,3,2,0,50
Bad,65.0,144.0,2.0,87.0,9,0,0,100,0.0,8.0,8.0,22,1,36,1.0,4,3,74.0,97.0,2,7,0,15
Bad,70.0,125.0,1.0,63.0,7,0,0,85.0,0.0,3.0,9.0,20,1,10.0,0.0,0,0,62.0,100.0,3,2,0,50.0
Bad,63,145,9,78,17,0,1,83,9,5,8,29,1,7,9,0,0,56,33,2,2,0,50
Bad,55,144,2,84,16,0,0,100,0,2,9,25,3,0,0,0,0,100,0,2,0,0,67.0
Bad,59,109.0,1.0,87.0,15,0,0,100,0.0,7,8,32,1,3,0,0,0,0,26,2,1,0,67
Bad,71,322,1,129,10,0,0,100,0,8,8,19,1,47,0,0,0,98,0,2,0,0,100
Bad,94,117,1,106,16,0,0,100,1,8,8,21,0,43,0,0,0,78,10,7,0,0,100
Bad,72,167,2,144,19,0,0,100,0,8,8,24,3,0,0,0,0,0,0,0,3,0,33.3
Bad,52,126,1,147,18,0,0,100,0,6,8,25,3,40,3,2,1,52,10,2,1,0,50
Bad,66,144,2,84,14,0,0,100,2,6,6,28,3,32,0,1,1,8,33,3,4,0,60
Bad,71.0,26.0,8.0,109.0,14,0,0,100,0.0,6.0,7.0,20,0,0,0.0,0,0,0.54,0.0,2,0,0,33.0
Bad,59,127,9,82,20,1,1,87,1,5,8,23,0,17,0,3,3,62,15,2,1,0,60
Bad,64,189,2,96,27,1,1,96,2,4,8,36,1,17,0,0,0,27,0,3,10,2,47
Bad,52.0,151.0,10.0,84.0,23,0,0,100,25.0,2.0,8.0,28,4,0,0,1,1,47.0,16.0,2,1,0,100.0
Bad,58,128.0,12.0,70.0,21,3,1,100,3.0,6,8,34,2,13,5.0,5,5,98,0,3,0,0,100
Bad,71,10,1,69,7,0,0,100,0,7,8,20,2,0,3,0,0,8,22,2,3,0,67
Bad,66,140,6,84,14,0,0,100,0,2,9,24,1,0,0,0,0,82,10,3,2,0,75
Bad,72,168.0,4.0,84.0,23,0,0,100,0.0,9,9,23,1,17,0,3,3,0,18,2,4,0,33
Bad,59,47,0,69,14,0,0,100,0,6,8,20,1,5,0,0,0,100,0,1,0,0,100
Bad,59,148,4,84,15,0,0,93,2,5,8,23,3,13,0,0,0,48,13,2,1,0,36
Bad,56,121,1,79,15,0,0,100,0,5,5,26,1,31,0,6,6,100,50,2,1,0,50.0
