RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,76,144,2,109,27,0,0,93,0,2,2,33,2,36,5,0,0,24,5,2,1,1,50
Bad,63,124.0,2.0,137.0,20,0,0,83,8.0,2,8,24,3,0,1.0,1,0,7,0,2,0,0,33
Bad,69,140,3,70,13,0,0,100,0,7,8,15,1,0,0,1,1,0,0,0,0,0,0
Bad,68,126.0,9.0,79.0,7,3,3,100,9.0,7,8,22,3,0,2.0,4,4,0.98,0.0,2,0,1,50.0
Bad,60,81,1,69,17,0,0,100,0,0,8,29,1,28,0,0,0,77,0,2,0,1,29
Bad,66,148,1,92,8,4,2,100,1,7,8,20,2,0,0,0,0,100,0,3,0,0,50.0
Bad,59,27,2,69,15,2,2,86,2,2,8,20,1,35,6,0,0,11,42,2,1,0,50
Bad,67.0,140.0,4.0,67.0,8,0,0,100.0,0.0,7,8,20,1,0.0,0.0,0,0,1.0,0.0,2,1,0,25.0
Bad,60,26,2,75,14,0,0,83,2,6,8,29,6,17,3,2,2,100,0,3,0,0,33
Bad,70,25,0,96,17,0,0,100,0,1,8,31,2,19,0,0,0,18,3,3,0,0,34
Bad,60,128,13,75,15,1,1,83,13,2,8,25,1,48,4,1,1,64,79,4,3,0,33
Bad,68,144.0,9.0,95.0,8,0,0,100,0.0,2,8,13,0,46,2.0,0,0,98,0,2,1,0,33
Bad,55,105,4,84,9,0,0,78,8,3,7,20,2,0,0,0,0,0.47,0.35,2,1,1,50
Bad,59,145,1,84,24,0,0,100,0,2,6,27,2,18,0,0,0,84,15,4,2,0,36
Bad,76,109.0,1.0,84.0,11,1,1,100,1.0,3,8,17,1,47,7,0,0,21,62,2,2,0,50
Bad,71,23,1,69,21,4,2,76,0,3,8,29,1,0,0,0,0,43,2,3,2,0,47
Bad,90,107,1,144,18,0,0,100,0,4,5,23,1,0,0,0,0,0,0,3,0,1,67.0
Bad,73,144,1,87,11,0,0,100,0,7,8,18,3,0,14,1,1,0,0,1,0,0,100
Bad,75,144,2,87,14,3,3,100,2,6,8,25,3,0,1,0,0,0,46,0,2,0,50
Bad,60.0,168.0,5.0,109.0,20,1,1,85,1.0,8.0,8.0,28,2,18,21.0,1,1,64,34,3,6,0,50
Bad,59,144,1,115,18,0,0,83,1,7,7,38,2,21,0,0,0,67,88,2,5,0,100
Bad,70,144,0,84,32,0,0,100,0,7,8,36,1,0,0,0,0,77,100,3,4,0,100
Bad,68,144,24,84,5,1,1,70,1,2,8,16,1,19,1,6,3,91,0,2,0,1,50
Bad,62,109,0,84,13,1,0,85,0,8,8,24,0,33,0,0,0,100,0,2,0,0,100
Bad,60,49,12,166,16,0,0,100,0,8,8,23,0,0,2,1,1,100,0,2,0,0,100
Bad,71,120.0,1.0,78,8,0,0,100,0.0,8,8,15,0,47,0,1,1,82,10,2,1,0,33.3
Bad,62.0,140.0,1.0,84.0,20,0,0,80,0.0,0,8,29,1,3,0.0,0,0,58.5,11.2,3,0,0,33.3
Bad,78,48,12,65,21,1,1,100,2,5,8,29,1,0,12,0,0,0,22,1,2,1,100
Bad,74,170.0,1.0,49.0,22,1,1,95,1.0,7,8,31,2,6,1.0,0,0,0,44,4,2,0,100
Bad,65,144,2,84,17,0,0,100,0,7,8,24,1,4,0,0,0,100,0,2,0,0,100.0
Bad,55,144,1,101,9,0,0,61,8,5,7,19,1,0,6,0,0,68,25,2,1,0,67
Bad,71,144,9,93,23,0,0,100,0,8,8,31,2,13,13,0,0,82,8,1,4,0,100
Bad,51,144,10,84,18,1,1,100,2,6,8,28,0,7,6,3,3,96,80,3,0,0,100
Bad,70,153.0,4.0,82.0,20,0,0,70,4.0,7,8,38,1,47,0,0,0,75,33,12,1,0,67
Bad,65.0,144.0,2.0,84.0,20,0,0,90,2.0,7,8,28,1,21,2.0,0,0,75,73,4,2,0,86
Bad,65,218,2,40,11,0,0,100,0,6,8,14,2,0,0,0,0,10,50,3,0,0,33
Bad,62,148.0,4.0,78.0,12,0,0,100,0.0,2,2,15,1,7,0,2,2,8,17,1,2,0,33.3
Bad,59,144,13,84,20,4,2,90,8,5,8,31,3,10,0,5,5,17,1,3,1,0,33
Bad,71,144,1,104,15,0,0,100,0,8,8,27,0,37,0,0,0,4,5,0,4,0,0
Bad,72,142,1,90,21,0,0,100,0,8,8,44,1,20,0,0,0,59,11,2,4,0,9
Bad,73,145,8,84,19,0,0,94,8,7,8,23,3,0,4,0,0,100,0,2,0,0,55
Bad,61,143.0,5.0,78.0,20,3,1,85,23.0,6,8,24,2,0,0,0,0,58,0,1,0,0,100
Bad,51,168,2,67,12,0,0,100,2,2,8,18,1,0,27,6,6,0,3,1,3,0,100
Bad,67,96,9,69,14,0,0,93,9,6,6,21,1,38,0,2,2,12,10,3,3,0,57
Bad,58,125,1,77,17,0,0,100,0,4,8,24,2,0,0,0,0,83,28,3,0,1,75
Bad,63,149,1,87,15,0,0,100,1,6,6,22,1,0,0,0,0,0,100,2,0,0,36
Bad,59,192,9,129,12,0,0,100,0,6,8,17,0,0,1,3,1,100,100,1,0,1,100
Bad,67,133,5,88,20,1,1,85,5,4,8,23,1,4,2,2,1,77,75,3,2,1,67
Bad,63,148,10,84,16,0,0,100,0,0,6,24,2,0,0,0,0,40,20,2,0,0,100.0
Bad,62.0,109.0,1.0,84.0,11,0,0,81,0,8,8,19,1,11,0,0,0,98,0,4,1,3,57
Bad,72,165,4,84,8,1,1,62,4,1,8,16,2,12,0,0,0,70,1,3,1,0,60
Bad,68,34,3,144,19,0,0,100,0,7,8,29,2,21,7,6,6,170,14,2,1,1,67
Bad,66,144,1,86,8,0,0,81,1,5,8,16,1,19,0,0,0,68,27,2,2,0,50
Bad,62,120,1,84,11,0,0,88,1,5,8,21,1,19,0,0,0,83,80,2,1,0,57
Bad,73,126,4,69,18,0,0,100,0,8,9,20,2,60,0,2,2,0,67,3,2,0,25
Bad,72,168.0,3.0,79.1,13,0,0,84,14.0,6,8,24,0,18,0,2,2,10,31,2,7,0,100
Bad,70,111,1,141,23,0,0,88,11,5,5,38,4,26,0,2,2,49,54,3,2,0,43
Bad,70,174.0,4.0,98.3,12,0,0,83,4,8,8,23,3,39,0,1,1,84,27,4,2,0,33
Bad,62,109,1,73,7,0,0,100,1,7,7,18,1,22,1,0,0,101,16,4,2,1,57
Bad,67,144,1,104,20,4,1,100,1,9,9,27,0,26,1,0,0,72,53,4,1,0,57
Bad,64,173,4,82,9,0,0,87,8,8,8,15,3,20,0,0,0,9,20,1,0,0,33
Bad,59,121.0,2.0,78.0,23,0,0,100,0.0,8.0,8.0,23,6,26,0.0,0,0,101,85,2,1,0,50
Bad,78,8,1,107,12,0,0,100,-7,8,8,24,3,0,1,0,0,100,0,1,0,0,100
Bad,60,144,4,84,23,0,0,100,0,6,6,37,0,0,0,0,0,0,0,2,0,0,50
Bad,66,153,8,111,4,0,0,100,0,5,8,20,1,0,0,0,0,40,40,1,0,1,100
1,73,126,1,130,22,0,0,76,0,0,7,28,1,7,0,0,0,19,6,1,0,0,100
Bad,73,140,3,69,23,0,0,87,3,6,8,25,1,4,12,1,1,11,3,1,2,0,50
Bad,62,183,4,84,14,0,0,100,0,0,8,27,2,18,22,2,2,5,15,4,2,1,56
Bad,68,126.0,10.0,79.0,18,0,0,83,0.0,3,8,22,1,18,0,0,0,23,2,1,3,0,33
Bad,55,144,1,84,12,0,0,100,0,8,8,26,5,0,0,0,0,0,0,3,0,1,100
Bad,51,174,4,84,17,2,2,100,4,5,8,23,0,22,0,0,0,98,1,2,1,1,67
Bad,70,145,3,58,9,0,0,85,3,7,8,17,2,0,0,2,2,97,0,1,2,0,100
Bad,65,144,25,84,9,0,0,100,0,7,8,23,1,21,0,0,0,58,96,5,2,1,20
Bad,60,95,8,54,23,0,0,100,0,0,6,24,3,0,5,0,0,100,0,3,0,0,100
Bad,74,148,25,84,13,0,0,100,nan,6,8,20,2,15,0,0,0,100,15,2,1,1,33.33
Bad,58,126,2,78,3,0,0,81,2,7,8,16,2,25,2,0,0,96,0,1,0,0,100
Bad,62,164,1,94,13,0,0,100,1,7,9,20,3,0,1,0,0,0,13,2,2,0,100
Bad,55,144,2,69,16,0,0,100,0,6,7,19,1,0,1,2,2,25,0,3,2,0,60.0
Bad,68,140,0,103,7,0,0,100,0,6,8,23,2,0,0,0,0,100,0,2,0,0,33.3
Bad,55,144,1,109,21,1,1,100,1,6,8,35,2,0,0,0,0,40,0,2,5,0,33
Bad,64,117,8,142,19,0,0,100,0,7,8,26,3,12,0,0,0,74,30,3,1,1,60
Bad,68,148,2,84,23,0,0,85,14,0,8,28,0,21,0,0,0,93,0,3,2,0,46
Bad,65,144,5,84,14,0,0,100,0,5,8,42,3,29,0,0,0,68,75,1,2,0,33
Bad,68.0,102.0,1.0,67.0,6,3,4,100,1.0,7.0,8.0,22,1,18,0.0,0,0,100.0,0.0,2,0,0,22
Bad,62,140,15,84,9,0,0,100,0,3,8,19,0,0,4,1,1,0,0,2,1,1,33.3
Bad,58,168,8,84,6,0,0,100,8,6,6,22,1,0,0,0,0,91,0,3,0,1,100
Bad,87,146,1,75,21,0,0,100,2,5,8,28,2,0,3,1,1,0,33,0,4,0,0
Bad,59.0,126.0,10.0,78.0,13,0,0,100,0,4,8,21,1,19,0,0,0,47.0,0.0,2,0,1,60
Bad,59,188,14,67,14,2,2,93,14,7,8,32,2,6,5,3,2,6,16,3,2,0,100
Bad,64,119,8,95,21,1,1,95,8,2,8,28,2,4,4,0,0,14,60,4,2,0,100
Bad,66,167,16,120,16,5,5,100,16,5,8,32,5,19,1,2,2,90,13,5,2,0,57
1,71,167,1,144,16,0,0,87,-7,8,8,29,2,28,4,0,0,0,22,2,4,0,100
Bad,65,144,4,84,11,0,0,100,0,2,8,17,0,6,1,6,5,100,0,0,2,0,0
Bad,55,144,15,72,8,0,0,100,0,8,8,15,2,0,4,2,2,100,0,1,0,1,100
Bad,59.0,117,1,69,21,2,2,100,0,8,8,29,4,0,0,0,0,77,35,3,1,0,33
Bad,62,144,3,94,15,0,0,93,15,2,8,29,3,28,1,0,0,1,23,1,2,1,100
Bad,68,88,16,84,15,0,0,93,0,6,8,24,4,29,3,0,0,79,84,5,2,0,33
Bad,67,182,2,82,13,0,0,100,0,8,8,23,0,18,0,6,0,100,0,3,0,0,100
Bad,55,144.0,1.0,84.0,23,0,0,91,5.0,7,8,31,2,23,0.0,0,0,2,2,2,1,0,33
Bad,66,122,0,70,12,0,0,100,0,1,8,24,3,25,0,3,3,16,47,2,4,0,67
Bad,56,149.0,2.0,84.0,16,3,3,100,2.0,8,8,29,1,0,0.0,0,0,100,0,2,0,1,50
Bad,59,165,1,81,10,0,0,100,9,9,9,23,1,14,0,3,3,74,61,2,1,0,33
Bad,39,155,32,109,13,0,0,100,0,8,8,21,1,0,3,3,1,0,0,2,0,0,33.3
Bad,64,177,0,82,14,0,0,100,0,2,8,22,1,14,11,1,1,0,2,2,1,0,50
Bad,58,196,1,108,10,1,1,100,1,3,10,26,2,31,0,4,4,52,11,2,1,1,33
Bad,62,188,4,84,16,0,0,100,34,7,8,20,2,10,0,2,2,1,25,2,1,0,60
Bad,55.0,206.0,2.0,71.0,3,0,0,100,0.0,6.0,8.0,3,0,0,1.0,1,1,100,0,1,0,0,100
Bad,73,188,15,84,16,0,0,100,7,7,8,25,2,0,2,0,0,0,84,2,8,0,67
Bad,72,26,10,67,5,0,0,100,0,5,8,22,3,23,3,0,0,10,20,2,2,0,67
Bad,72,170,1,110,18,0,0,100,1,7,8,24,3,4,0,1,1,0,73,2,0,0,33
Bad,47,131,2,80,6,0,0,100,0,3,8,22,0,0,1,5,4,54,13,2,0,0,100
Bad,67.0,150.0,12.0,84.0,8,0,0,93,0.0,2.0,8.0,23,1,22,0.0,0,0,25,39,0,0,1,0.0
Bad,52,111,1,84,17,0,0,100,1,8,8,25,2,28,0,0,0,73,100,3,4,0,100
Bad,70,144,2,84,17,4,2,100,0,6,8,32,1,3,1,6,6,0,94,3,1,1,67
Bad,59,56,0,34,12,0,0,100,0,5,9,23,2,22,0,0,0,73,0,5,2,0,100
Bad,60,196,0,85,5,1,1,73,0,7,8,23,3,45,0,2,2,100,60,2,2,1,100
Bad,60,121.0,1.0,69.0,15,0,0,86.7,0.0,6,6,18,2,47.1,0.0,0,0,59.0,14.0,1,8,0,100.0
Bad,45,144,3,84,15,0,0,93,0,5,8,23,3,17,0,3,3,27,33,3,1,0,53
Bad,72,148.0,6.0,81.0,8,0,0,87,70.0,7,8,13,1,31,0,0,0,68,1,1,3,0,100
Bad,62.0,136.0,6.0,101.0,21,0,0,100,0.0,8.0,8.0,21,1,0,6.0,1,1,0.6,0.0,2,0,1,50.0
Bad,59,144.0,10.0,84.0,4,0,0,100,0.0,4,4,8,0,50,0.0,6,6,98,0,1,1,0,100
Good,71,128.0,17.0,120.0,22,0,0,93,0.0,0,3,30,2,33,4,2,1,5,80,6,2,0,100
Bad,64,128,1,84,19,0,0,100,0,5,8,24,2,0,0,6,6,87,2,6,1,0,40
Bad,60,144,1,84,15,0,0,86,1,7,8,23,3,17,0,0,0,16,6,3,2,0,96
Bad,66,94,2,84,19,0,0,78,2,2,8,25,1,20,14,0,0,15,11,2,4,0,100
Bad,66,144,22,84,17,0,0,94,76,6,8,29,1,38,3,6,5,43,13,4,0,0,40
Bad,72,144,2,84,14,0,0,100,0,8,85,20,1,0,0,0,0,51,0,2,1,0,50
Bad,72,164.0,1.0,84.0,23,0,0,100,0.0,6,6,29,2,30,6.0,2,1,9,31,2,6,2,100
Bad,65,144.0,3.0,36.0,21,0,0,100,0.0,8,8,23,2,0,1.0,1,1,10,0,5,0,0,40
Bad,71,201,6,129,7,0,0,100,0,1,9,18,1,0,23,1,1,0,0,0,0,0,0
Bad,73.0,76.0,16.0,69.0,21,3,4,100,1.0,8.0,8.0,31,2,52,0.0,0,0,100.0,0.0,2,0,2,33
Bad,59,144,4,84,45,0,0,93,0,8,8,47,1,11,0,0,0,94,61,1,0,0,100
Bad,688,144.0,2.0,81.0,20,0,0,100,0.0,0,7,28,5,0,1.0,2,1,0.0,0.0,0,4,0,0.0
Bad,59,96,0,84,20,3,3,90,1,5,8,29,1,7,23,2,2,11,9,2,1,0,75
Bad,55,144,0,84,21,1,1,81,0,8,8,24,2,25,0,0,0,68,12,3,4,1,33
Bad,55,111,1,84,19,0,0,94,0,1,8,44,1,23,25,0,0,64,23,6,2,0,45
Bad,73.0,92.0,1.0,69.0,12,0,0,91,0.0,5.0,8.0,22,2,9,1.0,0,0,0.47,0.0,3,0,0,73
Bad,57,122.0,1.0,83.5,19,0,0,97,1.0,3.0,8.0,22,1,0,0,2,2,0,25,2,1,0,100
Bad,69,144.0,8.0,120.0,10,0,0,100,0.0,6,8,15,1,33,0.0,1,1,87,50,4,1,1,44
Bad,66,144,1,84,24,0,0,85,1,8,8,24,1,0,0,0,0,86,0,3,0,0,75
Bad,62,115,1,144,23,0,0,100,0,9,9,23,6,0,4,1,0,97,0,2,0,0,100
Bad,61,168,4,85,16,0,0,100,0,4,8,32,1,13,0,0,0,21,9,2,2,0,33
Good,60,168,4,87,15,0,0,100,0,0,0,28,2,4,0,0,0,32,29,2,1,0,57
Bad,62,196,0,69,16,0,0,100,0,6,6,16,0,25,6,0,0,83,100,2,0,0,67
Bad,85,269,4,100,19,0,0,84,0,6,8,29,1,3,5,2,2,54,29,2,0,0,67
Bad,56,174,0,48,20,1,1,85,0,5,5,23,2,8,0,0,0,0,13,2,3,0,33
Bad,59,204.0,0.0,128.0,24,0,0,100,nan,7,8,31,2,19,1.0,0,0,100,0,1,0,0,100
Bad,67,148,2,84,14,0,0,100,2,2,8,29,3,3,2,1,1,87,69,3,1,1,67
Bad,65,144,2,84,20,1,1,100,2,6,8,28,2,4,0,3,3,72,0,1,1,0,100
Bad,56,26,6,73,15,0,0,66,0,8,8,23,4,17,3,1,0,13,0,2,1,0,75
Bad,55,151,2,42,9,0,0,100,0,6,7,29,1,17,0,3,3,64,24,2,1,0,67
Bad,67,144,14,78,5,0,0,100,0,0,8,20,2,70,9,0,0,59,0,1,0,0,100
Bad,65,144,1,84,14,0,0,93,1,3,6,21,1,10,3,1,1,11,8,2,2,0,100
Bad,54,140,16,84,23,0,0,87,16,2,8,31,3,23,6,1,1,47,25,1,4,0,33
Good,75,64,2,95,19,0,0,94,0,0,3,28,1,32,0,2,2,5,25,4,1,0,57
Bad,68,144,1,104,21,2,2,100,2,2,8,38,1,50,0,2,1,100,50,2,1,0,100
Bad,67,144,2,84,20,1,1,85,2,6,8,29,1,17,2,1,0,30,47,4,2,0,31
Bad,73,144,1,84,11,0,0,81,1,7,8,23,1,0,0,3,3,19,5,2,1,1,45
Bad,72,140,14,85,12,0,0,100,0,8,8,22,0,36,14,0,0,97,101,4,0,0,36.36
Bad,65.0,197.0,4.0,96.8,14,0,0,78.95,0.0,2.0,8.0,21,2,4.76,13.0,0,0,0.0,26.0,2,1,0,50.0
Bad,68,81,2,104,29,0,0,76,2,2,8,31,1,3,1,2,2,89,8,3,2,0,50
Bad,59,92,2,69,17,0,0,100,2,1,9,23,2,39,0,0,0,98,0,1,7,0,100
Bad,58,93,0,73,14,1,1,86,0,8,8,23,2,0,0,0,0,0,0,2,2,0,100
1,71,144,1,84.0,16,0,0,100,0,0,8,23,0,73,0,0,0,85,0,3,1,0,100
Bad,60.0,177.0,4.0,79.0,13,0,0,100,0.0,3.0,8.0,20,1,0,4.0,0,0,100.0,0.0,2,0,0,33
Bad,58,66,2,78,21,0,0,100,0,6,8,31,0,100,0,0,0,93,0,0,0,0,0.0
Bad,47,109.0,1.0,105.0,24,3,0,95,7.0,7,8,31,1,0,0.0,1,1,89,0,3,0,2,100
Bad,73,26,1,69,8,0,0,100,2,2,8,14,0,36,0,3,3,91,0,3,0,1,43
Bad,67,141,2,77,19,0,0,100,2,7,8,29,1,0,1,3,3,98,0,5,0,0,60
Bad,50.0,34.0,4.0,69.0,15,0,0,60.0,0.0,8.0,8.0,23,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0
Bad,80,148,1,69,19,0,0,100,0,8,8,19,2,58,1,0,0,0,47,1,7,1,100
Bad,75.0,42.0,5.0,91.0,18,0,0,100,0.0,0.0,6.0,24,1,29,14.0,2,2,40.0,26.0,2,2,0,67
Bad,72,126,10,82,7,0,0,83,16,2,8,16,2,33,1,0,0,2,3,1,1,0,50
Bad,71,144,3,84,12,0,0,100,19,8,8,23,2,0,1,3,3,68,0,1,2,0,33.33
Bad,56,54,0,144,9,0,0,85,0,0,8,20,1,45,0,0,0,23,0,2,0,0,50
Bad,58,109,17,84,14,1,1,96,2,2,6,23,1,48,6,2,2,91,0,2,1,0,55
Bad,60.0,100.0,2.0,69.0,17,0,0,66.7,10.0,1,9,28,2,21.4,2.0,3,3,0.59,0.0,3,0,0,42.9
Bad,44,148,2,84,14,0,0,100,0,5,5,23,1,17,0,0,0,101,24,2,1,0,50
Bad,59,144,4,118,23,1,1,100,4,2,8,31,0,0,0,0,0,0,74,3,0,0,50
Bad,67,148,2,83,23,1,1,100,2,6,8,23,2,26,0,4,4,88,0,5,0,1,40
Bad,66,144,2,84,14,0,0,93,2,5,8,22,1,18,0,0,0,24,43,1,5,0,100
Bad,60,148,13,79,15,0,0,100,0,7,8,23,2,0,0,0,0,100,0,2,0,0,33
Bad,67,126,2,69,17,0,0,100,0,6,7,27,5,0,0,0,0,76,0,4,0,1,100
Bad,51,176,1,84,18,0,0,100,0,7,7,29,2,3,1,6,6,99,0,4,2,0,100
Bad,70,167,2,35,9,0,0,85,2,2,8,13,1,31,2,4,4,55,0,1,1,0,100
Bad,53,144,8,84,21,0,0,100,0,8,8,32,2,34,0,0,0,11,20,5,2,0,20
Bad,71,144,0,119,15,0,0,73,0,8,8,36,2,0,0,0,0,29,77,2,0,0,50
Bad,73,174.0,4.0,84.0,16,0,0,100,0.0,6,8,29,3,0,3.0,3,1,4.0,12.0,2,0,1,57
Bad,53,111,1,75,16,0,0,93,1,5,5,20,1,25,0,0,0,96,0,2,0,0,67
Bad,71,131.0,1.0,79.0,4,0,0,100,0.0,2,8,22,1,14,0,3,3,68,33,2,1,0,50
Bad,67,25,15,128,23,0,0,100,0,6,8,23,1,0,9,0,0,0,20,1,0,0,100
Bad,73,128.0,1.0,84.0,7,1,1,100,1.0,6,8,23,2,26,0.0,0,0,5,6,3,1,0,43
Bad,64,168,1,136,24,0,0,100,1,3,8,31,1,10,1,3,3,87,11,2,10,0,33
Bad,69,126.0,10.0,82.0,19,0,0,100,0.0,6,6,23,2,0,10.0,0,0,0.0,100.0,0,1,0,0.0
Bad,71,162,1,84,21,5,3,76,1,7,8,31,2,6,0,1,1,16,22,3,1,0,50
Bad,59,128,1,84,26,3,3,100,1,7,8,29,1,0,2,6,6,0,0,10,0,0,53
Bad,59,146,5,78,10,2,2,70,15,8,8,24,2,22,26,3,3,51,49,3,2,1,100
Bad,66,144,1,96,23,0,0,100,1,2,8,23,1,9,0,0,0,20,0,2,0,0,36
Bad,66,144,1,81,16,2,2,100,1,7,8,23,3,0,1,0,0,0,57,1,0,0,100
Bad,92.0,383.0,11.0,126.0,23,0,0,100,-7.0,8.0,8.0,28,2,0,1.0,2,2,100.0,0.0,3,0,1,67
Bad,71,129,16,82,17,0,0,100,0,3,8,29,0,34,0,0,0,0,4,4,2,0,67
Bad,59,198,4,84,23,0,0,72,0,8,8,35,2,43,0,0,0,96,82,4,2,0,57
