target,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280_od315_of_diluted_wines,proline
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2,12.37,1.17,19.6,"19.6, magnesium = 78, total_phenols = 2.11, flavanoids = 2.0, nonflavanoid_phenols = 0.27, proanthocyanins = 1.04, color_intensity = 4.68, hue = 1.12, od280_od315_of_diluted_wines = 3.48, proline = 51",78,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510
2,13.05,1.77,17.0,"17.0, magnesium = 107.0, total_phenols = 3.0, flavanoids = 3.0, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107.0,3.0,3.0,0.28,2.03,5.04,0.88,3.35,885.0
3,13.05,5.8,21.5,"21.5, magnesium = 86.0, total_phenols = 2.62, flavanoids = 2.65, nonflavanoid_phenols = 0.3, proanthocyanins = 2.01, color_intensity = 2.6, hue = 0.73, od280_od315_of_diluted_wines = 3.10, proline = 380.",86.0,2.62,2.65,0.3,2.01,2.6,0.73,3.10,380.0
3,13.05,1.73,12.4,"12.4, magnesium = 92, total_phenols = 2.72, flavanoids = 3.27, nonflavanoid_phenols = 0.17, proanthocyanins = 2.91, color_intensity = 7.2, hue = 1.12, od280_od315_of_diluted_wines = 2.91, proline = 115",92,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150
3,13.05,1.77,17.0,"17.0, magnesium = 107.0, total_phenols = 3.0, flavanoids = 3.0, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107.0,3.0,3.0,0.28,2.03,5.04,0.88,3.35,885.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
3,13.24,3.98,17.5,"17.5, magnesium = 103.0, total_phenols = 1.8, flavanoids = 0.83, nonflavanoid_phenols = 0.61, proanthocyanins = 1.87, color_intensity = 10.52, hue = 0.56, od280_od315_of_diluted_wines = 1.51, proline = 675.",103.0,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 31",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312
1,14.06,1.63,16.0,"16.0, magnesium = 126.0, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 5.65, hue = 1.09, od280_od315_of_diluted_wines = 3.71, proline = 780.",126.0,3.0,3.17,0.24,2.1,5.65,1.09,3.71,780.0
1,13.72,1.43,16.7,"16.7, magnesium = 108, total_phenols = 3.4, flavanoids = 3.67, nonflavanoid_phenols = 0.19, proanthocyanins = 2.04, color_intensity = 6.8, hue = 0.89, od280_od315_of_diluted_wines = 2.87, proline = 128",108,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285
3,13.05,5.8,19.0,"19.0, magnesium = 87.0, total_phenols = 2.36, flavanoids = 2.24, nonflavanoid_phenols = 0.58, proanthocyanins = 1.62, color_intensity = 4.05, hue = 0.92, od280_od315_of_diluted_wines = 3.12, proline = 380.",87.0,2.36,2.24,0.58,1.62,4.05,0.92,3.12,380.0
2,11.84,2.89,18.0,"18.0, magnesium = 112.0, total_phenols = 1.72, flavanoids = 1.32, nonflavanoid_phenols = 0.43, proanthocyanins = 0.95, color_intensity = 2.65, hue = 0.96, od280_od315_of_diluted_wines = 2.52, proline = 500.",112.0,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500.0
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
3,13.16,3.57,21.0,"21.0, magnesium = 102.0, total_phenols = 1.5, flavanoids = 0.55, nonflavanoid_phenols = 0.43, proanthocyanins = 1.3, color_intensity = 4.0, hue = 0.6, od280_od315_of_diluted_wines = 1.68, proline = 830.",102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0
1,14.1,2.0,18.0,"18.0, magnesium = 105.0, total_phenols = 2.95, flavanoids = 3.32, nonflavanoid_phenols = 0.22, proanthocyanins = 2.38, color_intensity = 6.2, hue = 1.07, od280_od315_of_diluted_wines = 2.75, proline = 1060.",105.0,2.95,3.32,0.22,2.38,6.2,1.07,2.75,1060.0
3,13.24,3.98,17.5,"17.5, magnesium = 103, total_phenols = 2.64, flavanoids = 2.63, nonflavanoid_phenols = 0.3, proanthocyanins = 1.66, color_intensity = 4.36, hue = 0.82, od280_od315_of_diluted_wines = 3.0, proline = 68",103,2.64,2.63,0.3,1.66,4.36,0.82,3.0,680
1,14.23,1.71,15.6,"15.6, magnesium = 127.0, total_phenols = 2.8, flavanoids = 3.06, nonflavanoid_phenols = 0.28, proanthocyanins = 2.29, color_intensity = 5.64, hue = 1.04, od280_od315_of_diluted_wines = 3.92, proline = 1065.",127.0,2.8,3.06,0.28,2.29,5.64,1.04,3.92,1065.0
1,12.37,1.21,18.1,"18.1, magnesium = 98, total_phenols = 2.42, flavanoids = 2.65, nonflavanoid_phenols = 0.37, proanthocyanins = 2.08, color_intensity = 4.6, hue = 1.19, od280_od315_of_diluted_wines = 2.3, proline = 67",98,2.42,2.65,0.37,2.08,4.6,1.19,2.3,678
2,12.37,1.63,24.5,"24.5, magnesium = 88, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,12.37,0.94,10.60,"10.60, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
3,13.24,3.98,17.5,"17.5, magnesium = 103, total_phenols = 2.64, flavanoids = 2.63, nonflavanoid_phenols = 0.3, proanthocyanins = 1.66, color_intensity = 4.36, hue = 0.82, od280_od315_of_diluted_wines = 3.0, proline = 680.",103,2.64,2.63,0.3,1.66,4.36,0.82,3.0,680.0
3,13.32,3.24,21.5,"21.5, magnesium = 92, total_phenols = 1.93, flavanoids = 0.76, nonflavanoid_phenols = 0.45, proanthocyanins = 1.25, color_intensity = 8.420000000000002, hue = 0.55, od280_od315_of_diluted_wines = 1.62, proline = 65",92,1.93,0.76,0.45,1.25,8.420000000000002,0.55,1.62,650
2,12.22,1.29,19.0,"19.0, magnesium = 92, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 4.6, hue = 1.09, od280_od315_of_diluted_wines = 2.78, proline = 325.",92,2.36,2.04,0.39,2.08,4.6,1.09,2.78,325.0
3,12.82,3.37,19.5,"19.5, magnesium = 88.0, total_phenols = 1.48, flavanoids = 0.66, nonflavanoid_phenols = 0.4, proanthocyanins = 0.97, color_intensity = 10.26, hue = 0.72, od280_od315_of_diluted_wines = 1.75, proline = 685.",88.0,1.48,0.66,0.4,0.97,10.26,0.72,1.75,685.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2.0,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
1,14.06,2.15,17.6,"17.6, magnesium = 121, total_phenols = 2.6, flavanoids = 2.51, nonflavanoid_phenols = 0.31, proanthocyanins = 1.25, color_intensity = 5.05, hue = 1.06, od280_od315_of_diluted_wines = 3.58, proline = 129",121,2.6,2.51,0.31,1.25,5.05,1.06,3.58,1295
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
1,13.16,3.57,21.0,"21.0, magnesium = 102.0, total_phenols = 1.5, flavanoids = 0.52, nonflavanoid_phenols = 0.5, proanthocyanins = 0.55, color_intensity = 4.35, hue = 0.89, od280_od315_of_diluted_wines = 2.87, proline = 1285.",102.0,1.5,0.52,0.5,0.55,4.35,0.89,2.87,1285.0
2,13.05,3.86,22.5,"22.5, magnesium = 85.0, total_phenols = 1.65, flavanoids = 1.59, nonflavanoid_phenols = 0.61, proanthocyanins = 1.62, color_intensity = 4.8, hue = 0.84, od280_od315_of_diluted_wines = 2.01, proline = 515.",85.0,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515.0
2,12.22,1.29,19.0,"19.0, magnesium = 92, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
1,14.06,1.63,16.0,"16.0, magnesium = 126.0, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 6.85, hue = 2.45, od280_od315_of_diluted_wines = 1.33, proline = 690.",126.0,3.0,3.17,0.24,2.1,6.85,2.45,1.33,690.0
3,13.05,1.77,17.0,"17.0, magnesium = 107, total_phenols = 3.0, flavanoids = 3.0, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 88",107,3.0,3.0,0.28,2.03,5.04,0.88,3.35,885
1,13.05,1.77,17.0,"17.0, magnesium = 107.0, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107.0,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.0
3,13.58,1.66,19.1,"19.1, magnesium = 106, total_phenols = 2.86, flavanoids = 3.19, nonflavanoid_phenols = 0.22, proanthocyanins = 1.95, color_intensity = 6.9, hue = 1.09, od280_od315_of_diluted_wines = 2.88, proline = 151",106,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515
1,13.05,1.77,17.0,"17.0, magnesium = 107.0, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107.0,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.0
2,12.37,1.17,19.6,"19.6, magnesium = 78, total_phenols = 2.11, flavanoids = 2.0, nonflavanoid_phenols = 0.27, proanthocyanins = 1.04, color_intensity = 4.68, hue = 1.12, od280_od315_of_diluted_wines = 3.48, proline = 51",78,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2,11.84,2.89,18.0,"18.0, magnesium = 112.0, total_phenols = 1.72, flavanoids = 1.32, nonflavanoid_phenols = 0.43, proanthocyanins = 0.95, color_intensity = 2.65, hue = 0.96, od280_od315_of_diluted_wines = 2.52, proline = 500.",112.0,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500.0
3,13.05,5.8,21.5,"21.5, magnesium = 86.0, total_phenols = 2.62, flavanoids = 2.65, nonflavanoid_phenols = 0.3, proanthocyanins = 2.01, color_intensity = 2.6, hue = 0.73, od280_od315_of_diluted_wines = 3.1, proline = 380.",86.0,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380.0
2.0,13.82,1.75,14.0,"14.0, magnesium = 111.0, total_phenols = 3.88, flavanoids = 3.74, nonflavanoid_phenols = 0.32, proanthocyanins = 1.87, color_intensity = 7.05, hue = 1.01, od280_od315_of_diluted_wines = 3.26, proline = 1190.",111.0,3.88,3.74,0.32,1.87,7.05,1.01,3.26,1190.0
1,14.38,1.87,12.0,"12.0, magnesium = 102.0, total_phenols = 3.3, flavanoids = 3.64, nonflavanoid_phenols = 0.29, proanthocyanins = 2.96, color_intensity = 7.5, hue = 1.2, od280_od315_of_diluted_wines = 3.0, proline = 1547.",102.0,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547.0
1,12.93,2.81,21.0,"21.0, magnesium = 96.0, total_phenols = 1.54, flavanoids = 0.50, nonflavanoid_phenols = 0.53, proanthocyanins = 0.75, color_intensity = 4.6, hue = 0.77, od280_od315_of_diluted_wines = 2.31, proline = 600.",96.0,1.54,0.50,0.53,0.75,4.6,0.77,2.31,600.0
2,11.45,2.4,20.0,"20.0, magnesium = 96.0, total_phenols = 2.9, flavanoids = 2.79, nonflavanoid_phenols = 0.32, proanthocyanins = 1.83, color_intensity = 3.25, hue = 0.8, od280_od315_of_diluted_wines = 3.39, proline = 625.",96.0,2.9,2.79,0.32,1.83,3.25,0.8,3.39,625.0
1,13.24,2.59,21.0,"21.0, magnesium = 118.0, total_phenols = 2.8, flavanoids = 2.69, nonflavanoid_phenols = 0.39, proanthocyanins = 1.82, color_intensity = 4.32, hue = 1.04, od280_od315_of_diluted_wines = 2.93, proline = 735.",118.0,2.8,2.69,0.39,1.82,4.32,1.04,2.93,735.0
1,13.05,1.73,12.4,"12.4, magnesium = 92.0, total_phenols = 2.72, flavanoids = 3.27, nonflavanoid_phenols = 0.17, proanthocyanins = 2.91, color_intensity = 7.2, hue = 1.12, od280_od315_of_diluted_wines = 2.91, proline = 1150.",92.0,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2.0,12.29,1.41,16.0,"16.0, magnesium = 85.0, total_phenols = 2.55, flavanoids = 2.50, nonflavanoid_phenols = 0.29, proanthocyanins = 1.77, color_intensity = 2.90, hue = 1.23, od280_od315_of_diluted_wines = 2.74, proline = 428.",85.0,2.55,2.50,0.29,1.77,2.90,1.23,2.74,428.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
3,13.05,1.77,17.00,"17.00, magnesium = 107.00, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.0",107.00,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.00
2,12.37,0.94,10.60,"10.60, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
