target,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280_od315_of_diluted_wines,proline
1,14.38,1.87,12.0,"12.0, magnesium = 102.0, total_phenols = 3.3, flavanoids = 3.64, nonflavanoid_phenols = 0.29, proanthocyanins = 2.96, color_intensity = 7.5, hue = 1.2, od280_od315_of_diluted_wines = 3.0, proline = 1547.",102.0,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547.0
1,14.38,3.59,16.0,"16.0, magnesium = 102.0, total_phenols = 3.25, flavanoids = 3.17, nonflavanoid_phenols = 0.27, proanthocyanins = 2.19, color_intensity = 4.9, hue = 1.04, od280_od315_of_diluted_wines = 3.44, proline = 1065.",102.0,3.25,3.17,0.27,2.19,4.9,1.04,3.44,1065.0
2.0,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 31",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312
1,13.4,0.27,9.4,"9.4, magnesium = 27.0, total_phenols = 0.1, flavanoids = 0.14, nonflavanoid_phenols = 0.13, proanthocyanins = 0.55, color_intensity = 1.95, hue = 0.7, od280_od315_of_diluted_wines = 1.76, proline = 750.",27.0,0.1,0.14,0.13,0.55,1.95,0.7,1.76,750.0
1,12.42,2.55,22.0,"22.0, magnesium = 90.0, total_phenols = 1.68, flavanoids = 1.84, nonflavanoid_phenols = 0.66, proanthocyanins = 1.42, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.3, proline = 315.",90.0,1.68,1.84,0.66,1.42,2.7,0.86,3.3,315.0
2,13.0,1.81,18.5,"18.5, magnesium = 98.0, total_phenols = 2.42, flavanoids = 2.65, nonflavanoid_phenols = 0.3, proanthocyanins = 1.98, color_intensity = 4.7, hue = 1.04, od280_od315_of_diluted_wines = 3.59, proline = 1035.",98.0,2.42,2.65,0.3,1.98,4.7,1.04,3.59,1035.0
3,13.27,4.28,20.0,"20.0, magnesium = 120.0, total_phenols = 1.59, flavanoids = 0.69, nonflavanoid_phenols = 0.43, proanthocyanins = 1.35, color_intensity = 10.2, hue = 0.59, od280_od315_of_diluted_wines = 1.56, proline = 835.",120.0,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835.0
2,12.0,3.43,17.0,"17.0, magnesium = 107.0, total_phenols = 2.95, flavanoids = 3.18, nonflavanoid_phenols = 0.26, proanthocyanins = 2.28, color_intensity = 7.5, hue = 1.2, od280_od315_of_diluted_wines = 3.0, proline = 830.",107.0,2.95,3.18,0.26,2.28,7.5,1.2,3.0,830.0
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
1,14.34,1.68,25.0,"25.0, magnesium = 98.0, total_phenols = 2.80, flavanoids = 1.31, nonflavanoid_phenols = 0.53, proanthocyanins = 2.70, color_intensity = 13.00, hue = 0.57, od280_od315_of_diluted_wines = 1.96, proline = 660.",98.0,2.80,1.31,0.53,2.70,13.00,0.57,1.96,660.0
3,13.05,3.86,22.5,"22.5, magnesium = 85, total_phenols = 1.65, flavanoids = 1.59, nonflavanoid_phenols = 0.61, proanthocyanins = 1.62, color_intensity = 4.8, hue = 0.84, od280_od315_of_diluted_wines = 2.01, proline = 51",85,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
3,13.05,1.77,17.0,"17.0, magnesium = 107.0, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107.0,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.0
1,14.06,1.63,16.0,"16.0, magnesium = 126.0, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 6.52, hue = 0.98, od280_od315_of_diluted_wines = 3.03, proline = 1120.",126.0,3.0,3.17,0.24,2.1,6.52,0.98,3.03,1120.0
1,14.38,1.87,12.0,"12.0, magnesium = 102.0, total_phenols = 3.3, flavanoids = 3.64, nonflavanoid_phenols = 0.29, proanthocyanins = 2.96, color_intensity = 7.5, hue = 1.2, od280_od315_of_diluted_wines = 3.0, proline = 1547.",102.0,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547.0
2,12.37,1.07,18.5,"18.5, magnesium = 88.0, total_phenols = 3.52, flavanoids = 3.75, nonflavanoid_phenols = 0.24, proanthocyanins = 1.95, color_intensity = 4.5, hue = 1.04, od280_od315_of_diluted_wines = 2.77, proline = 660.",88.0,3.52,3.75,0.24,1.95,4.5,1.04,2.77,660.0
2,12.37,1.07,18.5,"18.5, magnesium = 88, total_phenols = 3.52, flavanoids = 3.75, nonflavanoid_phenols = 0.24, proanthocyanins = 1.95, color_intensity = 4.50, hue = 1.04, od280_od315_of_diluted_wines = 2.77, proline = 66",88,3.52,3.75,0.24,1.95,4.50,1.04,2.77,660
3,12.36,3.83,21.0,"21.0, magnesium = 88.0, total_phenols = 2.3, flavanoids = 0.92, nonflavanoid_phenols = 0.5, proanthocyanins = 1.04, color_intensity = 7.65, hue = 0.56, od280_od315_of_diluted_wines = 1.58, proline = 520.",88.0,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520.0
3,13.58,1.66,19.1,"19.1, magnesium = 106, total_phenols = 2.86, flavanoids = 3.19, nonflavanoid_phenols = 0.22, proanthocyanins = 1.95, color_intensity = 6.9, hue = 1.09, od280_od315_of_diluted_wines = 2.88, proline = 151",106,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515
2,12.37,0.94,10.60,"10.60, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
3,13.05,1.77,17.0,"17.0, magnesium = 107, total_phenols = 3.0, flavanoids = 3.0, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 88",107,3.0,3.0,0.28,2.03,5.04,0.88,3.35,885
1,13.16,3.57,21.0,"21.0, magnesium = 102.0, total_phenols = 1.5, flavanoids = 0.55, nonflavanoid_phenols = 0.43, proanthocyanins = 1.3, color_intensity = 4.0, hue = 0.6, od280_od315_of_diluted_wines = 1.68, proline = 830.",102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0
3,13.24,2.59,21.0,"21.0, magnesium = 118.0, total_phenols = 2.8, flavanoids = 2.69, nonflavanoid_phenols = 0.39, proanthocyanins = 1.82, color_intensity = 4.32, hue = 1.04, od280_od315_of_diluted_wines = 2.93, proline = 735.",118.0,2.8,2.69,0.39,1.82,4.32,1.04,2.93,735.0
2,13.58,1.66,19.1,"19.1, magnesium = 106.0, total_phenols = 2.86, flavanoids = 3.19, nonflavanoid_phenols = 0.22, proanthocyanins = 1.95, color_intensity = 6.9, hue = 1.09, od280_od315_of_diluted_wines = 2.88, proline = 1515.",106.0,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
3,13.05,3.86,22.5,"22.5, magnesium = 85.0, total_phenols = 1.65, flavanoids = 1.59, nonflavanoid_phenols = 0.61, proanthocyanins = 1.62, color_intensity = 4.8, hue = 0.84, od280_od315_of_diluted_wines = 2.01, proline = 515.",85.0,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515.0
3,13.05,1.77,17.00,"17.00, magnesium = 107.00, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107.00,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.0
2,12.25,1.73,19.0,"19.0, magnesium = 80.0, total_phenols = 1.65, flavanoids = 2.03, nonflavanoid_phenols = 0.37, proanthocyanins = 1.63, color_intensity = 3.4, hue = 1.0, od280_od315_of_diluted_wines = 3.17, proline = 510.",80.0,1.65,2.03,0.37,1.63,3.4,1.0,3.17,510.0
1,13.48,1.67,22.5,"22.5, magnesium = 89.0, total_phenols = 2.6, flavanoids = 1.1, nonflavanoid_phenols = 0.52, proanthocyanins = 2.29, color_intensity = 11.75, hue = 0.57, od280_od315_of_diluted_wines = 1.78, proline = 620.",89.0,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620.0
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 3.16, proline = 450.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,3.16,450.0
1,14.12,1.48,16.8,"16.8, magnesium = 95, total_phenols = 2.2, flavanoids = 2.43, nonflavanoid_phenols = 0.26, proanthocyanins = 1.57, color_intensity = 5.0, hue = 1.17, od280_od315_of_diluted_wines = 2.82, proline = 128",95,2.2,2.43,0.26,1.57,5.0,1.17,2.82,1280
2,11.61,1.35,20.0,"20.0, magnesium = 94.0, total_phenols = 2.74, flavanoids = 2.92, nonflavanoid_phenols = 0.29, proanthocyanins = 2.49, color_intensity = 2.65, hue = 0.96, od280_od315_of_diluted_wines = 3.26, proline = 680.",94.0,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680.0
1,14.37,1.95,16.8,"16.8, magnesium = 113, total_phenols = 3.85, flavanoids = 3.49, nonflavanoid_phenols = 0.24, proanthocyanins = 2.18, color_intensity = 7.80, hue = 0.86, od280_od315_of_diluted_wines = 3.45, proline = 148",113,3.85,3.49,0.24,2.18,7.80,0.86,3.45,1480
1,13.16,3.57,21.0,"21.0, magnesium = 102.0, total_phenols = 1.5, flavanoids = 0.55, nonflavanoid_phenols = 0.43, proanthocyanins = 1.3, color_intensity = 4.0, hue = 0.6, od280_od315_of_diluted_wines = 1.68, proline = 830.",102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0
1,12.36,3.83,21.0,"21.0, magnesium = 88.0, total_phenols = 2.3, flavanoids = 0.92, nonflavanoid_phenols = 0.5, proanthocyanins = 1.04, color_intensity = 7.65, hue = 0.56, od280_od315_of_diluted_wines = 1.58, proline = 520.",88.0,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520.0
1,13.05,1.77,17.0,"17.0, magnesium = 107.0, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107.0,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.0
3,13.05,1.7700000000000002,12.4,"12.4, magnesium = 92.0, total_phenols = 2.72, flavanoids = 3.27, nonflavanoid_phenols = 0.17, proanthocyanins = 2.91, color_intensity = 7.2, hue = 1.12, od280_od315_of_diluted_wines = 2.91, proline = 1150.",92.0,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150.0
1,14.06,1.63,16.0,"16.0, magnesium = 126.0, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 5.65, hue = 1.09, od280_od315_of_diluted_wines = 3.71, proline = 780.",126.0,3.0,3.17,0.24,2.1,5.65,1.09,3.71,780.0
1,14.1,2.02,18.8,"18.8, magnesium = 103, total_phenols = 2.75, flavanoids = 2.92, nonflavanoid_phenols = 0.32, proanthocyanins = 2.38, color_intensity = 6.2, hue = 1.07, od280_od315_of_diluted_wines = 2.75, proline = 106",103,2.75,2.92,0.32,2.38,6.2,1.07,2.75,1060
1,14.38,1.87,12.0,"12.0, magnesium = 102.0, total_phenols = 3.3, flavanoids = 3.64, nonflavanoid_phenols = 0.29, proanthocyanins = 2.96, color_intensity = 7.5, hue = 1.2, od280_od315_of_diluted_wines = 3.0, proline = 1547.",102.0,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547.0
1,14.06,1.63,16.0,"16.0, magnesium = 126.0, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 6.85, hue = 2.11, od280_od315_of_diluted_wines = 2.87, proline = 1285.",126.0,3.0,3.17,0.24,2.1,6.85,2.11,2.87,1285.0
3,13.05,1.77,17.00,"17.00, magnesium = 107.00, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.0",107.00,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.00
3,13.05,1.77,17.0,"17.0, magnesium = 107, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.0
1,13.56,1.73,20.5,"20.5, magnesium = 116.0, total_phenols = 2.96, flavanoids = 2.78, nonflavanoid_phenols = 0.20, proanthocyanins = 2.45, color_intensity = 6.25, hue = 0.98, od280_od315_of_diluted_wines = 3.03, proline = 1120.",116.0,2.96,2.78,0.20,2.45,6.25,0.98,3.03,1120.0
3,13.05,3.86,22.5,"22.5, magnesium = 85.0, total_phenols = 1.65, flavanoids = 1.59, nonflavanoid_phenols = 0.61, proanthocyanins = 1.62, color_intensity = 4.8, hue = 0.84, od280_od315_of_diluted_wines = 2.01, proline = 515.",85.0,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515.0
2,13.71,5.65,20.5,"20.5, magnesium = 95.0, total_phenols = 1.68, flavanoids = 0.61, nonflavanoid_phenols = 0.52, proanthocyanins = 1.06, color_intensity = 7.7, hue = 0.64, od280_od315_of_diluted_wines = 1.74, proline = 740.",95.0,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740.0
2,13.76,1.53,19.5,"19.5, magnesium = 132.0, total_phenols = 2.95, flavanoids = 2.74, nonflavanoid_phenols = 0.5, proanthocyanins = 1.35, color_intensity = 5.4, hue = 1.25, od280_od315_of_diluted_wines = 3.0, proline = 1235.",132.0,2.95,2.74,0.5,1.35,5.4,1.25,3.0,1235.0
2,12.22,1.29,19.0,"19.0, magnesium = 92, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
3,13.05,1.77,17.00,"17.00, magnesium = 107.00, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.0",107.00,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.00
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,12.37,0.94,10.60,"10.60, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
1,13.8,1.72,9.4,"9.4, magnesium = 151, total_phenols = 1.57, flavanoids = 0.22, nonflavanoid_phenols = 0.26, proanthocyanins = 1.28, color_intensity = 4.38, hue = 0.47, od280_od315_of_diluted_wines = 1.27, proline = 72",151,1.57,0.22,0.26,1.28,4.38,0.47,1.27,720
2,12.37,0.94,10.6,"10.6, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
1,13.68,1.83,17.2,"17.2, magnesium = 104, total_phenols = 2.42, flavanoids = 2.69, nonflavanoid_phenols = 0.42, proanthocyanins = 1.97, color_intensity = 3.84, hue = 1.23, od280_od315_of_diluted_wines = 2.87, proline = 99",104,2.42,2.69,0.42,1.97,3.84,1.23,2.87,990
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2,12.37,0.94,10.60,"10.60, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
3,13.24,3.98,17.5,"17.5, magnesium = 103, total_phenols = 1.8, flavanoids = 0.83, nonflavanoid_phenols = 0.61, proanthocyanins = 1.87, color_intensity = 10.52, hue = 0.56, od280_od315_of_diluted_wines = 1.51, proline = 67",103,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675
