target,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280_od315_of_diluted_wines,proline
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,11.84,2.89,18.0,"18.0, magnesium = 112.0, total_phenols = 1.72, flavanoids = 1.32, nonflavanoid_phenols = 0.43, proanthocyanins = 0.95, color_intensity = 3.21, hue = 0.99, od280_od315_of_diluted_wines = 3.13, proline = 886.",112.0,1.72,1.32,0.43,0.95,3.21,0.99,3.13,886.0
3,13.05,5.8,18.9,"18.9, magnesium = 64, total_phenols = 2.72, flavanoids = 3.27, nonflavanoid_phenols = 0.17, proanthocyanins = 2.91, color_intensity = 7.2, hue = 1.12, od280_od315_of_diluted_wines = 2.91, proline = 115",64,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150
2,12.42,4.43,26.5,"26.5, magnesium = 102.0, total_phenols = 2.2, flavanoids = 2.13, nonflavanoid_phenols = 0.43, proanthocyanins = 1.71, color_intensity = 2.08, hue = 0.92, od280_od315_of_diluted_wines = 3.12, proline = 365.",102.0,2.2,2.13,0.43,1.71,2.08,0.92,3.12,365.0
2,12.37,1.63,24.5,"24.5, magnesium = 88, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
1,13.2,1.78,11.2,"11.2, magnesium = 100, total_phenols = 2.65, flavanoids = 2.76, nonflavanoid_phenols = 0.26, proanthocyanins = 1.28, color_intensity = 4.38, hue = 1.05, od280_od315_of_diluted_wines = 3.4, proline = 105",100,2.65,2.76,0.26,1.28,4.38,1.05,3.4,1050
3,13.05,3.86,22.5,"22.5, magnesium = 85.0, total_phenols = 1.65, flavanoids = 1.59, nonflavanoid_phenols = 0.61, proanthocyanins = 1.62, color_intensity = 4.8, hue = 0.84, od280_od315_of_diluted_wines = 2.01, proline = 515.",85.0,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515.0
1,14.06,2.15,17.6,"17.6, magnesium = 121, total_phenols = 2.6, flavanoids = 2.51, nonflavanoid_phenols = 0.31, proanthocyanins = 1.25, color_intensity = 5.05, hue = 1.06, od280_od315_of_diluted_wines = 3.58, proline = 129",121,2.6,2.51,0.31,1.25,5.05,1.06,3.58,1295
3,13.86,1.51,25.0,"25.0, magnesium = 86.0, total_phenols = 2.95, flavanoids = 2.86, nonflavanoid_phenols = 0.21, proanthocyanins = 1.87, color_intensity = 3.38, hue = 1.36, od280_od315_of_diluted_wines = 3.16, proline = 410.",86.0,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410.0
2,12.37,0.94,10.60,"10.60, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
1,14.37,1.95,16.8,"16.8, magnesium = 113, total_phenols = 3.85, flavanoids = 3.49, nonflavanoid_phenols = 0.24, proanthocyanins = 2.18, color_intensity = 7.8, hue = 0.86, od280_od315_of_diluted_wines = 3.45, proline = 148",113,3.85,3.49,0.24,2.18,7.8,0.86,3.45,1480
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
2,12.22,1.29,19.0,"19.0, magnesium = 92, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 31",92,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312
1,12.29,2.83,18.0,"18.0, magnesium = 88.0, total_phenols = 2.45, flavanoids = 2.25, nonflavanoid_phenols = 0.25, proanthocyanins = 1.99, color_intensity = 2.15, hue = 1.15, od280_od315_of_diluted_wines = 3.3, proline = 290.",88.0,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290.0
1,13.16,3.57,21.0,"21.0, magnesium = 102.0, total_phenols = 1.5, flavanoids = 0.55, nonflavanoid_phenols = 0.43, proanthocyanins = 1.3, color_intensity = 4.0, hue = 0.6, od280_od315_of_diluted_wines = 1.68, proline = 830.",102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0
3,13.71,1.86,16.6,"16.6, magnesium = 101, total_phenols = 2.61, flavanoids = 2.88, nonflavanoid_phenols = 0.27, proanthocyanins = 1.69, color_intensity = 3.8, hue = 1.11, od280_od315_of_diluted_wines = 4.0, proline = 103",101,2.61,2.88,0.27,1.69,3.8,1.11,4.0,1035
2,12.37,0.94,10.60,"10.60, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
3,13.05,1.77,17.00,"17.00, magnesium = 107.00, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.0",107.00,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.00
2,11.45,2.4,20.0,"20.0, magnesium = 96.0, total_phenols = 2.9, flavanoids = 2.79, nonflavanoid_phenols = 0.32, proanthocyanins = 1.83, color_intensity = 3.25, hue = 0.8, od280_od315_of_diluted_wines = 3.39, proline = 625.",96.0,2.9,2.79,0.32,1.83,3.25,0.8,3.39,625.0
3,13.05,5.8,18.9,"18.9, magnesium = 102, total_phenols = 1.69, flavanoids = 1.83, nonflavanoid_phenols = 0.27, proanthocyanins = 1.3, color_intensity = 4.0, hue = 0.6, od280_od315_of_diluted_wines = 1.68, proline = 680.",102,1.69,1.83,0.27,1.3,4.0,0.6,1.68,680.0
3,13.58,1.66,19.1,"19.1, magnesium = 106, total_phenols = 2.86, flavanoids = 3.19, nonflavanoid_phenols = 0.22, proanthocyanins = 1.95, color_intensity = 6.9, hue = 1.09, od280_od315_of_diluted_wines = 2.88, proline = 151",106,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515
1,13.86,1.51,25.0,"25.0, magnesium = 86.0, total_phenols = 2.95, flavanoids = 2.86, nonflavanoid_phenols = 0.21, proanthocyanins = 1.87, color_intensity = 3.38, hue = 1.36, od280_od315_of_diluted_wines = 3.16, proline = 410.",86.0,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410.0
2,13.76,1.53,19.5,"19.5, magnesium = 132, total_phenols = 2.95, flavanoids = 2.74, nonflavanoid_phenols = 0.5, proanthocyanins = 1.35, color_intensity = 5.4, hue = 1.25, od280_od315_of_diluted_wines = 3.0, proline = 123",132,2.95,2.74,0.5,1.35,5.4,1.25,3.0,1235
1,14.04,1.96,25.0,"25.0, magnesium = 98.0, total_phenols = 2.8, flavanoids = 2.69, nonflavanoid_phenols = 0.39, proanthocyanins = 1.82, color_intensity = 4.32, hue = 2.93, od280_od315_of_diluted_wines = 7.65, proline = 1260.",98.0,2.8,2.69,0.39,1.82,4.32,2.93,7.65,1260.0
3,13.68,1.83,17.2,"17.2, magnesium = 104, total_phenols = 2.42, flavanoids = 2.69, nonflavanoid_phenols = 0.42, proanthocyanins = 1.97, color_intensity = 3.84, hue = 1.23, od280_od315_of_diluted_wines = 2.87, proline = 99",104,2.42,2.69,0.42,1.97,3.84,1.23,2.87,990
1,13.83,1.57,20.0,"20.0, magnesium = 115.0, total_phenols = 2.95, flavanoids = 3.19, nonflavanoid_phenols = 0.22, proanthocyanins = 2.29, color_intensity = 5.6, hue = 1.24, od280_od315_of_diluted_wines = 3.37, proline = 1265.",115.0,2.95,3.19,0.22,2.29,5.6,1.24,3.37,1265.0
1,14.38,1.87,12.0,"12.0, magnesium = 102.0, total_phenols = 3.3, flavanoids = 3.64, nonflavanoid_phenols = 0.29, proanthocyanins = 2.96, color_intensity = 7.5, hue = 1.2, od280_od315_of_diluted_wines = 3.0, proline = 1547.",102.0,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547.0
1,13.16,3.57,21.0,"21.0, magnesium = 102.0, total_phenols = 1.5, flavanoids = 0.52, nonflavanoid_phenols = 0.5, proanthocyanins = 0.55, color_intensity = 4.35, hue = 0.89, od280_od315_of_diluted_wines = 2.87, proline = 1285.",102.0,1.5,0.52,0.5,0.55,4.35,0.89,2.87,1285.0
2,12.29,2.83,18.0,"18.0, magnesium = 88.0, total_phenols = 2.45, flavanoids = 2.25, nonflavanoid_phenols = 0.25, proanthocyanins = 1.99, color_intensity = 2.15, hue = 1.15, od280_od315_of_diluted_wines = 3.3, proline = 290.",88.0,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290.0
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,12.53,5.51,25.0,"25.0, magnesium = 96.0, total_phenols = 1.79, flavanoids = 0.6, nonflavanoid_phenols = 0.63, proanthocyanins = 1.1, color_intensity = 5.0, hue = 0.82, od280_od315_of_diluted_wines = 1.69, proline = 515.",96.0,1.79,0.6,0.63,1.1,5.0,0.82,1.69,515.0
2,12.37,1.63,24.5,"24.5, magnesium = 88.0, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 342.",88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
3,13.48,1.81,20.5,"20.5, magnesium = 100.0, total_phenols = 2.7, flavanoids = 2.98, nonflavanoid_phenols = 0.26, proanthocyanins = 1.86, color_intensity = 5.1, hue = 1.04, od280_od315_of_diluted_wines = 3.47, proline = 920.",100.0,2.7,2.98,0.26,1.86,5.1,1.04,3.47,920.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
1,13.88,5.04,20.0,"20.0, magnesium = 80.0, total_phenols = 0.98, flavanoids = 0.34, nonflavanoid_phenols = 0.4, proanthocyanins = 0.68, color_intensity = 4.9, hue = 0.58, od280_od315_of_diluted_wines = 1.33, proline = 415.",80.0,0.98,0.34,0.4,0.68,4.9,0.58,1.33,415.0
3,12.37,1.63,24.5,"24.5, magnesium = 88, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 34",88,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342
2,12.37,1.13,19.0,"19.0, magnesium = 87.0, total_phenols = 3.5, flavanoids = 3.1, nonflavanoid_phenols = 0.19, proanthocyanins = 1.87, color_intensity = 4.45, hue = 1.22, od280_od315_of_diluted_wines = 2.87, proline = 420.",87.0,3.5,3.1,0.19,1.87,4.45,1.22,2.87,420.0
1,13.16,3.57,21.0,"21.0, magnesium = 102.0, total_phenols = 1.5, flavanoids = 0.52, nonflavanoid_phenols = 0.5, proanthocyanins = 0.55, color_intensity = 4.35, hue = 0.89, od280_od315_of_diluted_wines = 2.87, proline = 407.",102.0,1.5,0.52,0.5,0.55,4.35,0.89,2.87,407.0
1,13.2,1.78,11.2,"11.2, magnesium = 100, total_phenols = 2.65, flavanoids = 2.76, nonflavanoid_phenols = 0.26, proanthocyanins = 1.28, color_intensity = 4.38, hue = 1.05, od280_od315_of_diluted_wines = 3.4, proline = 105",100,2.65,2.76,0.26,1.28,4.38,1.05,3.4,1050
2,13.58,1.66,19.1,"19.1, magnesium = 106, total_phenols = 2.86, flavanoids = 3.19, nonflavanoid_phenols = 0.22, proanthocyanins = 1.95, color_intensity = 6.9, hue = 1.09, od280_od315_of_diluted_wines = 2.88, proline = 151",106,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515
1,14.06,1.63,16.0,"16.0, magnesium = 126.0, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 6.52, hue = 0.98, od280_od315_of_diluted_wines = 3.03, proline = 1190.",126.0,3.0,3.17,0.24,2.1,6.52,0.98,3.03,1190.0
3,13.48,1.81,20.5,"20.5, magnesium = 100.0, total_phenols = 2.7, flavanoids = 2.98, nonflavanoid_phenols = 0.26, proanthocyanins = 1.86, color_intensity = 5.1, hue = 1.04, od280_od315_of_diluted_wines = 3.47, proline = 920.",100.0,2.7,2.98,0.26,1.86,5.1,1.04,3.47,920.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
1,14.06,1.63,16.0,"16.0, magnesium = 126.0, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 6.85, hue = 2.11, od280_od315_of_diluted_wines = 2.87, proline = 1285.",126.0,3.0,3.17,0.24,2.1,6.85,2.11,2.87,1285.0
1,14.1,2.02,18.8,"18.8, magnesium = 103, total_phenols = 3.3, flavanoids = 3.7, nonflavanoid_phenols = 0.19, proanthocyanins = 1.76, color_intensity = 10.2, hue = 0.64, od280_od315_of_diluted_wines = 2.7, proline = 128",103,3.3,3.7,0.19,1.76,10.2,0.64,2.7,1280
1,13.05,2.05,25.0,"25.0, magnesium = 124.0, total_phenols = 2.63, flavanoids = 2.68, nonflavanoid_phenols = 0.47, proanthocyanins = 1.92, color_intensity = 3.58, hue = 1.13, od280_od315_of_diluted_wines = 3.2, proline = 830.",124.0,2.63,2.68,0.47,1.92,3.58,1.13,3.2,830.0
3,13.86,1.51,25.0,"25.0, magnesium = 86.0, total_phenols = 2.95, flavanoids = 2.86, nonflavanoid_phenols = 0.21, proanthocyanins = 1.87, color_intensity = 3.38, hue = 1.36, od280_od315_of_diluted_wines = 3.16, proline = 410.",86.0,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410.0
1,13.05,3.86,22.5,"22.5, magnesium = 85.0, total_phenols = 1.65, flavanoids = 1.59, nonflavanoid_phenols = 0.61, proanthocyanins = 1.62, color_intensity = 4.8, hue = 0.84, od280_od315_of_diluted_wines = 2.01, proline = 515.",85.0,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515.0
3,13.24,3.98,17.5,"17.5, magnesium = 103, total_phenols = 1.8, flavanoids = 0.83, nonflavanoid_phenols = 0.61, proanthocyanins = 1.87, color_intensity = 10.52, hue = 0.56, od280_od315_of_diluted_wines = 1.51, proline = 675.",103,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675.0
2.0,12.93,2.81,21.00,"21.00, magnesium = 96.00, total_phenols = 1.54, flavanoids = 0.50, nonflavanoid_phenols = 0.53, proanthocyanins = 0.75, color_intensity = 4.60, hue = 0.77, od280_od315_of_diluted_wines = 2.96, proline = 3450.",96.00,1.54,0.50,0.53,0.75,4.60,0.77,2.96,3450.0
3,13.05,1.77,17.00,"17.00, magnesium = 107.00, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.0",107.00,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.00
3,13.05,1.77,17.0,"17.0, magnesium = 107.0, total_phenols = 3.00, flavanoids = 3.00, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 885.",107.0,3.00,3.00,0.28,2.03,5.04,0.88,3.35,885.0
2,12.22,1.29,19.0,"19.0, magnesium = 92.0, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 312.",92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0
1,14.21,4.04,18.9,"18.9, magnesium = 111, total_phenols = 2.85, flavanoids = 2.65, nonflavanoid_phenols = 0.3, proanthocyanins = 1.25, color_intensity = 5.24, hue = 0.87, od280_od315_of_diluted_wines = 3.33, proline = 108",111,2.85,2.65,0.3,1.25,5.24,0.87,3.33,1080
2,12.37,0.94,10.60,"10.60, magnesium = 88.0, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 520.",88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0
1,14.38,1.87,12.00,"12.00, magnesium = 102.0, total_phenols = 3.30, flavanoids = 3.64, nonflavanoid_phenols = 0.29, proanthocyanins = 2.96, color_intensity = 7.50, hue = 1.20, od280_od315_of_diluted_wines = 3.00, proline = 1547.",102.0,3.30,3.64,0.29,2.96,7.50,1.20,3.00,1547.0
1,13.16,3.57,21.0,"21.0, magnesium = 102.0, total_phenols = 1.5, flavanoids = 0.55, nonflavanoid_phenols = 0.43, proanthocyanins = 1.3, color_intensity = 4.0, hue = 0.6, od280_od315_of_diluted_wines = 1.68, proline = 830.",102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0
1,14.06,1.63,16.0,"16.0, magnesium = 126.0, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 6.65, hue = 0.68, od280_od315_of_diluted_wines = 2.9, proline = 1510.",126.0,3.0,3.17,0.24,2.1,6.65,0.68,2.9,1510.0
1,13.05,1.65,18.0,"18.0, magnesium = 98.0, total_phenols = 2.45, flavanoids = 2.43, nonflavanoid_phenols = 0.29, proanthocyanins = 1.44, color_intensity = 4.25, hue = 1.12, od280_od315_of_diluted_wines = 2.51, proline = 1105.",98.0,2.45,2.43,0.29,1.44,4.25,1.12,2.51,1105.0
