longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_house_value,ocean_proximity,median_income
-117.74,34.11,28.0,3494.0,566.0,1391.0,522.0,214700.0,INLAND,5.5863
-122.13,37.72,45.0,2315.0,451.0,1006.0,444.0,186200.0,NEAR BAY,4.625
-116.89,32.85,16.0,1743.0,333.0,652.0,322.0,158300.0,<1H OCEAN,4.4375
-122.09,38.0,6.0,10191.0,1882.0,4377.0,1789.0,204200.0,NEAR BAY,4.9489
-120.47,37.34,9.0,2934.0,511.0,1227.0,501.0,117200.0,INLAND,3.2813
-122.02,37.99,37.0,2247.0,416.0,1237.0,397.0,161900.0,NEAR BAY,3.8750
-117.12,32.74,52.0,1969.0,389.0,877.0,424.0,163400.0,NEAR OCEAN,3.8750
-118.31,33.81,30.0,1773.0,356.0,905.0,352.0,336000.0,<1H OCEAN,5.6435
-118.3,33.98,48.0,2010.0,445.0,1208.0,404.0,95800.0,<1H OCEAN,2.5286
-122.62,37.97,52.0,370.0,62.0,150.0,56.0,316700.0,NEAR OCEAN,5.0
-117.82,33.79,26.0,2641.0,633.0,3657.0,617.0,222300.0,<1H OCEAN,3.125
-117.29,34.14,52.0,1683.0,266.0,646.0,256.0,97300.0,INLAND,3.1250
-117.97,34.08,8.0,2027.0,480.0,1781.0,447.0,142400.0,INLAND,3.1127
-117.13,32.92,16.0,1580.0,241.0,917.0,261.0,191100.0,<1H OCEAN,5.4932
-117.95,33.84,32.0,1378.0,492.0,1202.0,448.0,183700.0,<1H OCEAN,2.6104
-118.31,33.73,36.0,1725.0,295.0,799.0,306.0,368500.0,NEAR OCEAN,6.1359
-118.32,34.03,47.0,1734.0,453.0,1272.0,438.0,121500.0,<1H OCEAN,2.5125
-118.45,34.22,24.0,3442.0,1168.0,4625.0,1097.0,183000.0,<1H OCEAN,2.6104
-118.62,34.17,32.0,1491.0,355.0,756.0,296.0,262800.0,<1H OCEAN,4.8750
-118.35,34.16,42.0,2267.0,478.0,1083.0,458.0,250000.0,<1H OCEAN,4.8750
-122.44,37.78,44.0,1545.0,334.0,561.0,326.0,412500.0,NEAR BAY,5.5325
-118.21,34.14,25.0,1908.0,628.0,1412.0,588.0,189800.0,<1H OCEAN,2.625
-118.19,34.05,42.0,1291.0,345.0,1535.0,332.0,119200.0,<1H OCEAN,2.8750
-118.07,34.17,36.0,2415.0,394.0,1215.0,413.0,326100.0,INLAND,6.0
-118.03,33.83,25.0,3030.0,532.0,1668.0,509.0,229600.0,<1H OCEAN,5.7121
-122.14,37.41,35.0,2419.0,426.0,949.0,433.0,437100.0,NEAR BAY,5.8594
-122.31,37.93,39.0,2505.0,371.0,872.0,345.0,286500.0,NEAR BAY,5.8333
-118.15,33.97,32.0,1174.0,373.0,1758.0,361.0,158100.0,<1H OCEAN,2.6471
-121.93,37.3,16.0,1111.0,226.0,317.0,199.0,233300.0,<1H OCEAN,5.1042
-121.35,38.59,29.0,1285.0,193.0,460.0,206.0,265700.0,INLAND,6.1042
-118.06,34.09,38.0,2036.0,388.0,1096.0,371.0,262500.0,<1H OCEAN,4.6250
-120.51,36.86,21.0,1779.0,399.0,1446.0,371.0,71900.0,INLAND,2.1250
-118.28,33.92,39.0,1274.0,282.0,975.0,277.0,90400.0,<1H OCEAN,1.6750
-119.28,36.35,7.0,3598.0,701.0,2080.0,678.0,72400.0,INLAND,2.7344
-118.31,34.06,31.0,2827.0,1084.0,3107.0,993.0,360000.0,<1H OCEAN,2.9375
-118.14,34.71,32.0,1164.0,248.0,588.0,270.0,86900.0,INLAND,2.875
-117.64,34.05,32.0,1129.0,251.0,1378.0,268.0,96900.0,INLAND,2.8750
-118.19,34.02,44.0,2702.0,770.0,3260.0,721.0,144800.0,<1H OCEAN,2.375
-118.0,33.89,34.0,1932.0,315.0,1053.0,316.0,213300.0,<1H OCEAN,5.1042
-117.09,34.07,24.0,6260.0,1271.0,3132.0,1189.0,103000.0,INLAND,2.9083
-121.3,38.74,41.0,4374.0,1039.0,2387.0,959.0,87900.0,INLAND,2.125
-117.92,33.84,38.0,1316.0,263.0,671.0,278.0,220000.0,<1H OCEAN,4.8750
-117.78,34.03,8.0,32054.0,5290.0,15507.0,5050.0,253900.0,<1H OCEAN,6.0191
-117.91,33.71,16.0,3113.0,783.0,1719.0,715.0,145700.0,<1H OCEAN,2.6036
-120.61,35.1,14.0,2919.0,691.0,1896.0,577.0,142100.0,<1H OCEAN,2.9044
-118.23,33.96,36.0,1062.0,270.0,1136.0,273.0,109100.0,<1H OCEAN,2.875
-119.81,36.73,47.0,1314.0,416.0,1155.0,326.0,49600.0,INLAND,1.6250
-118.3,34.02,31.0,1933.0,478.0,1522.0,423.0,119300.0,<1H OCEAN,2.8750
-121.88,37.37,3.0,4430.0,841.0,2559.0,801.0,272700.0,<1H OCEAN,5.7121
-117.13,32.73,52.0,1148.0,214.0,481.0,215.0,240900.0,NEAR OCEAN,4.8750
-121.92,40.52,13.0,4581.0,881.0,1799.0,734.0,99500.0,INLAND,2.875
-120.4,34.87,10.0,2197.0,329.0,1064.0,319.0,199600.0,<1H OCEAN,5.6431
-119.69,36.85,20.0,2655.0,432.0,1081.0,379.0,143100.0,INLAND,3.875
-123.41,41.6,23.0,1654.0,369.0,669.0,273.0,65400.0,INLAND,1.9417
-122.45,37.81,52.0,1375.0,322.0,287.0,184.0,500001.0,NEAR BAY,6.3014
-122.0,37.23,36.0,3191.0,430.0,1234.0,440.0,500001.0,<1H OCEAN,9.7307
-118.93,35.37,34.0,2412.0,446.0,1558.0,421.0,62800.0,INLAND,1.7083
-117.64,33.63,10.0,4814.0,643.0,1808.0,588.0,436600.0,<1H OCEAN,7.8336
-120.81,39.02,30.0,806.0,189.0,326.0,146.0,101000.0,INLAND,2.3750
-118.07,33.88,16.0,4934.0,825.0,2668.0,810.0,284200.0,<1H OCEAN,6.2593
-117.52,33.84,20.0,688.0,146.0,575.0,144.0,111000.0,INLAND,2.875
-119.18,34.21,46.0,2062.0,484.0,1522.0,469.0,213900.0,NEAR OCEAN,3.875
-119.54,36.52,16.0,2703.0,415.0,1106.0,372.0,120900.0,INLAND,3.8750
-117.3,34.18,19.0,2526.0,381.0,1176.0,381.0,137100.0,INLAND,3.7917
-120.84,35.37,34.0,3279.0,714.0,1397.0,646.0,200000.0,NEAR OCEAN,3.0686
-122.44,37.75,28.0,4930.0,1381.0,2232.0,1321.0,316200.0,NEAR BAY,3.1103
-116.25,33.75,33.0,278.0,91.0,375.0,81.0,50000.0,INLAND,1.6250
-118.09,33.94,33.0,1976.0,404.0,1379.0,395.0,175400.0,<1H OCEAN,3.7917
-120.14,36.04,27.0,2533.0,518.0,1371.0,461.0,60900.0,INLAND,1.8750
-115.54,32.79,23.0,1712.0,403.0,1370.0,377.0,60400.0,INLAND,1.8750
-118.28,34.03,41.0,1933.0,791.0,3121.0,719.0,147500.0,<1H OCEAN,1.7643
-121.06,38.51,6.0,6873.0,959.0,2354.0,931.0,263100.0,INLAND,6.3923
-117.96,33.82,29.0,2176.0,468.0,1632.0,428.0,180400.0,<1H OCEAN,3.9032
-117.67,34.12,15.0,3162.0,495.0,1145.0,473.0,191700.0,INLAND,4.625
-122.32,37.55,44.0,2151.0,411.0,849.0,370.0,397100.0,NEAR OCEAN,5.6417
-122.13,37.45,37.0,1287.0,197.0,510.0,206.0,500001.0,NEAR BAY,7.8521
-118.15,33.79,25.0,4013.0,1097.0,2297.0,969.0,185900.0,NEAR OCEAN,3.5083
-120.57,40.43,15.0,2045.0,461.0,1121.0,402.0,71500.0,INLAND,1.8750
-121.42,38.48,13.0,7880.0,1992.0,4749.0,1882.0,116000.0,INLAND,2.875
-122.3,38.25,18.0,3548.0,880.0,1476.0,699.0,163400.0,NEAR BAY,3.8750
-121.96,37.33,35.0,2294.0,411.0,1054.0,449.0,276900.0,<1H OCEAN,5.3275
-116.98,32.8,28.0,5721.0,1029.0,2672.0,1054.0,164400.0,<1H OCEAN,4.625
-121.91,36.59,31.0,2034.0,335.0,966.0,322.0,291300.0,NEAR OCEAN,6.0074
-117.77,33.55,28.0,2024.0,297.0,617.0,274.0,499100.0,<1H OCEAN,8.2372
-118.37,34.14,21.0,4670.0,1161.0,1914.0,1094.0,367700.0,<1H OCEAN,4.3929
-122.42,37.74,52.0,1916.0,432.0,889.0,424.0,279900.0,NEAR BAY,3.2596
-118.64,34.17,26.0,6767.0,903.0,2574.0,883.0,409000.0,<1H OCEAN,8.3252
-117.84,33.77,14.0,4412.0,952.0,1656.0,874.0,206500.0,<1H OCEAN,4.2222
-117.72,33.63,15.0,1362.0,255.0,378.0,202.0,162500.0,<1H OCEAN,4.1250
-118.08,33.8,29.0,3675.0,613.0,1457.0,591.0,369400.0,<1H OCEAN,6.1287
-121.37,38.59,36.0,2388.0,369.0,838.0,356.0,194100.0,INLAND,4.6250
-118.25,33.9,36.0,1135.0,231.0,614.0,227.0,113100.0,<1H OCEAN,2.6250
-121.41,38.57,16.0,4429.0,1124.0,1538.0,960.0,190700.0,INLAND,3.8913
-118.36,33.98,39.0,813.0,185.0,344.0,154.0,218800.0,<1H OCEAN,3.5671
-118.34,34.01,37.0,4291.0,1102.0,1941.0,953.0,106300.0,<1H OCEAN,2.3083
-117.02,32.78,33.0,3481.0,708.0,1726.0,719.0,158200.0,<1H OCEAN,3.1250
-121.71,36.88,19.0,2528.0,554.0,2332.0,492.0,177000.0,<1H OCEAN,2.625
-121.65,40.88,15.0,2909.0,549.0,1537.0,522.0,61300.0,INLAND,2.4083
-118.3,33.76,6.0,6097.0,1270.0,2678.0,1226.0,285200.0,<1H OCEAN,5.2839
-117.42,33.94,26.0,2420.0,532.0,1383.0,469.0,113500.0,INLAND,3.0147
-117.53,34.1,5.0,2185.0,488.0,1379.0,458.0,103000.0,INLAND,2.6250
-121.31,38.71,18.0,3998.0,744.0,2071.0,660.0,102000.0,INLAND,2.6250
-121.98,37.35,36.0,1054.0,193.0,546.0,187.0,240000.0,<1H OCEAN,5.2136
-118.2,33.87,42.0,1482.0,310.0,1052.0,317.0,158200.0,<1H OCEAN,3.6471
-121.94,37.0,32.0,2210.0,426.0,1082.0,396.0,315200.0,NEAR OCEAN,4.625
-118.25,33.96,48.0,1052.0,234.0,793.0,216.0,92900.0,<1H OCEAN,2.7139
-119.27,34.28,50.0,1710.0,412.0,915.0,380.0,206300.0,NEAR OCEAN,3.125
-118.09,34.08,33.0,1430.0,344.0,1165.0,328.0,206000.0,<1H OCEAN,3.7857
-124.08,41.36,29.0,1029.0,239.0,509.0,196.0,62800.0,NEAR OCEAN,1.9417
-117.07,33.72,16.0,4928.0,960.0,2132.0,853.0,112500.0,INLAND,3.0675
-119.8,36.75,41.0,1659.0,466.0,1391.0,447.0,61200.0,INLAND,1.625
-118.0,33.73,26.0,2236.0,280.0,809.0,282.0,342800.0,<1H OCEAN,8.0137
-122.47,37.61,34.0,4551.0,837.0,2208.0,834.0,279300.0,NEAR OCEAN,4.7143
-116.93,32.87,17.0,3722.0,670.0,1561.0,604.0,211900.0,<1H OCEAN,4.9375
-122.21,37.47,33.0,1266.0,415.0,1991.0,334.0,202800.0,NEAR OCEAN,2.6250
-118.22,33.9,35.0,1649.0,424.0,1786.0,388.0,105600.0,<1H OCEAN,2.625
-120.05,36.95,18.0,2287.0,534.0,1339.0,505.0,65200.0,INLAND,1.6875
-121.96,37.36,33.0,2581.0,623.0,1598.0,628.0,261400.0,<1H OCEAN,3.6719
-119.76,36.75,41.0,1576.0,417.0,1567.0,366.0,45500.0,INLAND,1.125
-122.47,37.78,52.0,1941.0,436.0,955.0,425.0,396400.0,NEAR BAY,4.2813
-120.89,37.59,33.0,1016.0,206.0,617.0,209.0,195800.0,INLAND,3.9083
-119.0,35.39,51.0,1373.0,284.0,648.0,300.0,72100.0,INLAND,1.8750
-117.66,34.05,6.0,5129.0,1119.0,2533.0,949.0,113600.0,INLAND,2.5268
-118.18,34.08,31.0,1318.0,311.0,1164.0,289.0,135500.0,<1H OCEAN,3.8750
-116.33,33.72,11.0,12327.0,2000.0,2450.0,1139.0,353100.0,INLAND,6.3708
-121.32,38.26,4.0,6125.0,1063.0,3077.0,953.0,134600.0,INLAND,3.6719
-117.91,33.79,22.0,4417.0,1054.0,2759.0,983.0,170300.0,<1H OCEAN,2.8750
-122.43,37.76,52.0,2356.0,501.0,909.0,481.0,455400.0,NEAR BAY,5.6417
-117.04,32.81,12.0,2880.0,406.0,1381.0,418.0,254200.0,<1H OCEAN,6.3014
-118.12,33.95,36.0,2752.0,459.0,1211.0,452.0,269800.0,<1H OCEAN,5.6454
-120.12,36.01,18.0,1165.0,334.0,1119.0,308.0,48500.0,INLAND,1.625
-122.27,37.55,16.0,4789.0,816.0,1840.0,763.0,338200.0,NEAR BAY,6.1287
-122.24,37.81,52.0,2513.0,502.0,1048.0,518.0,269900.0,NEAR BAY,3.8462
-122.04,38.28,25.0,3304.0,493.0,1464.0,488.0,130600.0,INLAND,3.625
-122.22,37.44,32.0,4281.0,501.0,1318.0,484.0,500001.0,NEAR OCEAN,9.1234
-120.44,34.64,8.0,787.0,126.0,446.0,133.0,163400.0,NEAR OCEAN,4.9375
-117.98,33.81,35.0,897.0,156.0,479.0,161.0,215600.0,<1H OCEAN,5.5125
-120.0,35.91,16.0,259.0,53.0,131.0,38.0,62500.0,INLAND,1.8750
-120.64,37.2,16.0,2236.0,438.0,1361.0,393.0,125000.0,INLAND,2.875
-122.08,37.35,33.0,2398.0,317.0,832.0,314.0,500001.0,NEAR BAY,8.3014
-117.87,33.92,17.0,4575.0,764.0,2054.0,737.0,272400.0,<1H OCEAN,5.3015
-118.01,34.11,43.0,1858.0,345.0,1054.0,329.0,211600.0,INLAND,5.2303
-122.65,38.25,23.0,4030.0,nan,1852.0,778.0,193300.0,<1H OCEAN,4.6395
-118.18,33.84,35.0,1415.0,294.0,591.0,291.0,315600.0,NEAR OCEAN,5.2733
-121.5,38.56,46.0,2646.0,645.0,1684.0,616.0,123100.0,INLAND,1.9821
-118.25,33.89,35.0,1582.0,391.0,1957.0,404.0,91500.0,<1H OCEAN,1.8750
-121.87,37.57,13.0,5519.0,833.0,2444.0,825.0,393200.0,<1H OCEAN,7.6923
-124.16,40.8,52.0,2416.0,618.0,1150.0,571.0,80500.0,NEAR OCEAN,1.8750
-121.94,36.99,11.0,4571.0,924.0,2004.0,847.0,221700.0,NEAR OCEAN,4.1250
-117.17,32.81,26.0,2424.0,388.0,974.0,375.0,184100.0,NEAR OCEAN,5.3275
-118.29,33.81,19.0,7023.0,1538.0,3993.0,1412.0,218200.0,<1H OCEAN,3.5671
-117.83,33.65,8.0,2149.0,426.0,950.0,399.0,250400.0,<1H OCEAN,4.6050
-117.8,33.68,14.0,2635.0,516.0,1150.0,499.0,306700.0,<1H OCEAN,4.6250
-118.02,34.05,33.0,2464.0,627.0,2932.0,568.0,165800.0,<1H OCEAN,2.9083
-121.92,36.56,40.0,2124.0,449.0,643.0,341.0,369100.0,NEAR OCEAN,5.2875
-118.31,34.06,14.0,1559.0,646.0,1639.0,567.0,380000.0,<1H OCEAN,3.875
-117.26,32.98,12.0,3900.0,977.0,1690.0,892.0,226900.0,NEAR OCEAN,3.125
-118.83,34.17,17.0,4668.0,628.0,1917.0,624.0,353900.0,<1H OCEAN,6.6030
-118.11,33.92,32.0,1016.0,190.0,729.0,177.0,151300.0,<1H OCEAN,4.3750
-118.2,33.99,33.0,1134.0,375.0,1615.0,354.0,141700.0,<1H OCEAN,2.625
-118.36,33.87,22.0,2114.0,541.0,1300.0,538.0,290000.0,<1H OCEAN,3.7857
-122.42,37.77,52.0,759.0,323.0,421.0,255.0,162500.0,NEAR BAY,3.875
-118.26,33.78,27.0,1672.0,491.0,1723.0,462.0,174500.0,NEAR OCEAN,2.625
-118.09,34.01,36.0,1465.0,363.0,1538.0,342.0,150600.0,<1H OCEAN,3.2542
-118.31,34.03,46.0,2173.0,510.0,1343.0,476.0,135500.0,<1H OCEAN,2.3598
-117.38,33.97,29.0,1157.0,297.0,2027.0,253.0,155000.0,INLAND,3.125
-122.23,38.09,26.0,4397.0,997.0,2539.0,965.0,90000.0,NEAR BAY,1.9797
-118.27,34.06,30.0,1771.0,788.0,2188.0,764.0,154200.0,<1H OCEAN,2.3083
-118.91,35.4,10.0,3587.0,774.0,1398.0,763.0,113000.0,INLAND,2.875
-117.35,33.21,24.0,1586.0,262.0,912.0,298.0,150300.0,NEAR OCEAN,4.8750
-117.09,32.65,20.0,1445.0,323.0,573.0,334.0,145800.0,NEAR OCEAN,3.125
-117.13,34.07,34.0,2405.0,541.0,1342.0,514.0,86900.0,INLAND,2.1731
-115.55,32.79,22.0,565.0,162.0,692.0,141.0,53600.0,INLAND,1.8750
-117.25,32.81,39.0,1846.0,350.0,765.0,329.0,311900.0,NEAR OCEAN,4.7321
-118.09,33.82,36.0,2219.0,393.0,1042.0,396.0,239800.0,<1H OCEAN,5.8704
-118.04,33.95,36.0,1976.0,368.0,1236.0,355.0,174000.0,<1H OCEAN,4.8750
-118.44,34.05,22.0,3970.0,871.0,1588.0,791.0,500001.0,<1H OCEAN,6.2375
-117.86,33.89,24.0,2002.0,253.0,820.0,241.0,274500.0,<1H OCEAN,6.1042
-117.18,32.68,29.0,1539.0,344.0,556.0,289.0,500001.0,NEAR OCEAN,6.1359
-122.01,36.99,28.0,1321.0,240.0,652.0,239.0,263100.0,NEAR OCEAN,5.1238
-122.06,37.38,20.0,2976.0,766.0,1227.0,634.0,262500.0,NEAR BAY,3.8026
-118.1,34.06,31.0,2852.0,740.0,3100.0,725.0,178800.0,<1H OCEAN,3.1106
-118.11,33.89,35.0,1139.0,197.0,772.0,233.0,204700.0,<1H OCEAN,4.9375
-119.52,34.41,20.0,4489.0,800.0,2867.0,765.0,279700.0,<1H OCEAN,5.2303
-118.3,33.95,50.0,1843.0,326.0,892.0,314.0,120000.0,<1H OCEAN,3.8750
-117.99,33.93,27.0,3708.0,718.0,1921.0,721.0,210400.0,<1H OCEAN,4.7143
-122.14,37.73,52.0,2024.0,320.0,823.0,334.0,264700.0,NEAR BAY,5.3428
-121.45,38.54,38.0,1865.0,384.0,1052.0,354.0,60500.0,INLAND,1.7469
-117.71,33.47,17.0,2681.0,454.0,830.0,410.0,345700.0,<1H OCEAN,5.7121
-117.21,32.89,14.0,3114.0,773.0,1592.0,776.0,156100.0,NEAR OCEAN,2.875
-118.02,33.62,11.0,3969.0,834.0,1508.0,754.0,271400.0,NEAR OCEAN,4.6250
-117.93,34.01,33.0,1733.0,361.0,1757.0,375.0,153800.0,<1H OCEAN,3.8750
-120.38,37.99,36.0,2864.0,603.0,1155.0,565.0,113400.0,INLAND,2.4083
-121.42,38.51,15.0,7901.0,1422.0,4769.0,1418.0,90400.0,INLAND,2.8750
-120.79,38.43,40.0,1391.0,246.0,546.0,214.0,129800.0,INLAND,3.7125
-117.34,34.08,35.0,1380.0,248.0,730.0,264.0,93700.0,INLAND,3.8750
-117.13,32.79,35.0,1362.0,243.0,698.0,255.0,173800.0,NEAR OCEAN,4.8750
-122.43,37.79,24.0,2459.0,1001.0,1362.0,957.0,450000.0,NEAR BAY,2.1250
-118.27,34.02,21.0,1314.0,375.0,1505.0,366.0,97200.0,<1H OCEAN,1.875
-119.05,34.35,39.0,950.0,300.0,1366.0,312.0,146600.0,<1H OCEAN,2.6250
-121.84,39.73,52.0,857.0,232.0,520.0,198.0,112500.0,INLAND,2.3083
-122.49,37.69,35.0,2644.0,456.0,1465.0,430.0,277000.0,NEAR OCEAN,5.2879
-119.76,36.73,46.0,1347.0,282.0,854.0,267.0,52600.0,INLAND,1.8750
-118.02,33.94,23.0,4815.0,1081.0,3232.0,1016.0,191800.0,<1H OCEAN,3.2031
-118.41,34.15,24.0,3891.0,866.0,1568.0,830.0,364700.0,<1H OCEAN,4.8750
-122.25,37.84,52.0,3549.0,707.0,1551.0,714.0,261100.0,NEAR BAY,3.8462
-117.81,33.67,9.0,1567.0,299.0,675.0,294.0,199600.0,<1H OCEAN,5.2732
-118.68,34.27,16.0,4637.0,941.0,2476.0,878.0,225200.0,<1H OCEAN,4.0125
-118.17,33.91,37.0,1499.0,288.0,1237.0,344.0,162300.0,<1H OCEAN,3.875
-122.07,37.33,13.0,2173.0,349.0,891.0,345.0,420000.0,<1H OCEAN,7.3338
-118.22,33.99,6.0,1499.0,437.0,1754.0,447.0,143200.0,<1H OCEAN,2.5588
-121.16,38.74,17.0,3353.0,463.0,1417.0,447.0,237100.0,INLAND,5.7121
-117.81,33.81,19.0,3154.0,390.0,1404.0,384.0,431800.0,<1H OCEAN,8.3014
-118.06,34.0,34.0,5002.0,917.0,2597.0,893.0,219800.0,<1H OCEAN,4.9219
-117.13,32.74,46.0,3355.0,768.0,1457.0,708.0,170100.0,NEAR OCEAN,2.875
-118.0,34.13,35.0,1005.0,224.0,742.0,221.0,158100.0,INLAND,3.5735
-119.22,34.18,17.0,3332.0,762.0,1797.0,673.0,231200.0,NEAR OCEAN,3.7857
-117.24,34.59,4.0,5027.0,797.0,1869.0,686.0,186100.0,INLAND,5.2733
-116.98,32.72,4.0,1078.0,158.0,571.0,184.0,223300.0,<1H OCEAN,6.2813
-118.37,34.21,36.0,2080.0,455.0,1939.0,484.0,176600.0,<1H OCEAN,2.6250
-117.96,33.72,23.0,3929.0,559.0,1858.0,538.0,318200.0,<1H OCEAN,7.3356
-118.15,33.94,37.0,1594.0,321.0,1003.0,323.0,199700.0,<1H OCEAN,4.125
-121.85,37.35,29.0,3515.0,807.0,3572.0,776.0,160100.0,<1H OCEAN,3.1250
-117.65,33.48,10.0,3484.0,582.0,1469.0,556.0,402200.0,<1H OCEAN,7.1518
-118.15,34.71,36.0,1338.0,250.0,709.0,250.0,101400.0,INLAND,2.875
-117.16,32.73,52.0,1682.0,617.0,873.0,534.0,112500.0,NEAR OCEAN,2.125
-118.42,34.22,34.0,3004.0,589.0,1938.0,568.0,198600.0,<1H OCEAN,4.6111
-122.5,37.74,44.0,2082.0,470.0,1154.0,403.0,268100.0,NEAR OCEAN,3.8750
-118.25,33.99,39.0,1274.0,319.0,1362.0,324.0,107900.0,<1H OCEAN,2.875
-118.29,34.05,18.0,3585.0,1661.0,5229.0,1534.0,250000.0,<1H OCEAN,2.5439
-118.51,34.22,36.0,2794.0,523.0,1334.0,472.0,222100.0,<1H OCEAN,4.625
-117.66,33.57,16.0,2483.0,443.0,1357.0,400.0,214200.0,<1H OCEAN,5.2547
-122.08,37.96,21.0,9135.0,1534.0,3748.0,1502.0,266000.0,NEAR BAY,4.8750
-115.58,32.79,14.0,1687.0,507.0,762.0,451.0,64400.0,INLAND,1.7083
-122.33,37.39,52.0,573.0,102.0,232.0,92.0,500001.0,NEAR OCEAN,7.8521
-121.28,37.95,46.0,1026.0,330.0,1109.0,333.0,63300.0,INLAND,1.625
-122.35,37.57,52.0,2059.0,345.0,800.0,308.0,500001.0,NEAR OCEAN,7.3338
-121.28,38.67,29.0,1087.0,174.0,430.0,174.0,158800.0,INLAND,4.875
-117.24,32.79,17.0,1149.0,266.0,403.0,228.0,241700.0,NEAR OCEAN,4.125
-121.9,37.33,34.0,197.0,44.0,152.0,47.0,200000.0,<1H OCEAN,4.1250
-118.29,33.71,31.0,2809.0,666.0,1316.0,633.0,303800.0,NEAR OCEAN,6.4821
-116.87,32.72,13.0,3268.0,491.0,1431.0,503.0,259900.0,<1H OCEAN,6.1273
-117.95,33.63,27.0,2489.0,481.0,1082.0,443.0,358800.0,<1H OCEAN,6.5755
-117.97,34.01,33.0,3530.0,700.0,2959.0,679.0,152900.0,<1H OCEAN,3.8750
-118.29,34.25,19.0,1988.0,594.0,1399.0,527.0,175000.0,<1H OCEAN,2.8750
-118.41,33.92,32.0,2590.0,607.0,1132.0,555.0,358000.0,<1H OCEAN,4.9512
-118.14,33.95,42.0,1413.0,228.0,630.0,219.0,300000.0,<1H OCEAN,7.1278
-120.49,37.28,11.0,1721.0,381.0,1708.0,373.0,57100.0,INLAND,1.375
-122.7,38.36,11.0,5817.0,878.0,2538.0,876.0,227100.0,<1H OCEAN,5.1238
-118.16,34.19,40.0,1840.0,358.0,1218.0,347.0,177900.0,<1H OCEAN,4.3750
