target,alcohol,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280_od315_of_diluted_wines,proline,malic_acid
3,12.53,25.0,"25.0, magnesium = 96, total_phenols = 1.79, flavanoids = 0.6, nonflavanoid_phenols = 0.63, proanthocyanins = 1.1, color_intensity = 5.0, hue = 0.82, od280_od315_of_diluted_wines = 1.69, proline = 51",96,1.79,0.6,0.63,1.1,5.0,0.82,1.69,515,5.51
3,13.17,22.0,"22.0, magnesium = 93, total_phenols = 1.74, flavanoids = 0.63, nonflavanoid_phenols = 0.61, proanthocyanins = 1.55, color_intensity = 7.9, hue = 0.6, od280_od315_of_diluted_wines = 1.48, proline = 72",93,1.74,0.63,0.61,1.55,7.9,0.6,1.48,725,5.19
1,13.16,18.6,"18.6, magnesium = 101, total_phenols = 2.8, flavanoids = 3.24, nonflavanoid_phenols = 0.3, proanthocyanins = 2.81, color_intensity = 5.68, hue = 1.03, od280_od315_of_diluted_wines = 3.17, proline = 118",101,2.8,3.24,0.3,2.81,5.68,1.03,3.17,1185,2.36
1,13.24,21.0,"21.0, magnesium = 118, total_phenols = 2.8, flavanoids = 2.69, nonflavanoid_phenols = 0.39, proanthocyanins = 1.82, color_intensity = 4.32, hue = 1.04, od280_od315_of_diluted_wines = 2.93, proline = 73",118,2.8,2.69,0.39,1.82,4.32,1.04,2.93,735,2.59
2,12.67,18.0,"18.0, magnesium = 99, total_phenols = 2.2, flavanoids = 1.94, nonflavanoid_phenols = 0.3, proanthocyanins = 1.46, color_intensity = 2.62, hue = 1.23, od280_od315_of_diluted_wines = 3.16, proline = 45",99,2.2,1.94,0.3,1.46,2.62,1.23,3.16,450,0.98
2,12.34,21.0,"21.0, magnesium = 98, total_phenols = 2.56, flavanoids = 2.11, nonflavanoid_phenols = 0.34, proanthocyanins = 1.31, color_intensity = 2.8, hue = 0.8, od280_od315_of_diluted_wines = 3.38, proline = 43",98,2.56,2.11,0.34,1.31,2.8,0.8,3.38,438,2.45
2,11.64,21.6,"21.6, magnesium = 84, total_phenols = 1.95, flavanoids = 1.69, nonflavanoid_phenols = 0.48, proanthocyanins = 1.35, color_intensity = 2.8, hue = 1.0, od280_od315_of_diluted_wines = 2.75, proline = 68",84,1.95,1.69,0.48,1.35,2.8,1.0,2.75,680,2.06
1,13.41,18.8,"18.8, magnesium = 90, total_phenols = 2.45, flavanoids = 2.68, nonflavanoid_phenols = 0.27, proanthocyanins = 1.48, color_intensity = 4.28, hue = 0.91, od280_od315_of_diluted_wines = 3.0, proline = 103",90,2.45,2.68,0.27,1.48,4.28,0.91,3.0,1035,3.84
2,11.87,21.0,"21.0, magnesium = 82, total_phenols = 2.86, flavanoids = 3.03, nonflavanoid_phenols = 0.21, proanthocyanins = 2.91, color_intensity = 2.8, hue = 0.75, od280_od315_of_diluted_wines = 3.64, proline = 38",82,2.86,3.03,0.21,2.91,2.8,0.75,3.64,380,4.31
1,14.02,16.0,"16.0, magnesium = 96, total_phenols = 2.65, flavanoids = 2.33, nonflavanoid_phenols = 0.26, proanthocyanins = 1.98, color_intensity = 4.7, hue = 1.04, od280_od315_of_diluted_wines = 3.59, proline = 103",96,2.65,2.33,0.26,1.98,4.7,1.04,3.59,1035,1.68
1,14.1,18.8,"18.8, magnesium = 103, total_phenols = 2.75, flavanoids = 2.92, nonflavanoid_phenols = 0.32, proanthocyanins = 2.38, color_intensity = 6.2, hue = 1.07, od280_od315_of_diluted_wines = 2.75, proline = 106",103,2.75,2.92,0.32,2.38,6.2,1.07,2.75,1060,2.16
1,13.05,12.4,"12.4, magnesium = 92, total_phenols = 2.72, flavanoids = 3.27, nonflavanoid_phenols = 0.17, proanthocyanins = 2.91, color_intensity = 7.2, hue = 1.12, od280_od315_of_diluted_wines = 2.91, proline = 115",92,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150,1.73
3,13.08,21.5,"21.5, magnesium = 113, total_phenols = 1.41, flavanoids = 1.39, nonflavanoid_phenols = 0.34, proanthocyanins = 1.14, color_intensity = 9.4, hue = 0.57, od280_od315_of_diluted_wines = 1.33, proline = 55",113,1.41,1.39,0.34,1.14,9.4,0.57,1.33,550,3.9
2,12.6,18.5,"18.5, magnesium = 88, total_phenols = 1.45, flavanoids = 1.36, nonflavanoid_phenols = 0.29, proanthocyanins = 1.35, color_intensity = 2.45, hue = 1.04, od280_od315_of_diluted_wines = 2.77, proline = 56",88,1.45,1.36,0.29,1.35,2.45,1.04,2.77,562,2.46
1,14.19,16.5,"16.5, magnesium = 108, total_phenols = 3.3, flavanoids = 3.93, nonflavanoid_phenols = 0.32, proanthocyanins = 1.86, color_intensity = 8.7, hue = 1.23, od280_od315_of_diluted_wines = 2.82, proline = 168",108,3.3,3.93,0.32,1.86,8.7,1.23,2.82,1680,1.59
2,12.29,18.0,"18.0, magnesium = 88, total_phenols = 2.85, flavanoids = 2.99, nonflavanoid_phenols = 0.45, proanthocyanins = 2.81, color_intensity = 2.3, hue = 1.42, od280_od315_of_diluted_wines = 2.83, proline = 40",88,2.85,2.99,0.45,2.81,2.3,1.42,2.83,406,1.61
3,14.16,20.0,"20.0, magnesium = 91, total_phenols = 1.68, flavanoids = 0.7, nonflavanoid_phenols = 0.44, proanthocyanins = 1.24, color_intensity = 9.7, hue = 0.62, od280_od315_of_diluted_wines = 1.71, proline = 66",91,1.68,0.7,0.44,1.24,9.7,0.62,1.71,660,2.51
2,12.42,22.5,"22.5, magnesium = 108, total_phenols = 2.0, flavanoids = 2.09, nonflavanoid_phenols = 0.34, proanthocyanins = 1.61, color_intensity = 2.06, hue = 1.06, od280_od315_of_diluted_wines = 2.96, proline = 34",108,2.0,2.09,0.34,1.61,2.06,1.06,2.96,345,1.61
2,11.76,20.0,"20.0, magnesium = 103, total_phenols = 1.75, flavanoids = 2.03, nonflavanoid_phenols = 0.6, proanthocyanins = 1.05, color_intensity = 3.8, hue = 1.23, od280_od315_of_diluted_wines = 2.5, proline = 60",103,1.75,2.03,0.6,1.05,3.8,1.23,2.5,607,2.68
2,12.43,21.5,"21.5, magnesium = 86, total_phenols = 2.74, flavanoids = 3.15, nonflavanoid_phenols = 0.39, proanthocyanins = 1.77, color_intensity = 3.94, hue = 0.69, od280_od315_of_diluted_wines = 2.84, proline = 35",86,2.74,3.15,0.39,1.77,3.94,0.69,2.84,352,1.53
2,12.77,16.0,"16.0, magnesium = 80, total_phenols = 1.63, flavanoids = 1.25, nonflavanoid_phenols = 0.43, proanthocyanins = 0.83, color_intensity = 3.4, hue = 0.7, od280_od315_of_diluted_wines = 2.12, proline = 37",80,1.63,1.25,0.43,0.83,3.4,0.7,2.12,372,3.43
2,12.42,26.5,"26.5, magnesium = 102, total_phenols = 2.2, flavanoids = 2.13, nonflavanoid_phenols = 0.43, proanthocyanins = 1.71, color_intensity = 2.08, hue = 0.92, od280_od315_of_diluted_wines = 3.12, proline = 36",102,2.2,2.13,0.43,1.71,2.08,0.92,3.12,365,1.61
2,11.62,18.0,"18.0, magnesium = 98, total_phenols = 3.02, flavanoids = 2.26, nonflavanoid_phenols = 0.17, proanthocyanins = 1.35, color_intensity = 3.25, hue = 1.16, od280_od315_of_diluted_wines = 2.96, proline = 34",98,3.02,2.26,0.17,1.35,3.25,1.16,2.96,345,1.99
1,13.56,20.5,"20.5, magnesium = 116, total_phenols = 2.96, flavanoids = 2.78, nonflavanoid_phenols = 0.2, proanthocyanins = 2.45, color_intensity = 6.25, hue = 0.98, od280_od315_of_diluted_wines = 3.03, proline = 112",116,2.96,2.78,0.2,2.45,6.25,0.98,3.03,1120,1.73
2,12.72,22.5,"22.5, magnesium = 84, total_phenols = 1.38, flavanoids = 1.76, nonflavanoid_phenols = 0.48, proanthocyanins = 1.63, color_intensity = 3.3, hue = 0.88, od280_od315_of_diluted_wines = 2.42, proline = 48",84,1.38,1.76,0.48,1.63,3.3,0.88,2.42,488,1.81
2,12.37,18.1,"18.1, magnesium = 98, total_phenols = 2.42, flavanoids = 2.65, nonflavanoid_phenols = 0.37, proanthocyanins = 2.08, color_intensity = 4.6, hue = 1.19, od280_od315_of_diluted_wines = 2.3, proline = 67",98,2.42,2.65,0.37,2.08,4.6,1.19,2.3,678,1.17
1,13.83,17.2,"17.2, magnesium = 94, total_phenols = 2.45, flavanoids = 2.99, nonflavanoid_phenols = 0.22, proanthocyanins = 2.29, color_intensity = 5.6, hue = 1.24, od280_od315_of_diluted_wines = 3.37, proline = 126",94,2.45,2.99,0.22,2.29,5.6,1.24,3.37,1265,1.57
1,14.22,13.2,"13.2, magnesium = 128, total_phenols = 3.0, flavanoids = 3.04, nonflavanoid_phenols = 0.2, proanthocyanins = 2.08, color_intensity = 5.1, hue = 0.89, od280_od315_of_diluted_wines = 3.53, proline = 76",128,3.0,3.04,0.2,2.08,5.1,0.89,3.53,760,3.99
2,11.46,19.5,"19.5, magnesium = 107, total_phenols = 3.18, flavanoids = 2.58, nonflavanoid_phenols = 0.24, proanthocyanins = 3.58, color_intensity = 2.9, hue = 0.75, od280_od315_of_diluted_wines = 2.81, proline = 56",107,3.18,2.58,0.24,3.58,2.9,0.75,2.81,562,3.74
1,14.21,18.9,"18.9, magnesium = 111, total_phenols = 2.85, flavanoids = 2.65, nonflavanoid_phenols = 0.3, proanthocyanins = 1.25, color_intensity = 5.24, hue = 0.87, od280_od315_of_diluted_wines = 3.33, proline = 108",111,2.85,2.65,0.3,1.25,5.24,0.87,3.33,1080,1.9
3,13.49,19.5,"19.5, magnesium = 88, total_phenols = 1.62, flavanoids = 0.48, nonflavanoid_phenols = 0.58, proanthocyanins = 0.88, color_intensity = 5.7, hue = 0.81, od280_od315_of_diluted_wines = 1.82, proline = 58",88,1.62,0.48,0.58,0.88,5.7,0.81,1.82,580,3.59
3,13.71,20.5,"20.5, magnesium = 95, total_phenols = 1.68, flavanoids = 0.61, nonflavanoid_phenols = 0.52, proanthocyanins = 1.06, color_intensity = 7.7, hue = 0.64, od280_od315_of_diluted_wines = 1.74, proline = 74",95,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740,5.65
2,12.64,16.8,"16.8, magnesium = 100, total_phenols = 2.02, flavanoids = 1.41, nonflavanoid_phenols = 0.53, proanthocyanins = 0.62, color_intensity = 5.75, hue = 0.98, od280_od315_of_diluted_wines = 1.59, proline = 45",100,2.02,1.41,0.53,0.62,5.75,0.98,1.59,450,1.36
2,11.96,21.0,"21.0, magnesium = 101, total_phenols = 3.38, flavanoids = 2.14, nonflavanoid_phenols = 0.13, proanthocyanins = 1.65, color_intensity = 3.21, hue = 0.99, od280_od315_of_diluted_wines = 3.13, proline = 88",101,3.38,2.14,0.13,1.65,3.21,0.99,3.13,886,1.09
1,12.93,18.6,"18.6, magnesium = 102, total_phenols = 2.41, flavanoids = 2.41, nonflavanoid_phenols = 0.25, proanthocyanins = 1.98, color_intensity = 4.5, hue = 1.03, od280_od315_of_diluted_wines = 3.52, proline = 77",102,2.41,2.41,0.25,1.98,4.5,1.03,3.52,770,3.8
3,12.81,24.0,"24.0, magnesium = 98, total_phenols = 1.15, flavanoids = 1.09, nonflavanoid_phenols = 0.27, proanthocyanins = 0.83, color_intensity = 5.7, hue = 0.66, od280_od315_of_diluted_wines = 1.36, proline = 56",98,1.15,1.09,0.27,0.83,5.7,0.66,1.36,560,2.31
1,13.28,15.5,"15.5, magnesium = 110, total_phenols = 2.6, flavanoids = 2.68, nonflavanoid_phenols = 0.34, proanthocyanins = 1.36, color_intensity = 4.6, hue = 1.09, od280_od315_of_diluted_wines = 2.78, proline = 88",110,2.6,2.68,0.34,1.36,4.6,1.09,2.78,880,1.64
1,13.3,17.0,"17.0, magnesium = 94, total_phenols = 2.4, flavanoids = 2.19, nonflavanoid_phenols = 0.27, proanthocyanins = 1.35, color_intensity = 3.95, hue = 1.02, od280_od315_of_diluted_wines = 2.77, proline = 128",94,2.4,2.19,0.27,1.35,3.95,1.02,2.77,1285,1.72
1,13.58,19.1,"19.1, magnesium = 106, total_phenols = 2.86, flavanoids = 3.19, nonflavanoid_phenols = 0.22, proanthocyanins = 1.95, color_intensity = 6.9, hue = 1.09, od280_od315_of_diluted_wines = 2.88, proline = 151",106,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515,1.66
2,11.82,19.5,"19.5, magnesium = 86, total_phenols = 2.5, flavanoids = 1.64, nonflavanoid_phenols = 0.37, proanthocyanins = 1.42, color_intensity = 2.06, hue = 0.94, od280_od315_of_diluted_wines = 2.44, proline = 41",86,2.5,1.64,0.37,1.42,2.06,0.94,2.44,415,1.72
3,12.6,18.5,"18.5, magnesium = 94, total_phenols = 1.62, flavanoids = 0.66, nonflavanoid_phenols = 0.63, proanthocyanins = 0.94, color_intensity = 7.1, hue = 0.73, od280_od315_of_diluted_wines = 1.58, proline = 69",94,1.62,0.66,0.63,0.94,7.1,0.73,1.58,695,2.46
1,13.86,16.0,"16.0, magnesium = 98, total_phenols = 2.98, flavanoids = 3.15, nonflavanoid_phenols = 0.22, proanthocyanins = 1.85, color_intensity = 7.22, hue = 1.01, od280_od315_of_diluted_wines = 3.55, proline = 104",98,2.98,3.15,0.22,1.85,7.22,1.01,3.55,1045,1.51
2,12.7,23.0,"23.0, magnesium = 101, total_phenols = 2.83, flavanoids = 2.55, nonflavanoid_phenols = 0.43, proanthocyanins = 1.95, color_intensity = 2.57, hue = 1.19, od280_od315_of_diluted_wines = 3.13, proline = 46",101,2.83,2.55,0.43,1.95,2.57,1.19,3.13,463,3.87
1,14.2,15.2,"15.2, magnesium = 112, total_phenols = 3.27, flavanoids = 3.39, nonflavanoid_phenols = 0.34, proanthocyanins = 1.97, color_intensity = 6.75, hue = 1.05, od280_od315_of_diluted_wines = 2.85, proline = 145",112,3.27,3.39,0.34,1.97,6.75,1.05,2.85,1450,1.76
1,14.37,16.8,"16.8, magnesium = 113, total_phenols = 3.85, flavanoids = 3.49, nonflavanoid_phenols = 0.24, proanthocyanins = 2.18, color_intensity = 7.8, hue = 0.86, od280_od315_of_diluted_wines = 3.45, proline = 148",113,3.85,3.49,0.24,2.18,7.8,0.86,3.45,1480,1.95
2,12.29,16.0,"16.0, magnesium = 85, total_phenols = 2.55, flavanoids = 2.5, nonflavanoid_phenols = 0.29, proanthocyanins = 1.77, color_intensity = 2.9, hue = 1.23, od280_od315_of_diluted_wines = 2.74, proline = 42",85,2.55,2.5,0.29,1.77,2.9,1.23,2.74,428,1.41
2,11.81,21.5,"21.5, magnesium = 134, total_phenols = 1.6, flavanoids = 0.99, nonflavanoid_phenols = 0.14, proanthocyanins = 1.56, color_intensity = 2.5, hue = 0.95, od280_od315_of_diluted_wines = 2.26, proline = 62",134,1.6,0.99,0.14,1.56,2.5,0.95,2.26,625,2.12
2,12.69,20.7,"20.7, magnesium = 80, total_phenols = 1.38, flavanoids = 1.46, nonflavanoid_phenols = 0.58, proanthocyanins = 1.62, color_intensity = 3.05, hue = 0.96, od280_od315_of_diluted_wines = 2.06, proline = 49",80,1.38,1.46,0.58,1.62,3.05,0.96,2.06,495,1.53
2,11.45,20.0,"20.0, magnesium = 96, total_phenols = 2.9, flavanoids = 2.79, nonflavanoid_phenols = 0.32, proanthocyanins = 1.83, color_intensity = 3.25, hue = 0.8, od280_od315_of_diluted_wines = 3.39, proline = 62",96,2.9,2.79,0.32,1.83,3.25,0.8,3.39,625,2.4
2,12.37,19.0,"19.0, magnesium = 87, total_phenols = 3.5, flavanoids = 3.1, nonflavanoid_phenols = 0.19, proanthocyanins = 1.87, color_intensity = 4.45, hue = 1.22, od280_od315_of_diluted_wines = 2.87, proline = 42",87,3.5,3.1,0.19,1.87,4.45,1.22,2.87,420,1.21
1,14.1,18.0,"18.0, magnesium = 105, total_phenols = 2.95, flavanoids = 3.32, nonflavanoid_phenols = 0.22, proanthocyanins = 2.38, color_intensity = 5.75, hue = 1.25, od280_od315_of_diluted_wines = 3.17, proline = 151",105,2.95,3.32,0.22,2.38,5.75,1.25,3.17,1510,2.16
1,13.75,16.0,"16.0, magnesium = 89, total_phenols = 2.6, flavanoids = 2.76, nonflavanoid_phenols = 0.29, proanthocyanins = 1.81, color_intensity = 5.6, hue = 1.15, od280_od315_of_diluted_wines = 2.9, proline = 132",89,2.6,2.76,0.29,1.81,5.6,1.15,2.9,1320,1.73
2,12.17,19.0,"19.0, magnesium = 104, total_phenols = 1.89, flavanoids = 1.75, nonflavanoid_phenols = 0.45, proanthocyanins = 1.03, color_intensity = 2.95, hue = 1.45, od280_od315_of_diluted_wines = 2.23, proline = 35",104,1.89,1.75,0.45,1.03,2.95,1.45,2.23,355,1.45
2,12.04,22.0,"22.0, magnesium = 80, total_phenols = 2.1, flavanoids = 1.75, nonflavanoid_phenols = 0.42, proanthocyanins = 1.35, color_intensity = 2.6, hue = 0.79, od280_od315_of_diluted_wines = 2.57, proline = 58",80,2.1,1.75,0.42,1.35,2.6,0.79,2.57,580,1.36
2,12.22,19.0,"19.0, magnesium = 92, total_phenols = 2.36, flavanoids = 2.04, nonflavanoid_phenols = 0.39, proanthocyanins = 2.08, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.02, proline = 31",92,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312,1.29
1,13.24,17.5,"17.5, magnesium = 103, total_phenols = 2.64, flavanoids = 2.63, nonflavanoid_phenols = 0.32, proanthocyanins = 1.66, color_intensity = 4.36, hue = 0.82, od280_od315_of_diluted_wines = 3.0, proline = 68",103,2.64,2.63,0.32,1.66,4.36,0.82,3.0,680,2.59
1,14.3,20.0,"20.0, magnesium = 120, total_phenols = 2.8, flavanoids = 3.14, nonflavanoid_phenols = 0.33, proanthocyanins = 1.97, color_intensity = 6.2, hue = 1.07, od280_od315_of_diluted_wines = 2.65, proline = 128",120,2.8,3.14,0.33,1.97,6.2,1.07,2.65,1280,1.92
2,12.37,10.6,"10.6, magnesium = 88, total_phenols = 1.98, flavanoids = 0.57, nonflavanoid_phenols = 0.28, proanthocyanins = 0.42, color_intensity = 1.95, hue = 1.05, od280_od315_of_diluted_wines = 1.82, proline = 52",88,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520,0.94
