target,alcohol,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280_od315_of_diluted_wines,proline,malic_acid
1,14.39,14.6,"14.6, magnesium = 96, total_phenols = 2.5, flavanoids = 2.52, nonflavanoid_phenols = 0.3, proanthocyanins = 1.98, color_intensity = 5.25, hue = 1.02, od280_od315_of_diluted_wines = 3.58, proline = 129",96,2.5,2.52,0.3,1.98,5.25,1.02,3.58,1290,1.87
1,13.74,16.4,"16.4, magnesium = 118, total_phenols = 2.6, flavanoids = 2.9, nonflavanoid_phenols = 0.21, proanthocyanins = 1.62, color_intensity = 5.85, hue = 0.92, od280_od315_of_diluted_wines = 3.2, proline = 106",118,2.6,2.9,0.21,1.62,5.85,0.92,3.2,1060,1.67
1,13.9,16.0,"16.0, magnesium = 101, total_phenols = 3.1, flavanoids = 3.39, nonflavanoid_phenols = 0.21, proanthocyanins = 2.14, color_intensity = 6.1, hue = 0.91, od280_od315_of_diluted_wines = 3.33, proline = 98",101,3.1,3.39,0.21,2.14,6.1,0.91,3.33,985,1.68
3,13.48,22.5,"22.5, magnesium = 89, total_phenols = 2.6, flavanoids = 1.1, nonflavanoid_phenols = 0.52, proanthocyanins = 2.29, color_intensity = 11.75, hue = 0.57, od280_od315_of_diluted_wines = 1.78, proline = 62",89,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620,1.67
1,13.63,17.2,"17.2, magnesium = 112, total_phenols = 2.85, flavanoids = 2.91, nonflavanoid_phenols = 0.3, proanthocyanins = 1.46, color_intensity = 7.3, hue = 1.28, od280_od315_of_diluted_wines = 2.88, proline = 131",112,2.85,2.91,0.3,1.46,7.3,1.28,2.88,1310,1.81
2,12.33,16.0,"16.0, magnesium = 101, total_phenols = 2.05, flavanoids = 1.09, nonflavanoid_phenols = 0.63, proanthocyanins = 0.41, color_intensity = 3.27, hue = 1.25, od280_od315_of_diluted_wines = 1.67, proline = 68",101,2.05,1.09,0.63,0.41,3.27,1.25,1.67,680,1.1
2,12.51,20.5,"20.5, magnesium = 85, total_phenols = 2.2, flavanoids = 1.92, nonflavanoid_phenols = 0.32, proanthocyanins = 1.48, color_intensity = 2.94, hue = 1.04, od280_od315_of_diluted_wines = 3.57, proline = 67",85,2.2,1.92,0.32,1.48,2.94,1.04,3.57,672,1.73
3,12.96,18.5,"18.5, magnesium = 106, total_phenols = 1.39, flavanoids = 0.7, nonflavanoid_phenols = 0.4, proanthocyanins = 0.94, color_intensity = 5.28, hue = 0.68, od280_od315_of_diluted_wines = 1.75, proline = 67",106,1.39,0.7,0.4,0.94,5.28,0.68,1.75,675,3.45
1,14.06,17.6,"17.6, magnesium = 121, total_phenols = 2.6, flavanoids = 2.51, nonflavanoid_phenols = 0.31, proanthocyanins = 1.25, color_intensity = 5.05, hue = 1.06, od280_od315_of_diluted_wines = 3.58, proline = 129",121,2.6,2.51,0.31,1.25,5.05,1.06,3.58,1295,1.63
1,13.64,15.2,"15.2, magnesium = 116, total_phenols = 2.7, flavanoids = 3.03, nonflavanoid_phenols = 0.17, proanthocyanins = 1.66, color_intensity = 5.1, hue = 0.96, od280_od315_of_diluted_wines = 3.36, proline = 84",116,2.7,3.03,0.17,1.66,5.1,0.96,3.36,845,3.1
1,13.87,19.4,"19.4, magnesium = 107, total_phenols = 2.95, flavanoids = 2.97, nonflavanoid_phenols = 0.37, proanthocyanins = 1.76, color_intensity = 4.5, hue = 1.25, od280_od315_of_diluted_wines = 3.4, proline = 91",107,2.95,2.97,0.37,1.76,4.5,1.25,3.4,915,1.9
3,12.2,19.0,"19.0, magnesium = 96, total_phenols = 1.25, flavanoids = 0.49, nonflavanoid_phenols = 0.4, proanthocyanins = 0.73, color_intensity = 5.5, hue = 0.66, od280_od315_of_diluted_wines = 1.83, proline = 51",96,1.25,0.49,0.4,0.73,5.5,0.66,1.83,510,3.03
2,12.72,18.8,"18.8, magnesium = 86, total_phenols = 2.2, flavanoids = 2.53, nonflavanoid_phenols = 0.26, proanthocyanins = 1.77, color_intensity = 3.9, hue = 1.16, od280_od315_of_diluted_wines = 3.14, proline = 71",86,2.2,2.53,0.26,1.77,3.9,1.16,3.14,714,1.81
1,12.85,17.8,"17.8, magnesium = 95, total_phenols = 2.48, flavanoids = 2.37, nonflavanoid_phenols = 0.26, proanthocyanins = 1.46, color_intensity = 3.93, hue = 1.09, od280_od315_of_diluted_wines = 3.63, proline = 101",95,2.48,2.37,0.26,1.46,3.93,1.09,3.63,1015,1.6
2,13.03,16.0,"16.0, magnesium = 86, total_phenols = 1.95, flavanoids = 2.03, nonflavanoid_phenols = 0.24, proanthocyanins = 1.46, color_intensity = 4.6, hue = 1.19, od280_od315_of_diluted_wines = 2.48, proline = 39",86,1.95,2.03,0.24,1.46,4.6,1.19,2.48,392,0.9
3,13.5,24.0,"24.0, magnesium = 123, total_phenols = 1.4, flavanoids = 1.57, nonflavanoid_phenols = 0.22, proanthocyanins = 1.25, color_intensity = 8.6, hue = 0.59, od280_od315_of_diluted_wines = 1.3, proline = 50",123,1.4,1.57,0.22,1.25,8.6,0.59,1.3,500,3.12
1,14.83,14.0,"14.0, magnesium = 97, total_phenols = 2.8, flavanoids = 2.98, nonflavanoid_phenols = 0.29, proanthocyanins = 1.98, color_intensity = 5.2, hue = 1.08, od280_od315_of_diluted_wines = 2.85, proline = 104",97,2.8,2.98,0.29,1.98,5.2,1.08,2.85,1045,1.64
3,12.85,22.0,"22.0, magnesium = 106, total_phenols = 1.65, flavanoids = 0.6, nonflavanoid_phenols = 0.6, proanthocyanins = 0.96, color_intensity = 5.58, hue = 0.87, od280_od315_of_diluted_wines = 2.11, proline = 57",106,1.65,0.6,0.6,0.96,5.58,0.87,2.11,570,3.27
3,13.84,19.5,"19.5, magnesium = 89, total_phenols = 1.8, flavanoids = 0.83, nonflavanoid_phenols = 0.48, proanthocyanins = 1.56, color_intensity = 9.01, hue = 0.57, od280_od315_of_diluted_wines = 1.64, proline = 48",89,1.8,0.83,0.48,1.56,9.01,0.57,1.64,480,4.12
2,12.37,18.5,"18.5, magnesium = 88, total_phenols = 3.52, flavanoids = 3.75, nonflavanoid_phenols = 0.24, proanthocyanins = 1.95, color_intensity = 4.5, hue = 1.04, od280_od315_of_diluted_wines = 2.77, proline = 66",88,3.52,3.75,0.24,1.95,4.5,1.04,2.77,660,1.13
3,14.34,25.0,"25.0, magnesium = 98, total_phenols = 2.8, flavanoids = 1.31, nonflavanoid_phenols = 0.53, proanthocyanins = 2.7, color_intensity = 13.0, hue = 0.57, od280_od315_of_diluted_wines = 1.96, proline = 66",98,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660,1.68
3,13.69,20.0,"20.0, magnesium = 107, total_phenols = 1.83, flavanoids = 0.56, nonflavanoid_phenols = 0.5, proanthocyanins = 0.8, color_intensity = 5.88, hue = 0.96, od280_od315_of_diluted_wines = 1.82, proline = 68",107,1.83,0.56,0.5,0.8,5.88,0.96,1.82,680,3.26
3,12.7,21.5,"21.5, magnesium = 106, total_phenols = 1.7, flavanoids = 1.2, nonflavanoid_phenols = 0.17, proanthocyanins = 0.84, color_intensity = 5.0, hue = 0.78, od280_od315_of_diluted_wines = 1.29, proline = 60",106,1.7,1.2,0.17,0.84,5.0,0.78,1.29,600,3.55
3,12.51,17.5,"17.5, magnesium = 85, total_phenols = 2.0, flavanoids = 0.58, nonflavanoid_phenols = 0.6, proanthocyanins = 1.25, color_intensity = 5.45, hue = 0.75, od280_od315_of_diluted_wines = 1.51, proline = 65",85,2.0,0.58,0.6,1.25,5.45,0.75,1.51,650,1.73
2,12.33,14.8,"14.8, magnesium = 136, total_phenols = 1.9, flavanoids = 1.85, nonflavanoid_phenols = 0.35, proanthocyanins = 2.76, color_intensity = 3.4, hue = 1.06, od280_od315_of_diluted_wines = 2.31, proline = 75",136,1.9,1.85,0.35,2.76,3.4,1.06,2.31,750,1.1
3,12.79,22.0,"22.0, magnesium = 112, total_phenols = 1.48, flavanoids = 1.36, nonflavanoid_phenols = 0.24, proanthocyanins = 1.26, color_intensity = 10.8, hue = 0.48, od280_od315_of_diluted_wines = 1.47, proline = 48",112,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480,2.67
1,13.05,18.0,"18.0, magnesium = 98, total_phenols = 2.45, flavanoids = 2.43, nonflavanoid_phenols = 0.29, proanthocyanins = 1.44, color_intensity = 4.25, hue = 1.12, od280_od315_of_diluted_wines = 2.51, proline = 110",98,2.45,2.43,0.29,1.44,4.25,1.12,2.51,1105,1.73
1,13.39,16.1,"16.1, magnesium = 93, total_phenols = 2.85, flavanoids = 2.94, nonflavanoid_phenols = 0.34, proanthocyanins = 1.45, color_intensity = 4.8, hue = 0.92, od280_od315_of_diluted_wines = 3.22, proline = 119",93,2.85,2.94,0.34,1.45,4.8,0.92,3.22,1195,1.77
3,13.27,20.0,"20.0, magnesium = 120, total_phenols = 1.59, flavanoids = 0.69, nonflavanoid_phenols = 0.43, proanthocyanins = 1.35, color_intensity = 10.2, hue = 0.59, od280_od315_of_diluted_wines = 1.56, proline = 83",120,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835,4.28
3,13.78,22.0,"22.0, magnesium = 90, total_phenols = 1.35, flavanoids = 0.68, nonflavanoid_phenols = 0.41, proanthocyanins = 1.03, color_intensity = 9.58, hue = 0.7, od280_od315_of_diluted_wines = 1.68, proline = 61",90,1.35,0.68,0.41,1.03,9.58,0.7,1.68,615,2.76
2,13.49,24.0,"24.0, magnesium = 87, total_phenols = 1.88, flavanoids = 1.84, nonflavanoid_phenols = 0.27, proanthocyanins = 1.03, color_intensity = 3.74, hue = 0.98, od280_od315_of_diluted_wines = 2.78, proline = 47",87,1.88,1.84,0.27,1.03,3.74,0.98,2.78,472,3.59
2,13.86,25.0,"25.0, magnesium = 86, total_phenols = 2.95, flavanoids = 2.86, nonflavanoid_phenols = 0.21, proanthocyanins = 1.87, color_intensity = 3.38, hue = 1.36, od280_od315_of_diluted_wines = 3.16, proline = 41",86,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410,1.35
2,12.08,17.5,"17.5, magnesium = 97, total_phenols = 2.23, flavanoids = 2.17, nonflavanoid_phenols = 0.26, proanthocyanins = 1.4, color_intensity = 3.3, hue = 1.27, od280_od315_of_diluted_wines = 2.96, proline = 71",97,2.23,2.17,0.26,1.4,3.3,1.27,2.96,710,1.13
2,12.29,18.0,"18.0, magnesium = 88, total_phenols = 2.45, flavanoids = 2.25, nonflavanoid_phenols = 0.25, proanthocyanins = 1.99, color_intensity = 2.15, hue = 1.15, od280_od315_of_diluted_wines = 3.3, proline = 29",88,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290,1.61
1,13.48,20.5,"20.5, magnesium = 100, total_phenols = 2.7, flavanoids = 2.98, nonflavanoid_phenols = 0.26, proanthocyanins = 1.86, color_intensity = 5.1, hue = 1.04, od280_od315_of_diluted_wines = 3.47, proline = 92",100,2.7,2.98,0.26,1.86,5.1,1.04,3.47,920,1.67
3,13.36,20.0,"20.0, magnesium = 89, total_phenols = 1.4, flavanoids = 0.5, nonflavanoid_phenols = 0.37, proanthocyanins = 0.64, color_intensity = 5.6, hue = 0.7, od280_od315_of_diluted_wines = 2.47, proline = 78",89,1.4,0.5,0.37,0.64,5.6,0.7,2.47,780,2.56
1,13.29,16.8,"16.8, magnesium = 102, total_phenols = 3.0, flavanoids = 3.23, nonflavanoid_phenols = 0.31, proanthocyanins = 1.66, color_intensity = 6.0, hue = 1.07, od280_od315_of_diluted_wines = 2.84, proline = 127",102,3.0,3.23,0.31,1.66,6.0,1.07,2.84,1270,1.97
2,13.67,18.0,"18.0, magnesium = 94, total_phenols = 2.1, flavanoids = 1.79, nonflavanoid_phenols = 0.32, proanthocyanins = 0.73, color_intensity = 3.8, hue = 1.23, od280_od315_of_diluted_wines = 2.46, proline = 63",94,2.1,1.79,0.32,0.73,3.8,1.23,2.46,630,1.25
1,14.12,16.8,"16.8, magnesium = 95, total_phenols = 2.2, flavanoids = 2.43, nonflavanoid_phenols = 0.26, proanthocyanins = 1.57, color_intensity = 5.0, hue = 1.17, od280_od315_of_diluted_wines = 2.82, proline = 128",95,2.2,2.43,0.26,1.57,5.0,1.17,2.82,1280,1.48
2,12.16,22.8,"22.8, magnesium = 90, total_phenols = 1.78, flavanoids = 1.69, nonflavanoid_phenols = 0.43, proanthocyanins = 1.56, color_intensity = 2.45, hue = 1.33, od280_od315_of_diluted_wines = 2.26, proline = 49",90,1.78,1.69,0.43,1.56,2.45,1.33,2.26,495,3.03
1,13.05,25.0,"25.0, magnesium = 124, total_phenols = 2.63, flavanoids = 2.68, nonflavanoid_phenols = 0.47, proanthocyanins = 1.92, color_intensity = 3.58, hue = 1.13, od280_od315_of_diluted_wines = 3.2, proline = 83",124,2.63,2.68,0.47,1.92,3.58,1.13,3.2,830,1.73
1,14.38,12.0,"12.0, magnesium = 102, total_phenols = 3.3, flavanoids = 3.64, nonflavanoid_phenols = 0.29, proanthocyanins = 2.96, color_intensity = 7.5, hue = 1.2, od280_od315_of_diluted_wines = 3.0, proline = 154",102,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547,1.87
1,13.5,20.0,"20.0, magnesium = 96, total_phenols = 2.53, flavanoids = 2.61, nonflavanoid_phenols = 0.28, proanthocyanins = 1.66, color_intensity = 3.52, hue = 1.12, od280_od315_of_diluted_wines = 3.82, proline = 84",96,2.53,2.61,0.28,1.66,3.52,1.12,3.82,845,1.81
2,13.34,17.0,"17.0, magnesium = 110, total_phenols = 2.53, flavanoids = 1.3, nonflavanoid_phenols = 0.55, proanthocyanins = 0.42, color_intensity = 3.17, hue = 1.02, od280_od315_of_diluted_wines = 1.93, proline = 75",110,2.53,1.3,0.55,0.42,3.17,1.02,1.93,750,0.94
1,13.94,17.4,"17.4, magnesium = 108, total_phenols = 2.88, flavanoids = 3.54, nonflavanoid_phenols = 0.32, proanthocyanins = 2.08, color_intensity = 8.9, hue = 1.12, od280_od315_of_diluted_wines = 3.1, proline = 126",108,2.88,3.54,0.32,2.08,8.9,1.12,3.1,1260,1.73
3,13.58,24.5,"24.5, magnesium = 105, total_phenols = 1.55, flavanoids = 0.84, nonflavanoid_phenols = 0.39, proanthocyanins = 1.54, color_intensity = 8.66, hue = 0.74, od280_od315_of_diluted_wines = 1.8, proline = 75",105,1.55,0.84,0.39,1.54,8.66,0.74,1.8,750,2.86
2,12.0,22.0,"22.0, magnesium = 86, total_phenols = 1.45, flavanoids = 1.25, nonflavanoid_phenols = 0.5, proanthocyanins = 1.63, color_intensity = 3.6, hue = 1.05, od280_od315_of_diluted_wines = 2.65, proline = 45",86,1.45,1.25,0.5,1.63,3.6,1.05,2.65,450,1.51
1,13.83,20.0,"20.0, magnesium = 115, total_phenols = 2.95, flavanoids = 3.4, nonflavanoid_phenols = 0.4, proanthocyanins = 1.72, color_intensity = 6.6, hue = 1.13, od280_od315_of_diluted_wines = 2.57, proline = 113",115,2.95,3.4,0.4,1.72,6.6,1.13,2.57,1130,1.57
2,12.25,19.0,"19.0, magnesium = 80, total_phenols = 1.65, flavanoids = 2.03, nonflavanoid_phenols = 0.37, proanthocyanins = 1.63, color_intensity = 3.4, hue = 1.0, od280_od315_of_diluted_wines = 3.17, proline = 51",80,1.65,2.03,0.37,1.63,3.4,1.0,3.17,510,1.73
3,12.93,21.0,"21.0, magnesium = 96, total_phenols = 1.54, flavanoids = 0.5, nonflavanoid_phenols = 0.53, proanthocyanins = 0.75, color_intensity = 4.6, hue = 0.77, od280_od315_of_diluted_wines = 2.31, proline = 60",96,1.54,0.5,0.53,0.75,4.6,0.77,2.31,600,2.81
2,12.0,19.0,"19.0, magnesium = 86, total_phenols = 2.42, flavanoids = 2.26, nonflavanoid_phenols = 0.3, proanthocyanins = 1.43, color_intensity = 2.5, hue = 1.38, od280_od315_of_diluted_wines = 3.12, proline = 27",86,2.42,2.26,0.3,1.43,2.5,1.38,3.12,278,1.51
3,12.25,21.0,"21.0, magnesium = 89, total_phenols = 1.38, flavanoids = 0.47, nonflavanoid_phenols = 0.53, proanthocyanins = 0.8, color_intensity = 3.85, hue = 0.75, od280_od315_of_diluted_wines = 1.27, proline = 72",89,1.38,0.47,0.53,0.8,3.85,0.75,1.27,720,4.72
2,11.41,21.0,"21.0, magnesium = 88, total_phenols = 2.48, flavanoids = 2.01, nonflavanoid_phenols = 0.42, proanthocyanins = 1.44, color_intensity = 3.08, hue = 1.1, od280_od315_of_diluted_wines = 2.31, proline = 43",88,2.48,2.01,0.42,1.44,3.08,1.1,2.31,434,0.74
2,12.42,22.0,"22.0, magnesium = 90, total_phenols = 1.68, flavanoids = 1.84, nonflavanoid_phenols = 0.66, proanthocyanins = 1.42, color_intensity = 2.7, hue = 0.86, od280_od315_of_diluted_wines = 3.3, proline = 31",90,1.68,1.84,0.66,1.42,2.7,0.86,3.3,315,4.43
1,13.71,16.6,"16.6, magnesium = 101, total_phenols = 2.61, flavanoids = 2.88, nonflavanoid_phenols = 0.27, proanthocyanins = 1.69, color_intensity = 3.8, hue = 1.11, od280_od315_of_diluted_wines = 4.0, proline = 103",101,2.61,2.88,0.27,1.69,3.8,1.11,4.0,1035,1.86
2,12.08,23.6,"23.6, magnesium = 70, total_phenols = 2.2, flavanoids = 1.59, nonflavanoid_phenols = 0.42, proanthocyanins = 1.38, color_intensity = 1.74, hue = 1.07, od280_od315_of_diluted_wines = 3.21, proline = 62",70,2.2,1.59,0.42,1.38,1.74,1.07,3.21,625,1.13
3,13.32,21.5,"21.5, magnesium = 92, total_phenols = 1.93, flavanoids = 0.76, nonflavanoid_phenols = 0.45, proanthocyanins = 1.25, color_intensity = 8.42, hue = 0.55, od280_od315_of_diluted_wines = 1.62, proline = 65",92,1.93,0.76,0.45,1.25,8.42,0.55,1.62,650,3.24
3,13.23,18.5,"18.5, magnesium = 98, total_phenols = 1.8, flavanoids = 0.83, nonflavanoid_phenols = 0.61, proanthocyanins = 1.87, color_intensity = 10.52, hue = 0.56, od280_od315_of_diluted_wines = 1.51, proline = 67",98,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675,4.3
2,11.84,18.0,"18.0, magnesium = 94, total_phenols = 2.2, flavanoids = 2.21, nonflavanoid_phenols = 0.22, proanthocyanins = 2.35, color_intensity = 3.05, hue = 0.79, od280_od315_of_diluted_wines = 3.08, proline = 52",94,2.2,2.21,0.22,2.35,3.05,0.79,3.08,520,0.89
3,13.88,20.0,"20.0, magnesium = 80, total_phenols = 0.98, flavanoids = 0.34, nonflavanoid_phenols = 0.4, proanthocyanins = 0.68, color_intensity = 4.9, hue = 0.58, od280_od315_of_diluted_wines = 1.33, proline = 41",80,0.98,0.34,0.4,0.68,4.9,0.58,1.33,415,5.04
