target,alcohol,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280_od315_of_diluted_wines,proline,malic_acid
3,12.87,21.5,"21.5, magnesium = 86, total_phenols = 1.7, flavanoids = 0.65, nonflavanoid_phenols = 0.47, proanthocyanins = 0.86, color_intensity = 7.65, hue = 0.54, od280_od315_of_diluted_wines = 1.86, proline = 62",86,1.7,0.65,0.47,0.86,7.65,0.54,1.86,625,4.61
3,12.77,19.5,"19.5, magnesium = 86, total_phenols = 1.39, flavanoids = 0.51, nonflavanoid_phenols = 0.48, proanthocyanins = 0.64, color_intensity = 9.899999, hue = 0.57, od280_od315_of_diluted_wines = 1.63, proline = 47",86,1.39,0.51,0.48,0.64,9.899999,0.57,1.63,470,2.39
2,12.21,16.8,"16.8, magnesium = 151, total_phenols = 1.85, flavanoids = 1.28, nonflavanoid_phenols = 0.14, proanthocyanins = 2.5, color_intensity = 2.85, hue = 1.28, od280_od315_of_diluted_wines = 3.07, proline = 71",151,1.85,1.28,0.14,2.5,2.85,1.28,3.07,718,1.19
2,13.05,21.5,"21.5, magnesium = 86, total_phenols = 2.62, flavanoids = 2.65, nonflavanoid_phenols = 0.3, proanthocyanins = 2.01, color_intensity = 2.6, hue = 0.73, od280_od315_of_diluted_wines = 3.1, proline = 38",86,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380,1.65
3,12.25,18.5,"18.5, magnesium = 112, total_phenols = 1.38, flavanoids = 0.78, nonflavanoid_phenols = 0.29, proanthocyanins = 1.14, color_intensity = 8.21, hue = 0.65, od280_od315_of_diluted_wines = 2.0, proline = 85",112,1.38,0.78,0.29,1.14,8.21,0.65,2.0,855,3.88
2,12.52,21.0,"21.0, magnesium = 88, total_phenols = 2.55, flavanoids = 2.27, nonflavanoid_phenols = 0.26, proanthocyanins = 1.22, color_intensity = 2.0, hue = 0.9, od280_od315_of_diluted_wines = 2.78, proline = 32",88,2.55,2.27,0.26,1.22,2.0,0.9,2.78,325,2.32
3,12.86,18.0,"18.0, magnesium = 122, total_phenols = 1.51, flavanoids = 1.25, nonflavanoid_phenols = 0.21, proanthocyanins = 0.94, color_intensity = 4.1, hue = 0.76, od280_od315_of_diluted_wines = 1.29, proline = 63",122,1.51,1.25,0.21,0.94,4.1,0.76,1.29,630,1.35
3,13.11,25.5,"25.5, magnesium = 116, total_phenols = 2.2, flavanoids = 1.28, nonflavanoid_phenols = 0.26, proanthocyanins = 1.56, color_intensity = 7.1, hue = 0.61, od280_od315_of_diluted_wines = 1.33, proline = 42",116,2.2,1.28,0.26,1.56,7.1,0.61,1.33,425,1.01
2,12.07,21.0,"21.0, magnesium = 85, total_phenols = 2.6, flavanoids = 2.65, nonflavanoid_phenols = 0.37, proanthocyanins = 1.35, color_intensity = 2.76, hue = 0.86, od280_od315_of_diluted_wines = 3.28, proline = 37",85,2.6,2.65,0.37,1.35,2.76,0.86,3.28,378,2.16
1,13.82,14.0,"14.0, magnesium = 111, total_phenols = 3.88, flavanoids = 3.74, nonflavanoid_phenols = 0.32, proanthocyanins = 1.87, color_intensity = 7.05, hue = 1.01, od280_od315_of_diluted_wines = 3.26, proline = 119",111,3.88,3.74,0.32,1.87,7.05,1.01,3.26,1190,1.75
1,13.56,16.2,"16.2, magnesium = 117, total_phenols = 3.15, flavanoids = 3.29, nonflavanoid_phenols = 0.34, proanthocyanins = 2.34, color_intensity = 6.13, hue = 0.95, od280_od315_of_diluted_wines = 3.38, proline = 79",117,3.15,3.29,0.34,2.34,6.13,0.95,3.38,795,1.73
3,14.13,24.5,"24.5, magnesium = 96, total_phenols = 2.05, flavanoids = 0.76, nonflavanoid_phenols = 0.56, proanthocyanins = 1.35, color_intensity = 9.2, hue = 0.61, od280_od315_of_diluted_wines = 1.6, proline = 56",96,2.05,0.76,0.56,1.35,9.2,0.61,1.6,560,4.1
1,13.2,11.2,"11.2, magnesium = 100, total_phenols = 2.65, flavanoids = 2.76, nonflavanoid_phenols = 0.26, proanthocyanins = 1.28, color_intensity = 4.38, hue = 1.05, od280_od315_of_diluted_wines = 3.4, proline = 105",100,2.65,2.76,0.26,1.28,4.38,1.05,3.4,1050,1.13
3,13.45,23.0,"23.0, magnesium = 111, total_phenols = 1.7, flavanoids = 0.92, nonflavanoid_phenols = 0.43, proanthocyanins = 1.46, color_intensity = 10.68, hue = 0.85, od280_od315_of_diluted_wines = 1.56, proline = 69",111,1.7,0.92,0.43,1.46,10.68,0.85,1.56,695,3.7
1,13.88,15.0,"15.0, magnesium = 101, total_phenols = 3.25, flavanoids = 3.56, nonflavanoid_phenols = 0.17, proanthocyanins = 1.7, color_intensity = 5.43, hue = 0.88, od280_od315_of_diluted_wines = 3.56, proline = 109",101,3.25,3.56,0.17,1.7,5.43,0.88,3.56,1095,1.89
3,12.82,19.5,"19.5, magnesium = 88, total_phenols = 1.48, flavanoids = 0.66, nonflavanoid_phenols = 0.4, proanthocyanins = 0.97, color_intensity = 10.26, hue = 0.72, od280_od315_of_diluted_wines = 1.75, proline = 68",88,1.48,0.66,0.4,0.97,10.26,0.72,1.75,685,3.37
2,12.0,19.0,"19.0, magnesium = 87, total_phenols = 2.0, flavanoids = 1.64, nonflavanoid_phenols = 0.37, proanthocyanins = 1.87, color_intensity = 1.28, hue = 0.93, od280_od315_of_diluted_wines = 3.05, proline = 56",87,2.0,1.64,0.37,1.87,1.28,0.93,3.05,564,1.51
1,13.77,17.1,"17.1, magnesium = 115, total_phenols = 3.0, flavanoids = 2.79, nonflavanoid_phenols = 0.39, proanthocyanins = 1.68, color_intensity = 6.3, hue = 1.13, od280_od315_of_diluted_wines = 2.93, proline = 137",115,3.0,2.79,0.39,1.68,6.3,1.13,2.93,1375,1.9
3,12.45,27.0,"27.0, magnesium = 97, total_phenols = 1.9, flavanoids = 0.58, nonflavanoid_phenols = 0.63, proanthocyanins = 1.14, color_intensity = 7.5, hue = 0.67, od280_od315_of_diluted_wines = 1.73, proline = 88",97,1.9,0.58,0.63,1.14,7.5,0.67,1.73,880,3.03
3,13.16,21.0,"21.0, magnesium = 102, total_phenols = 1.5, flavanoids = 0.55, nonflavanoid_phenols = 0.43, proanthocyanins = 1.3, color_intensity = 4.0, hue = 0.6, od280_od315_of_diluted_wines = 1.68, proline = 83",102,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830,3.57
2,13.11,15.0,"15.0, magnesium = 78, total_phenols = 2.98, flavanoids = 3.18, nonflavanoid_phenols = 0.26, proanthocyanins = 2.28, color_intensity = 5.3, hue = 1.12, od280_od315_of_diluted_wines = 3.18, proline = 50",78,2.98,3.18,0.26,2.28,5.3,1.12,3.18,502,1.01
1,13.68,17.2,"17.2, magnesium = 104, total_phenols = 2.42, flavanoids = 2.69, nonflavanoid_phenols = 0.42, proanthocyanins = 1.97, color_intensity = 3.84, hue = 1.23, od280_od315_of_diluted_wines = 2.87, proline = 99",104,2.42,2.69,0.42,1.97,3.84,1.23,2.87,990,1.83
3,13.73,22.5,"22.5, magnesium = 88, total_phenols = 1.28, flavanoids = 0.47, nonflavanoid_phenols = 0.52, proanthocyanins = 1.15, color_intensity = 6.62, hue = 0.78, od280_od315_of_diluted_wines = 1.75, proline = 52",88,1.28,0.47,0.52,1.15,6.62,0.78,1.75,520,4.36
3,13.17,20.0,"20.0, magnesium = 120, total_phenols = 1.65, flavanoids = 0.68, nonflavanoid_phenols = 0.53, proanthocyanins = 1.46, color_intensity = 9.3, hue = 0.6, od280_od315_of_diluted_wines = 1.62, proline = 84",120,1.65,0.68,0.53,1.46,9.3,0.6,1.62,840,5.19
2,11.84,18.0,"18.0, magnesium = 112, total_phenols = 1.72, flavanoids = 1.32, nonflavanoid_phenols = 0.43, proanthocyanins = 0.95, color_intensity = 2.65, hue = 0.96, od280_od315_of_diluted_wines = 2.52, proline = 50",112,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500,2.89
3,13.52,23.5,"23.5, magnesium = 97, total_phenols = 1.55, flavanoids = 0.52, nonflavanoid_phenols = 0.5, proanthocyanins = 0.55, color_intensity = 4.35, hue = 0.89, od280_od315_of_diluted_wines = 2.06, proline = 52",97,1.55,0.52,0.5,0.55,4.35,0.89,2.06,520,3.17
2,12.08,24.0,"24.0, magnesium = 78, total_phenols = 2.0, flavanoids = 1.58, nonflavanoid_phenols = 0.4, proanthocyanins = 1.4, color_intensity = 2.2, hue = 1.31, od280_od315_of_diluted_wines = 2.72, proline = 63",78,2.0,1.58,0.4,1.4,2.2,1.31,2.72,630,1.13
3,12.58,20.0,"20.0, magnesium = 103, total_phenols = 1.48, flavanoids = 0.58, nonflavanoid_phenols = 0.53, proanthocyanins = 1.4, color_intensity = 7.6, hue = 0.58, od280_od315_of_diluted_wines = 1.55, proline = 64",103,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640,1.29
2,11.66,16.0,"16.0, magnesium = 97, total_phenols = 1.61, flavanoids = 1.57, nonflavanoid_phenols = 0.34, proanthocyanins = 1.15, color_intensity = 3.8, hue = 1.23, od280_od315_of_diluted_wines = 2.14, proline = 42",97,1.61,1.57,0.34,1.15,3.8,1.23,2.14,428,1.88
2,12.08,22.5,"22.5, magnesium = 84, total_phenols = 2.56, flavanoids = 2.29, nonflavanoid_phenols = 0.43, proanthocyanins = 1.04, color_intensity = 2.9, hue = 0.93, od280_od315_of_diluted_wines = 3.19, proline = 38",84,2.56,2.29,0.43,1.04,2.9,0.93,3.19,385,1.13
3,13.62,20.0,"20.0, magnesium = 92, total_phenols = 2.0, flavanoids = 0.8, nonflavanoid_phenols = 0.47, proanthocyanins = 1.02, color_intensity = 4.4, hue = 0.91, od280_od315_of_diluted_wines = 2.05, proline = 55",92,2.0,0.8,0.47,1.02,4.4,0.91,2.05,550,4.95
2,13.05,22.5,"22.5, magnesium = 85, total_phenols = 1.65, flavanoids = 1.59, nonflavanoid_phenols = 0.61, proanthocyanins = 1.62, color_intensity = 4.8, hue = 0.84, od280_od315_of_diluted_wines = 2.01, proline = 51",85,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515,5.8
2,12.29,20.4,"20.4, magnesium = 103, total_phenols = 1.1, flavanoids = 1.02, nonflavanoid_phenols = 0.37, proanthocyanins = 1.46, color_intensity = 3.05, hue = 0.906, od280_od315_of_diluted_wines = 1.82, proline = 87",103,1.1,1.02,0.37,1.46,3.05,0.906,1.82,870,1.61
2,12.99,30.0,"30.0, magnesium = 139, total_phenols = 3.3, flavanoids = 2.89, nonflavanoid_phenols = 0.21, proanthocyanins = 1.96, color_intensity = 3.35, hue = 1.31, od280_od315_of_diluted_wines = 3.5, proline = 98",139,3.3,2.89,0.21,1.96,3.35,1.31,3.5,985,1.67
1,14.23,15.6,"15.6, magnesium = 127, total_phenols = 2.8, flavanoids = 3.06, nonflavanoid_phenols = 0.28, proanthocyanins = 2.29, color_intensity = 5.64, hue = 1.04, od280_od315_of_diluted_wines = 3.92, proline = 106",127,2.8,3.06,0.28,2.29,5.64,1.04,3.92,1065,1.71
2,11.79,28.5,"28.5, magnesium = 92, total_phenols = 2.13, flavanoids = 2.24, nonflavanoid_phenols = 0.58, proanthocyanins = 1.76, color_intensity = 3.0, hue = 0.97, od280_od315_of_diluted_wines = 2.44, proline = 46",92,2.13,2.24,0.58,1.76,3.0,0.97,2.44,466,2.13
2,11.82,20.8,"20.8, magnesium = 86, total_phenols = 1.98, flavanoids = 1.6, nonflavanoid_phenols = 0.3, proanthocyanins = 1.53, color_intensity = 1.95, hue = 0.95, od280_od315_of_diluted_wines = 3.33, proline = 49",86,1.98,1.6,0.3,1.53,1.95,0.95,3.33,495,1.72
1,13.07,15.5,"15.5, magnesium = 98, total_phenols = 2.4, flavanoids = 2.64, nonflavanoid_phenols = 0.28, proanthocyanins = 1.37, color_intensity = 3.7, hue = 1.18, od280_od315_of_diluted_wines = 2.69, proline = 102",98,2.4,2.64,0.28,1.37,3.7,1.18,2.69,1020,1.5
1,14.22,16.3,"16.3, magnesium = 118, total_phenols = 3.2, flavanoids = 3.0, nonflavanoid_phenols = 0.26, proanthocyanins = 2.03, color_intensity = 6.38, hue = 0.94, od280_od315_of_diluted_wines = 3.31, proline = 97",118,3.2,3.0,0.26,2.03,6.38,0.94,3.31,970,3.99
1,13.73,22.5,"22.5, magnesium = 101, total_phenols = 3.0, flavanoids = 3.25, nonflavanoid_phenols = 0.29, proanthocyanins = 2.38, color_intensity = 5.7, hue = 1.19, od280_od315_of_diluted_wines = 2.71, proline = 128",101,3.0,3.25,0.29,2.38,5.7,1.19,2.71,1285,1.5
2,12.37,19.6,"19.6, magnesium = 78, total_phenols = 2.11, flavanoids = 2.0, nonflavanoid_phenols = 0.27, proanthocyanins = 1.04, color_intensity = 4.68, hue = 1.12, od280_od315_of_diluted_wines = 3.48, proline = 51",78,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510,1.17
2,12.08,18.5,"18.5, magnesium = 81, total_phenols = 1.6, flavanoids = 1.5, nonflavanoid_phenols = 0.52, proanthocyanins = 1.64, color_intensity = 2.4, hue = 1.08, od280_od315_of_diluted_wines = 2.27, proline = 48",81,1.6,1.5,0.52,1.64,2.4,1.08,2.27,480,1.13
2,12.47,19.0,"19.0, magnesium = 162, total_phenols = 2.5, flavanoids = 2.27, nonflavanoid_phenols = 0.32, proanthocyanins = 3.28, color_intensity = 2.6, hue = 1.16, od280_od315_of_diluted_wines = 2.63, proline = 93",162,2.5,2.27,0.32,3.28,2.6,1.16,2.63,937,1.73
1,14.38,16.0,"16.0, magnesium = 102, total_phenols = 3.25, flavanoids = 3.17, nonflavanoid_phenols = 0.27, proanthocyanins = 2.19, color_intensity = 4.9, hue = 1.04, od280_od315_of_diluted_wines = 3.44, proline = 106",102,3.25,3.17,0.27,2.19,4.9,1.04,3.44,1065,1.87
1,13.51,19.0,"19.0, magnesium = 110, total_phenols = 2.35, flavanoids = 2.53, nonflavanoid_phenols = 0.29, proanthocyanins = 1.54, color_intensity = 4.2, hue = 1.1, od280_od315_of_diluted_wines = 2.87, proline = 109",110,2.35,2.53,0.29,1.54,4.2,1.1,2.87,1095,1.8
3,12.84,24.0,"24.0, magnesium = 101, total_phenols = 2.32, flavanoids = 0.6, nonflavanoid_phenols = 0.53, proanthocyanins = 0.81, color_intensity = 4.92, hue = 0.89, od280_od315_of_diluted_wines = 2.15, proline = 59",101,2.32,0.6,0.53,0.81,4.92,0.89,2.15,590,2.96
1,13.76,19.5,"19.5, magnesium = 132, total_phenols = 2.95, flavanoids = 2.74, nonflavanoid_phenols = 0.5, proanthocyanins = 1.35, color_intensity = 5.4, hue = 1.25, od280_od315_of_diluted_wines = 3.0, proline = 123",132,2.95,2.74,0.5,1.35,5.4,1.25,3.0,1235,1.53
3,12.36,21.0,"21.0, magnesium = 88, total_phenols = 2.3, flavanoids = 0.92, nonflavanoid_phenols = 0.5, proanthocyanins = 1.04, color_intensity = 7.65, hue = 0.56, od280_od315_of_diluted_wines = 1.58, proline = 52",88,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520,3.83
1,13.72,16.7,"16.7, magnesium = 108, total_phenols = 3.4, flavanoids = 3.67, nonflavanoid_phenols = 0.19, proanthocyanins = 2.04, color_intensity = 6.8, hue = 0.89, od280_od315_of_diluted_wines = 2.87, proline = 128",108,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285,1.43
1,13.05,17.0,"17.0, magnesium = 107, total_phenols = 3.0, flavanoids = 3.0, nonflavanoid_phenols = 0.28, proanthocyanins = 2.03, color_intensity = 5.04, hue = 0.88, od280_od315_of_diluted_wines = 3.35, proline = 88",107,3.0,3.0,0.28,2.03,5.04,0.88,3.35,885,1.65
2,11.61,20.0,"20.0, magnesium = 94, total_phenols = 2.74, flavanoids = 2.92, nonflavanoid_phenols = 0.29, proanthocyanins = 2.49, color_intensity = 2.65, hue = 0.96, od280_od315_of_diluted_wines = 3.26, proline = 68",94,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680,1.35
3,13.4,23.0,"23.0, magnesium = 102, total_phenols = 1.8, flavanoids = 0.75, nonflavanoid_phenols = 0.43, proanthocyanins = 1.41, color_intensity = 7.3, hue = 0.7, od280_od315_of_diluted_wines = 1.56, proline = 75",102,1.8,0.75,0.43,1.41,7.3,0.7,1.56,750,3.91
3,13.4,25.0,"25.0, magnesium = 112, total_phenols = 1.98, flavanoids = 0.96, nonflavanoid_phenols = 0.27, proanthocyanins = 1.11, color_intensity = 8.5, hue = 0.67, od280_od315_of_diluted_wines = 1.92, proline = 63",112,1.98,0.96,0.27,1.11,8.5,0.67,1.92,630,3.91
2,12.37,24.5,"24.5, magnesium = 88, total_phenols = 2.22, flavanoids = 2.45, nonflavanoid_phenols = 0.4, proanthocyanins = 1.9, color_intensity = 2.12, hue = 0.89, od280_od315_of_diluted_wines = 2.78, proline = 34",88,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342,1.17
1,14.06,16.0,"16.0, magnesium = 126, total_phenols = 3.0, flavanoids = 3.17, nonflavanoid_phenols = 0.24, proanthocyanins = 2.1, color_intensity = 5.65, hue = 1.09, od280_od315_of_diluted_wines = 3.71, proline = 78",126,3.0,3.17,0.24,2.1,5.65,1.09,3.71,780,2.15
2,11.03,21.5,"21.5, magnesium = 85, total_phenols = 2.46, flavanoids = 2.17, nonflavanoid_phenols = 0.52, proanthocyanins = 2.01, color_intensity = 1.9, hue = 1.71, od280_od315_of_diluted_wines = 2.87, proline = 40",85,2.46,2.17,0.52,2.01,1.9,1.71,2.87,407,1.51
2,11.65,26.0,"26.0, magnesium = 88, total_phenols = 1.92, flavanoids = 1.61, nonflavanoid_phenols = 0.4, proanthocyanins = 1.34, color_intensity = 2.6, hue = 1.36, od280_od315_of_diluted_wines = 3.21, proline = 56",88,1.92,1.61,0.4,1.34,2.6,1.36,3.21,562,1.67
2,11.56,28.5,"28.5, magnesium = 119, total_phenols = 3.18, flavanoids = 5.08, nonflavanoid_phenols = 0.47, proanthocyanins = 1.87, color_intensity = 6.0, hue = 0.93, od280_od315_of_diluted_wines = 3.69, proline = 46",119,3.18,5.08,0.47,1.87,6.0,0.93,3.69,465,2.05
1,14.75,11.4,"11.4, magnesium = 91, total_phenols = 3.1, flavanoids = 3.69, nonflavanoid_phenols = 0.43, proanthocyanins = 2.81, color_intensity = 5.4, hue = 1.25, od280_od315_of_diluted_wines = 2.73, proline = 115",91,3.1,3.69,0.43,2.81,5.4,1.25,2.73,1150,1.73
3,12.88,20.0,"20.0, magnesium = 104, total_phenols = 1.3, flavanoids = 1.22, nonflavanoid_phenols = 0.24, proanthocyanins = 0.83, color_intensity = 5.4, hue = 0.74, od280_od315_of_diluted_wines = 1.42, proline = 53",104,1.3,1.22,0.24,0.83,5.4,0.74,1.42,530,2.99
